floe_id,scale,rotation,area,convex_area,major_axis_length,minor_axis_length,adr_area,adr_convex_area,adr_major_axis_length,adr_minor_axis_length,est_rotation,mismatch,recall,normalized_sd
1,1.0,-45.0,124.0,130.0,14.044620423546124,11.42502321086083,0.039525691699604744,0.030303030303030304,0.021399515270364832,0.016291201684507102,0.0,0.0,11.71774193548387,0.23387096774193547
1,1.0,-42.0,125.0,136.0,14.21847185137273,11.536135323916817,0.031496062992125984,0.014814814814814815,0.009097749811480945,0.00661319522249666,0.0,0.0,11.616,0.24
1,1.0,-39.0,126.0,132.0,14.415093915995138,11.443397707486383,0.023529411764705882,0.015037593984962405,0.004636071501052554,0.01468432224318105,0.0,0.0,11.515873015873016,0.24603174603174602
1,1.0,-36.0,130.0,138.0,14.23907621220025,11.818627298747653,0.007722007722007722,0.029411764705882353,0.007649697977136635,0.017578888379738974,0.0,0.0,11.207692307692307,0.19230769230769232
1,1.0,-33.0,131.0,141.0,14.348840304933322,11.824521429966769,0.015384615384615385,0.05090909090909091,2.935753080078799e-5,0.018077439822744682,0.0,0.0,11.114503816793894,0.1984732824427481
1,1.0,-30.0,129.0,139.0,14.452594952588075,11.617622087498209,0.0,0.03663003663003663,0.0072341819583517895,0.0004255604719516831,0.0,0.0,11.286821705426357,0.20155038759689922
1,1.0,-27.0,131.0,145.0,14.569518932402488,11.679946589865168,0.015384615384615385,0.07885304659498207,0.015291537579895141,0.005775858173142113,0.0,0.0,11.114503816793894,0.1984732824427481
1,1.0,-24.0,130.0,142.0,14.446799862930936,11.671480833410945,0.007722007722007722,0.057971014492753624,0.006833134249344969,0.005050789460326667,0.0,0.0,11.207692307692307,0.19230769230769232
1,1.0,-21.0,130.0,142.0,14.635414424093646,11.644198835837646,0.007722007722007722,0.057971014492753624,0.019803823370034453,0.0027105699527554803,0.0,0.0,11.192307692307692,0.2076923076923077
1,1.0,-18.0,130.0,141.0,14.468312328348125,11.649720413239441,0.007722007722007722,0.05090909090909091,0.008321086948957777,0.003184647794865248,0.0,0.0,11.238461538461538,0.16153846153846155
1,1.0,-15.0,128.0,136.0,14.25767652531431,11.664830452025493,0.007782101167315175,0.014814814814814815,0.006344279945222655,0.004480832736945811,0.0,0.0,11.4609375,0.1171875
1,1.0,-12.0,129.0,138.0,14.435176606371265,11.656674698276381,0.0,0.029411764705882353,0.0060282629569711615,0.0037814165415509743,0.0,0.0,11.364341085271318,0.12403100775193798
1,1.0,-9.0,129.0,139.0,14.523653887635913,11.496009903079639,0.0,0.03663003663003663,0.012138707416709228,0.01009743436608412,0.0,0.0,11.37984496124031,0.10852713178294573
1,1.0,-6.0,128.0,138.0,14.534686368217933,11.373828991484785,0.007782101167315175,0.029411764705882353,0.012898010849686352,0.020781768651930953,0.0,0.0,11.4921875,0.0859375
1,1.0,-3.0,129.0,134.0,14.348419064595403,11.612679138521546,0.0,0.0,0.0,0.0,0.0,0.0,11.488372093023257,0.0
1,1.0,0.0,129.0,134.0,14.348419064595403,11.612679138521546,0.0,0.0,0.0,0.0,0.0,0.0,11.488372093023257,0.0
1,1.0,3.0,129.0,134.0,14.348419064595403,11.612679138521546,0.0,0.0,0.0,0.0,0.0,0.0,11.488372093023257,0.0
1,1.0,6.0,130.0,143.0,14.329308605945247,11.908215207653766,0.007722007722007722,0.06498194945848375,0.0013327735634917068,0.025129662570018453,0.0,0.0,11.315384615384616,0.08461538461538462
1,1.0,9.0,129.0,143.0,14.347876580418506,11.749405907937431,0.0,0.06498194945848375,3.780865541725913e-5,0.01170501426940135,0.0,0.0,11.37984496124031,0.10852713178294573
1,1.0,12.0,129.0,140.0,14.383462828071206,11.709263982293312,0.0,0.043795620437956206,0.002439364299680475,0.008282744132547282,0.0,0.0,11.364341085271318,0.12403100775193798
1,1.0,15.0,129.0,140.0,14.35914812846871,11.649780895825181,0.0,0.043795620437956206,0.0007474728736958357,0.0031898395310602976,0.0,0.0,11.364341085271318,0.12403100775193798
1,1.0,18.0,128.0,143.0,14.26316159699419,11.661724358259809,0.007782101167315175,0.06498194945848375,0.0059596475014517085,0.004214520019389131,0.0,0.0,11.4140625,0.1640625
1,1.0,21.0,129.0,142.0,14.50771778472384,11.548046796728183,0.0,0.057971014492753624,0.011040890259168193,0.005581201726928174,0.0,0.0,11.30232558139535,0.18604651162790697
1,1.0,24.0,130.0,146.0,14.4613390832338,11.701336229374435,0.007722007722007722,0.08571428571428572,0.007839011911101723,0.0076054758868326355,0.0,0.0,11.207692307692307,0.19230769230769232
1,1.0,27.0,133.0,150.0,14.807804922415164,11.68110812387773,0.030534351145038167,0.11267605633802817,0.03151202693630169,0.005875299244845512,0.0,0.0,10.93233082706767,0.21052631578947367
1,1.0,30.0,129.0,139.0,14.377466242100823,11.661762952630214,0.0,0.03663003663003663,0.002022369524579929,0.004217829490085023,0.0,0.0,11.286821705426357,0.20155038759689922
1,1.0,33.0,131.0,142.0,14.507959952175714,11.800334813420958,0.015384615384615385,0.057971014492753624,0.011057581929291078,0.016030031441880473,0.0,0.0,11.099236641221374,0.21374045801526717
1,1.0,36.0,129.0,138.0,14.485415672012246,11.54073902888323,0.0,0.029411764705882353,0.00950248960419489,0.006214210715512638,0.0,0.0,11.286821705426357,0.20155038759689922
1,1.0,39.0,126.0,133.0,14.28179414602314,11.38886934180489,0.023529411764705882,0.00749063670411985,0.004654168523450079,0.01946041127692635,0.0,0.0,11.547619047619047,0.21428571428571427
1,1.0,42.0,126.0,134.0,14.365291838435073,11.423750873604915,0.023529411764705882,0.0,0.0011752416047268912,0.01640256453080438,0.0,0.0,11.515873015873016,0.24603174603174602
1,1.0,45.0,125.0,132.0,14.110848305605359,11.480231012318281,0.031496062992125984,0.015037593984962405,0.016695493661147472,0.011470890878467135,0.0,0.0,11.616,0.24
2,1.0,-45.0,87.0,93.0,12.192903023017372,9.301374662969472,0.011560693641618497,0.021739130434782608,0.010399867630669784,0.012321103824084122,0.0,0.0,11.850574712643677,0.28735632183908044
2,1.0,-42.0,87.0,92.0,12.223583204516265,9.27515984792507,0.011560693641618497,0.01092896174863388,0.012912854240410243,0.009498828441189761,0.0,0.0,11.850574712643677,0.28735632183908044
2,1.0,-39.0,86.0,94.0,12.180843251930485,9.122044618287756,0.0,0.032432432432432434,0.009410321264659946,0.007146942776306583,0.0,0.0,12.023255813953488,0.2558139534883721
2,1.0,-36.0,86.0,93.0,12.161655658776771,9.184782055966348,0.0,0.021739130434782608,0.007833881672331814,0.0002929526275677696,0.0,0.0,12.0,0.27906976744186046
2,1.0,-33.0,86.0,91.0,12.217732486174203,9.107086218230181,0.0,0.0,0.012434117042433421,0.008788070410480306,0.0,0.0,12.023255813953488,0.2558139534883721
2,1.0,-30.0,83.0,94.0,12.120848294818376,9.085062906324811,0.03550295857988166,0.032432432432432434,0.004472860373596722,0.011209199370088872,0.0,0.0,12.44578313253012,0.27710843373493976
2,1.0,-27.0,87.0,98.0,12.063370355086661,9.487501420505367,0.011560693641618497,0.07407407407407407,0.00028048382918518166,0.03213158476736268,0.0,0.0,11.919540229885058,0.21839080459770116
2,1.0,-24.0,87.0,95.0,12.201091553193136,9.287899999793993,0.011560693641618497,0.043010752688172046,0.011071204540683563,0.010871427901391837,0.0,0.0,11.942528735632184,0.19540229885057472
2,1.0,-21.0,86.0,92.0,11.978379351128938,9.283777251853795,0.0,0.01092896174863388,0.007350764585644619,0.01042745818942051,0.0,0.0,12.116279069767442,0.16279069767441862
2,1.0,-18.0,85.0,94.0,12.048364973862872,9.200185141990664,0.011695906432748537,0.032432432432432434,0.0015251374730924172,0.0013826650026668868,0.0,0.0,12.270588235294118,0.15294117647058825
