floe_id,scale,rotation,area,convex_area,major_axis_length,minor_axis_length,adr_area,adr_convex_area,adr_major_axis_length,adr_minor_axis_length,est_rotation,mismatch,recall,normalized_sd
1,1.0,-45.0,87.0,98.0,14.083834965835708,7.990477643061095,0.022727272727272728,0.041666666666666664,0.00937619647968373,0.008387665968925864,0.0,0.0,13.931034482758621,0.5517241379310345
1,1.0,-42.0,90.0,97.0,14.485238866381339,8.122705756768243,0.0111731843575419,0.031413612565445025,0.018725625934332385,0.008025023632482402,0.0,0.0,13.5,0.5
1,1.0,-39.0,90.0,103.0,14.550176537872959,8.085103952739741,0.0111731843575419,0.09137055837563451,0.023198137752204688,0.003385093952301517,0.0,0.0,13.5,0.5
1,1.0,-36.0,90.0,103.0,14.460608864552373,8.12293969515475,0.0111731843575419,0.09137055837563451,0.01702396294328504,0.008053823301564983,0.0,0.0,13.566666666666666,0.43333333333333335
1,1.0,-33.0,88.0,99.0,13.765624197249457,8.339475202819862,0.011299435028248588,0.05181347150259067,0.03222667474516006,0.03435865514546483,0.0,0.0,13.920454545454545,0.3977272727272727
1,1.0,-30.0,89.0,99.0,14.22240404120337,8.160534628462221,0.0,0.05181347150259067,0.00041452209477984626,0.012671262233796578,0.0,0.0,13.764044943820224,0.39325842696629215
1,1.0,-27.0,89.0,96.0,14.101898126077446,8.147624592459781,0.0,0.021052631578947368,0.008094497156536207,0.011088056874615625,0.0,0.0,13.820224719101123,0.33707865168539325
1,1.0,-24.0,89.0,96.0,14.094735476928816,8.122046867542087,0.0,0.021052631578947368,0.00860253826242779,0.007943904671751831,0.0,0.0,13.842696629213483,0.3146067415730337
1,1.0,-21.0,90.0,98.0,14.527854284108487,7.960843557477075,0.0111731843575419,0.041666666666666664,0.021662996020066366,0.012103136696410426,0.0,0.0,13.722222222222221,0.2777777777777778
1,1.0,-18.0,88.0,98.0,14.069312183511213,8.150109778011998,0.011299435028248588,0.041666666666666664,0.01040786998613383,0.011393020375621964,0.0,0.0,14.102272727272727,0.2159090909090909
1,1.0,-15.0,89.0,102.0,14.53444243337491,8.042563018960175,0.0,0.08163265306122448,0.022116322900959672,0.0018904368374068497,0.0,0.0,13.910112359550562,0.24719101123595505
1,1.0,-12.0,88.0,104.0,14.220635365585819,8.15353551346272,0.011299435028248588,0.10101010101010101,0.0002901559509881284,0.011813247892016696,0.0,0.0,14.079545454545455,0.23863636363636365
1,1.0,-9.0,88.0,102.0,14.076525466468368,8.228539895291046,0.011299435028248588,0.08163265306122448,0.009895318373755511,0.020969564776247562,0.0,0.0,14.125,0.19318181818181818
1,1.0,-6.0,91.0,97.0,14.49169924119354,8.140896371897849,0.022222222222222223,0.031413612565445025,0.01917148360036745,0.01026195004958641,0.0,0.0,13.758241758241759,0.08791208791208792
1,1.0,-3.0,89.0,94.0,14.216509762141857,8.057781361015596,0.0,0.0,0.0,0.0,0.0,0.0,14.157303370786517,0.0
1,1.0,0.0,89.0,94.0,14.216509762141857,8.057781361015596,0.0,0.0,0.0,0.0,0.0,0.0,14.157303370786517,0.0
1,1.0,3.0,89.0,94.0,14.216509762141857,8.057781361015596,0.0,0.0,0.0,0.0,0.0,0.0,14.157303370786517,0.0
1,1.0,6.0,87.0,95.0,13.922059685033336,8.10777635687473,0.022727272727272728,0.010582010582010581,0.020928574756530934,0.006185372225519264,0.0,0.0,14.39080459770115,0.09195402298850575
1,1.0,9.0,91.0,103.0,14.286279214654387,8.2904228843436,0.022222222222222223,0.09137055837563451,0.004895622850755276,0.0284608046041564,0.0,0.0,13.67032967032967,0.17582417582417584
1,1.0,12.0,90.0,103.0,14.505856480552717,8.063444680239687,0.0111731843575419,0.09137055837563451,0.020147832944261968,0.0007025916279069723,0.0,0.0,13.766666666666667,0.23333333333333334
1,1.0,15.0,89.0,101.0,13.99587892492031,8.239180128518525,0.0,0.07179487179487179,0.015640705908941736,0.02226166731993844,0.0,0.0,13.955056179775282,0.20224719101123595
1,1.0,18.0,88.0,99.0,13.973306530449182,8.156071235253895,0.011299435028248588,0.05181347150259067,0.017254687236581585,0.012124185002263267,0.0,0.0,14.056818181818182,0.26136363636363635
1,1.0,21.0,90.0,103.0,14.441545548587705,8.125240916172544,0.0111731843575419,0.09137055837563451,0.01570488883532819,0.008337077463217681,0.0,0.0,13.7,0.3
1,1.0,24.0,91.0,103.0,14.573832341045751,8.152571252054916,0.022222222222222223,0.09137055837563451,0.024822392010710535,0.011694982003400658,0.0,0.0,13.516483516483516,0.32967032967032966
1,1.0,27.0,89.0,104.0,14.328355611434517,8.128843813884034,0.0,0.10101010101010101,0.007836495133460623,0.008780391477604968,0.0,0.0,13.775280898876405,0.38202247191011235
1,1.0,30.0,89.0,102.0,14.30538735394614,8.077190611176364,0.0,0.08163265306122448,0.006232235635837142,0.00240586103207607,0.0,0.0,13.752808988764045,0.4044943820224719
1,1.0,33.0,87.0,99.0,14.413906019715848,7.900853468864904,0.022727272727272728,0.05181347150259067,0.013789269361507109,0.019666831633601275,0.0,0.0,14.0,0.4827586206896552
1,1.0,36.0,87.0,96.0,14.271255882438012,7.978032274008138,0.022727272727272728,0.021052631578947368,0.003843482916784742,0.009946372391517333,0.0,0.0,14.0,0.4827586206896552
1,1.0,39.0,88.0,93.0,13.961344639673888,8.183223898495648,0.011299435028248588,0.0106951871657754,0.018111039884678187,0.015447632147842337,0.0,0.0,13.829545454545455,0.48863636363636365
1,1.0,42.0,88.0,94.0,14.00197721587077,8.165666238624741,0.011299435028248588,0.0,0.015205106243878162,0.013299870689820147,0.0,0.0,13.806818181818182,0.5113636363636364
1,1.0,45.0,88.0,94.0,13.961543169274542,8.171515125111217,0.011299435028248588,0.0,0.018096821202507378,0.014015858813454142,0.0,0.0,13.806818181818182,0.5113636363636364
2,1.0,-45.0,77.0,84.0,11.59771558230906,8.524032252437546,0.075,0.046511627906976744,0.04321301061805206,0.02559563576761938,0.0,0.0,15.142857142857142,0.2857142857142857
2,1.0,-42.0,80.0,84.0,12.479229496366871,8.249626123468081,0.03680981595092025,0.046511627906976744,0.030035480466720357,0.05830212711577473,0.0,0.0,14.5375,0.3125
2,1.0,-39.0,79.0,86.0,12.067690470991039,8.405601384254311,0.04938271604938271,0.022988505747126436,0.003496207409321144,0.03958304666728816,0.0,0.0,14.759493670886076,0.27848101265822783
2,1.0,-36.0,86.0,94.0,12.531258584770265,8.850510652591623,0.03550295857988166,0.06593406593406594,0.03419499378336259,0.011988483382564185,0.0,0.0,13.546511627906977,0.26744186046511625
2,1.0,-33.0,86.0,93.0,12.267669331575435,9.0000129402409,0.03550295857988166,0.055248618784530384,0.012939228423893268,0.02873750592781267,0.0,0.0,13.569767441860465,0.2441860465116279
2,1.0,-30.0,84.0,93.0,12.075144909103836,8.964173598495421,0.011976047904191617,0.055248618784530384,0.0028786809888155904,0.02474812745658684,0.0,0.0,13.916666666666666,0.2261904761904762
2,1.0,-27.0,85.0,93.0,12.190170645957881,8.977227003609181,0.023809523809523808,0.055248618784530384,0.0066020350656251885,0.0262030070616205,0.0,0.0,13.788235294117648,0.18823529411764706
2,1.0,-24.0,83.0,93.0,11.980988766559975,8.942492611501468,0.0,0.055248618784530384,0.010706656865199119,0.022326907137066712,0.0,0.0,14.120481927710843,0.1927710843373494
2,1.0,-21.0,83.0,91.0,12.356399136371033,8.69842262357041,0.0,0.0335195530726257,0.020145513012431667,0.005344816930955285,0.0,0.0,14.120481927710843,0.1927710843373494
2,1.0,-18.0,84.0,90.0,12.342437579153213,8.764224260877631,0.011976047904191617,0.02247191011235955,0.01901507757367466,0.002191478159599717,0.0,0.0,13.988095238095237,0.15476190476190477
2,1.0,-15.0,83.0,92.0,12.204534688792272,8.778155292641067,0.0,0.044444444444444446,0.007779656045044056,0.003779746486874609,0.0,0.0,14.168674698795181,0.14457831325301204
2,1.0,-12.0,82.0,95.0,11.973940512231245,8.946872155332288,0.012121212121212121,0.07650273224043716,0.011295098697401248,0.022816470196433493,0.0,0.0,14.329268292682928,0.15853658536585366
2,1.0,-9.0,81.0,87.0,12.158292716227162,8.660845354958584,0.024390243902439025,0.011428571428571429,0.003983576589503707,0.009674121935277235,0.0,0.0,14.54320987654321,0.12345679012345678
2,1.0,-6.0,83.0,87.0,12.305921543301526,8.677839358282473,0.0,0.011428571428571429,0.01605234490958306,0.007713917160927436,0.0,0.0,14.265060240963855,0.04819277108433735
2,1.0,-3.0,83.0,88.0,12.109955503489,8.745038677217869,0.0,0.0,0.0,0.0,0.0,0.0,14.313253012048193,0.0
2,1.0,0.0,83.0,88.0,12.109955503489,8.745038677217869,0.0,0.0,0.0,0.0,0.0,0.0,14.313253012048193,0.0
2,1.0,3.0,83.0,88.0,12.109955503489,8.745038677217869,0.0,0.0,0.0,0.0,0.0,0.0,14.313253012048193,0.0
