floe_id,scale,rotation,area,convex_area,major_axis_length,minor_axis_length,adr_area,adr_convex_area,adr_major_axis_length,adr_minor_axis_length,est_rotation,mismatch,recall,normalized_sd
1,1.0,-45.0,554.0,600.0,38.43271287243458,19.773917219038406,0.003616636528028933,0.02531645569620253,0.001978806087273823,0.01448360739139597,0.0,0.0,18.541516245487365,0.6931407942238267
1,1.0,-42.0,549.0,592.0,38.52301339620057,19.396958611081605,0.005449591280653951,0.0118946474086661,0.0003680118711592103,0.004763606359016939,0.0,0.0,18.737704918032787,0.6721311475409836
1,1.0,-39.0,553.0,597.0,38.55829510357486,19.55512784051675,0.0018099547511312218,0.02030456852791878,0.0012834530823907114,0.0033576459950140775,0.0,0.0,18.638336347197107,0.6311030741410488
1,1.0,-36.0,550.0,600.0,38.573052024513544,19.497174399904406,0.003629764065335753,0.02531645569620253,0.0016660968089495013,0.00038965597485852803,0.0,0.0,18.77090909090909,0.6036363636363636
1,1.0,-33.0,549.0,592.0,38.582090596486665,19.379240754549343,0.005449591280653951,0.0118946474086661,0.0019003926578458695,0.005677452327760964,0.0,0.0,18.839708561020036,0.5701275045537341
1,1.0,-30.0,555.0,602.0,38.60002301419924,19.54645848714406,0.005420054200542005,0.02864363942712721,0.0023650702035641403,0.0029142198847375025,0.0,0.0,18.675675675675677,0.5243243243243243
1,1.0,-27.0,553.0,606.0,38.30385817126326,19.690267150370797,0.0018099547511312218,0.03526448362720403,0.005337162062877525,0.01024447425998489,0.0,0.0,18.790235081374323,0.47920433996383366
1,1.0,-24.0,549.0,596.0,38.3469987769465,19.55695230987101,0.005449591280653951,0.018628281117696866,0.004211529161266967,0.003450940141589683,0.0,0.0,18.963570127504553,0.44626593806921677
1,1.0,-21.0,553.0,601.0,38.556459705657915,19.537315701249547,0.0018099547511312218,0.026981450252951095,0.0012358513700160855,0.0024463648840841097,0.0,0.0,18.869801084990957,0.3996383363471971
1,1.0,-18.0,549.0,594.0,38.27019771349577,19.504335507146326,0.005449591280653951,0.015267175572519083,0.006216315666176802,0.0007568779993901237,0.0,0.0,19.069216757741348,0.3406193078324226
1,1.0,-15.0,551.0,601.0,38.5274595574089,19.485226276819702,0.001813236627379873,0.026981450252951095,0.0004834209229184141,0.00022334492489324394,0.0,0.0,19.04355716878403,0.2958257713248639
1,1.0,-12.0,552.0,595.0,38.27974280897114,19.564064131177943,0.0,0.01694915254237288,0.005966935799969016,0.003814519544656373,0.0,0.0,19.065217391304348,0.2391304347826087
1,1.0,-9.0,550.0,594.0,38.39101011580119,19.45583517749213,0.003629764065335753,0.015267175572519083,0.003064478371557943,0.0017328618916187984,0.0,0.0,19.196363636363635,0.1781818181818182
1,1.0,-6.0,551.0,599.0,38.49600353605308,19.489198683851498,0.001813236627379873,0.02364864864864865,0.00033336973696140897,1.949806729471964e-5,0.0,0.0,19.210526315789473,0.12885662431941924
