floe_id,scale,rotation,area,convex_area,major_axis_length,minor_axis_length,adr_area,adr_convex_area,adr_major_axis_length,adr_minor_axis_length,est_rotation,mismatch,recall,normalized_sd
1,1.0,-45.0,133.0,141.0,14.876478191632593,11.646221969422358,0.00749063670411985,0.007067137809187279,0.020151907385794577,0.023343131260289553,0.0,0.0,12.323308270676693,0.3082706766917293
1,1.0,-42.0,134.0,140.0,15.133428706152435,11.54145662789949,0.0,0.014184397163120567,0.003027789281112625,0.014307591665716633,0.0,0.0,12.238805970149254,0.29850746268656714
1,1.0,-39.0,132.0,147.0,14.898058387020606,11.479734829718549,0.015037593984962405,0.03460207612456748,0.018702470079615074,0.008945590888870154,0.0,0.0,12.43939393939394,0.2878787878787879
1,1.0,-36.0,134.0,151.0,15.290616205901571,11.45567440001543,0.0,0.06143344709897611,0.007305377752841629,0.006847519648365525,0.0,0.0,12.26865671641791,0.26865671641791045
1,1.0,-33.0,132.0,145.0,15.104926593400977,11.289538570267048,0.015037593984962405,0.020905923344947737,0.004912945168348471,0.007761095998080248,0.0,0.0,12.484848484848484,0.24242424242424243
1,1.0,-30.0,132.0,145.0,15.170796275602882,11.251295938277144,0.015037593984962405,0.020905923344947737,0.000561627972771018,0.011154209444688036,0.0,0.0,12.484848484848484,0.24242424242424243
1,1.0,-27.0,133.0,148.0,15.409144184316439,11.162446975445924,0.00749063670411985,0.041379310344827586,0.015026918506742353,0.01908186663699306,0.0,0.0,12.398496240601503,0.23308270676691728
1,1.0,-24.0,135.0,148.0,15.255877711505823,11.491734032837856,0.007434944237918215,0.041379310344827586,0.0050309317686350555,0.009990272454705863,0.0,0.0,12.25925925925926,0.18518518518518517
1,1.0,-21.0,132.0,146.0,15.160621359772644,11.358196872845534,0.015037593984962405,0.027777777777777776,0.0012325437995025928,0.0016979665028797116,0.0,0.0,12.530303030303031,0.19696969696969696
1,1.0,-18.0,134.0,149.0,15.43105417384687,11.323577183536019,0.0,0.048109965635738834,0.016447702865332113,0.004750604220694974,0.0,0.0,12.35820895522388,0.1791044776119403
1,1.0,-15.0,135.0,144.0,15.093979325568199,11.520837776451364,0.007434944237918215,0.013986013986013986,0.0056379510381115265,0.01251957112021944,0.0,0.0,12.28888888888889,0.15555555555555556
1,1.0,-12.0,132.0,145.0,14.972716285865891,11.471910369995028,0.015037593984962405,0.020905923344947737,0.013704065052599298,0.008263782238484922,0.0,0.0,12.590909090909092,0.13636363636363635
1,1.0,-9.0,133.0,143.0,15.185057935985833,11.32636460324895,0.00749063670411985,0.007017543859649123,0.0003780037068695623,0.004504475128868931,0.0,0.0,12.533834586466165,0.09774436090225563
1,1.0,-6.0,134.0,143.0,15.021536266338003,11.514077787415678,0.0,0.007017543859649123,0.0104488925674186,0.011932658913377723,0.0,0.0,12.447761194029852,0.08955223880597014
1,1.0,-3.0,134.0,142.0,15.179319012464184,11.377499097934555,0.0,0.0,0.0,0.0,0.0,0.0,12.537313432835822,0.0
1,1.0,0.0,134.0,142.0,15.179319012464184,11.377499097934555,0.0,0.0,0.0,0.0,0.0,0.0,12.537313432835822,0.0
1,1.0,3.0,134.0,142.0,15.179319012464184,11.377499097934555,0.0,0.0,0.0,0.0,0.0,0.0,12.537313432835822,0.0
1,1.0,6.0,134.0,148.0,15.419893544221623,11.340931395633712,0.0,0.041379310344827586,0.01572423024362266,0.003219210262891673,0.0,0.0,12.447761194029852,0.08955223880597014
1,1.0,9.0,133.0,144.0,15.2943232051161,11.300704792797674,0.00749063670411985,0.013986013986013986,0.007547781248515837,0.0067725209198126815,0.0,0.0,12.533834586466165,0.09774436090225563
1,1.0,12.0,134.0,150.0,15.166702143131612,11.49823927991368,0.0,0.0547945205479452,0.0008315336806680582,0.010556177902090689,0.0,0.0,12.388059701492537,0.14925373134328357
1,1.0,15.0,135.0,151.0,15.254784659668795,11.456920940748086,0.007434944237918215,0.06143344709897611,0.0049592817332557975,0.006956326692684674,0.0,0.0,12.303703703703704,0.14074074074074075
1,1.0,18.0,133.0,149.0,15.314193599700031,11.28490944644024,0.00749063670411985,0.048109965635738834,0.008846116808599112,0.008171210161798722,0.0,0.0,12.473684210526315,0.15789473684210525
1,1.0,21.0,135.0,150.0,15.403574828409797,11.450328365588094,0.007434944237918215,0.0547945205479452,0.014665441217723828,0.006380744533829621,0.0,0.0,12.25925925925926,0.18518518518518517
1,1.0,24.0,134.0,146.0,15.229005097974232,11.452610089523418,0.0,0.027777777777777776,0.003267926593362788,0.006579994074678037,0.0,0.0,12.343283582089553,0.19402985074626866
1,1.0,27.0,131.0,149.0,15.306827550449645,11.15108949405912,0.022641509433962263,0.048109965635738834,0.008365015087907136,0.02009975928593218,0.0,0.0,12.603053435114504,0.22137404580152673
