floe_id,scale,rotation,area,convex_area,major_axis_length,minor_axis_length,adr_area,adr_convex_area,adr_major_axis_length,adr_minor_axis_length,est_rotation,mismatch,recall,normalized_sd
1,1.0,-45.0,332.0,352.0,23.75567420788494,18.381430080803312,0.014947683109118086,0.008486562942008486,0.00297088341800124,0.012987950166653047,45.34542573561281,0.008170195077933448,13.939759036144578,0.37349397590361444
1,1.0,-42.0,335.0,364.0,23.70651148133047,18.68177168802168,0.005952380952380952,0.025034770514603615,0.005042534426758744,0.003219216633956453,42.16584882065269,0.007797912253355001,13.814925373134328,0.3701492537313433
1,1.0,-39.0,338.0,367.0,23.779425676781436,18.77857980720019,0.002962962962962963,0.0332409972299169,0.0019715614780294456,0.00838774612243884,38.36580104017216,0.008124587376339731,13.674556213017752,0.38461538461538464
1,1.0,-36.0,335.0,360.0,23.709882473917098,18.585499253344608,0.005952380952380952,0.013986013986013986,0.00490034850830384,0.0019473857562682852,35.33694692662112,0.008564978752076374,13.802985074626866,0.382089552238806
1,1.0,-33.0,333.0,364.0,23.458501729671344,18.79964853522043,0.011940298507462687,0.025034770514603615,0.015559011376892307,0.009509050071122564,32.97990040029251,0.008570249198893045,13.891891891891891,0.3783783783783784
1,1.0,-30.0,337.0,370.0,23.872816005315443,18.614234234177104,0.0,0.041379310344827586,0.0019481037847544455,0.0004024835482144495,30.21784300492246,0.008178530350614993,13.72106824925816,0.3798219584569733
1,1.0,-27.0,337.0,366.0,23.92772185123831,18.601965022506658,0.0,0.030513176144244106,0.004245388914202567,0.0010618313916066348,26.5326484628521,0.00812247760395255,13.718100890207715,0.3827893175074184
1,1.0,-24.0,340.0,370.0,23.938790949816457,18.739009622512388,0.008862629246676515,0.041379310344827586,0.004707885244995566,0.0062783534703209605,24.42666223753385,0.008024327661139523,13.605882352941176,0.37058823529411766
1,1.0,-21.0,335.0,364.0,23.700058031362513,18.699910131578658,0.005952380952380952,0.025034770514603615,0.005314792335151648,0.004189658920866484,21.158374361965016,0.008642638629509508,13.829850746268656,0.35522388059701493
1,1.0,-18.0,335.0,360.0,23.79254484757194,18.64745549635354,0.005952380952380952,0.013986013986013986,0.0014200114176194435,0.0013806490489304813,17.620752511291013,0.008569584854977752,13.871641791044777,0.31343283582089554
1,1.0,-15.0,337.0,371.0,23.88228880826753,18.674666000504917,0.0,0.0440771349862259,0.002344827534862424,0.002838791105063597,15.31958458630527,0.00807492398900381,13.804154302670623,0.29673590504451036
1,1.0,-12.0,337.0,363.0,23.900482329880187,18.571598493561634,0.0,0.022284122562674095,0.0031063358379479146,0.0026956003576931475,11.829073569815924,0.010277000108035011,13.836795252225519,0.26409495548961426
1,1.0,-9.0,338.0,363.0,23.872173869248343,18.687141637696623,0.002962962962962963,0.022284122562674095,0.0019212052361127954,0.003506617794026818,8.769283535864577,0.008530545721036734,13.849112426035504,0.21005917159763313
1,1.0,-6.0,337.0,368.0,23.799928869778622,18.678289959269488,0.0,0.035961272475795295,0.0011097094424962163,0.003032829347621584,6.801748579252693,0.008942893365080038,13.934718100890208,0.1661721068249258
1,1.0,-3.0,339.0,360.0,24.091393423128515,18.61957720639996,0.005917159763313609,0.013986013986013986,0.011062242965203369,0.00011548783361806164,2.099688852598563,0.008982911102797253,13.988200589970502,0.029498525073746312
1,1.0,0.0,337.0,355.0,23.82635453798292,18.621727665210326,0.0,0.0,0.0,0.0,0.0,0.0,14.100890207715134,0.0
1,1.0,3.0,339.0,361.0,23.84075265226208,18.677957143208484,0.005917159763313609,0.01675977653631285,0.0006041110999958823,0.0030150108928248677,2.113102398141193,0.009206815834181412,13.988200589970502,0.029498525073746312
1,1.0,6.0,337.0,363.0,23.903614600932848,18.645683835166583,0.0,0.022284122562674095,0.0032373816427606326,0.0012856363772952072,6.364640920244167,0.00929002427243816,14.100890207715134,0.0
1,1.0,9.0,340.0,373.0,23.871780509179207,18.81362878855496,0.008862629246676515,0.04945054945054945,0.0019047273505084492,0.010252399951454657,9.417697043213465,0.00925724284550109,13.970588235294118,0.0058823529411764705
1,1.0,12.0,338.0,364.0,23.928764653903645,18.66178908123994,0.002962962962962963,0.025034770514603615,0.004288969126397883,0.002149014874431339,11.070659467241091,0.008611304522728062,14.023668639053254,0.03550295857988166
1,1.0,15.0,335.0,373.0,23.761511066594046,18.631428155438204,0.005952380952380952,0.04945054945054945,0.002725210326837436,0.0005207875689555183,14.61378395734898,0.009327565967455619,14.167164179104478,0.01791044776119403
1,1.0,18.0,337.0,364.0,23.700707077095323,18.72548443622431,0.0,0.025034770514603615,0.005287407073688439,0.00555633286533847,17.965990923603684,0.008971495992169079,14.086053412462908,0.01483679525222552
1,1.0,21.0,339.0,363.0,23.95602778947601,18.652878578134523,0.005917159763313609,0.022284122562674095,0.005427659533776438,0.001671428141766553,21.221482583712405,0.008545999469761147,14.0,0.017699115044247787
1,1.0,24.0,334.0,361.0,23.715613708206337,18.666107025499944,0.00894187779433681,0.01675977653631285,0.004658655662009029,0.0023803667151889806,23.660614079040727,0.008212932226585134,14.2125748502994,0.014970059880239521
1,1.0,27.0,339.0,370.0,23.961081337445467,18.681044310985254,0.005917159763313609,0.041379310344827586,0.005638586670092625,0.0031802808548801707,26.713346483984953,0.007744456736369768,13.99410029498525,0.02359882005899705
1,1.0,30.0,339.0,366.0,23.851984567510698,18.73647071998927,0.005917159763313609,0.030513176144244106,0.0010751225822304609,0.006142858046623743,30.435291140292208,0.008914846777988364,13.991150442477876,0.02654867256637168
1,1.0,33.0,338.0,369.0,23.795486360021503,18.734324832398247,0.002962962962962963,0.03867403314917127,0.0012963874297732025,0.006028322569421889,33.17252683472618,0.007934511907637179,14.04733727810651,0.011834319526627219
1,1.0,36.0,336.0,364.0,23.95438326283139,18.551050169914376,0.0029717682020802376,0.025034770514603615,0.005359009958456011,0.0038026480350449605,36.02032485595426,0.009563919219842851,14.119047619047619,0.023809523809523808
1,1.0,39.0,340.0,367.0,24.03534798542966,18.59762715511357,0.008862629246676515,0.0332409972299169,0.00873322244834508,0.0012950525452738147,39.11436897482787,0.008763175860563016,13.952941176470588,0.023529411764705882
1,1.0,42.0,336.0,364.0,23.90396846443394,18.61554078034725,0.0029717682020802376,0.025034770514603615,0.0032521852595504964,0.0003322953117316913,41.70874781329386,0.007601951541103003,14.12202380952381,0.020833333333333332
1,1.0,45.0,332.0,352.0,23.755674207884944,18.381430080803323,0.014947683109118086,0.008486562942008486,0.002970883418001091,0.012987950166652468,44.65634145567391,0.00817019180580266,14.292168674698795,0.02108433734939759
2,1.0,-45.0,680.0,706.0,36.86991843392794,24.450636248273735,0.018936635105608158,0.009866102889358703,7.460285561204748e-5,0.018484273574515944,45.3852801172357,0.006087232975870479,16.216176470588234,0.5485294117647059
2,1.0,-42.0,688.0,728.0,36.9653545526544,24.72047001924363,0.00724112961622013,0.020818875780707843,0.002510506383772146,0.007509356478577801,41.74938215349571,0.00707785735000944,16.036337209302324,0.5334302325581395
2,1.0,-39.0,699.0,736.0,36.97541137196841,25.05187618480769,0.008620689655172414,0.031746031746031744,0.0027825295803169062,0.005807668100266893,38.96308939153636,0.005902364259687713,15.775393419170243,0.5336194563662375
2,1.0,-36.0,694.0,735.0,36.959063114937635,24.911356896001372,0.0014419610670511895,0.03038674033149171,0.0023402939242301683,0.00018276183002823295,35.827453845840346,0.005006941520099558,15.906340057636887,0.5201729106628242
2,1.0,-33.0,692.0,732.0,36.91236792851756,24.93641614720245,0.001444043321299639,0.02629757785467128,0.0010760661608786347,0.0011881928978881942,33.118176336091764,0.006125513749276914,15.95086705202312,0.523121387283237
2,1.0,-30.0,691.0,735.0,36.7157575690348,24.963331447973534,0.002890173410404624,0.03038674033149171,0.004264571909518557,0.002266967198099687,30.281840593002695,0.005533244963880909,15.992764109985528,0.5050651230101303
2,1.0,-27.0,696.0,738.0,36.73673868940885,25.138688920029733,0.004319654427645789,0.03445899379738112,0.00369329009261503,0.00926694643233926,26.884149422683144,0.005646151772231843,15.908045977011493,0.47126436781609193
2,1.0,-24.0,696.0,736.0,36.97246323719169,24.91365858373276,0.004319654427645789,0.031746031746031744,0.002702794246492488,0.0002751526774887417,23.9420708943278,0.006094328545560315,15.918103448275861,0.46120689655172414
2,1.0,-21.0,695.0,739.0,36.74956168939292,25.142945748593853,0.002881844380403458,0.03581267217630854,0.003344300952537715,0.009436262148990996,20.804021405624756,0.005845537229561757,15.97841726618705,0.4244604316546763
2,1.0,-18.0,693.0,732.0,36.95583644667383,24.900625796800156,0.0,0.02629757785467128,0.002252986384622576,0.00024810234131154813,17.967978197011007,0.0064136965221939,16.044733044733043,0.4054834054834055
2,1.0,-15.0,692.0,733.0,36.82556028753941,24.9124820083131,0.001444043321299639,0.027662517289073305,0.0012784255622540278,0.00022792544346115194,15.03569781192023,0.006189618986911091,16.11994219653179,0.3540462427745665
2,1.0,-12.0,692.0,738.0,36.868583010965814,24.93091417526984,0.001444043321299639,0.03445899379738112,0.00011082336276098311,0.0009675285745426549,12.002094537217486,0.006613943105977663,16.170520231213874,0.30346820809248554
2,1.0,-9.0,692.0,737.0,36.93660010873035,24.883772964010703,0.001444043321299639,0.03310344827586207,0.0017323290597119326,0.0009251349957932462,9.247618638334242,0.006372889483458195,16.22543352601156,0.24855491329479767
2,1.0,-6.0,693.0,733.0,36.90533038372168,24.91627044083921,0.0,0.027662517289073305,0.0008853925614426044,0.0003799835327319958,6.310232813338643,0.006895683114974529,16.258297258297258,0.1919191919191919
2,1.0,-3.0,694.0,726.0,36.906406364889705,24.963638636840074,0.0014419610670511895,0.018068102849200834,0.0009145473001766834,0.002279272710298954,3.3110047986063003,0.00802411604437666,16.30691642651297,0.11959654178674352
2,1.0,0.0,693.0,713.0,36.872669137734476,24.906804466831716,0.0,0.0,0.0,0.0,0.0,0.0,16.450216450216452,0.0
2,1.0,3.0,694.0,725.0,36.90776172572575,24.92395132556668,0.0014419610670511895,0.016689847009735744,0.0009512708879734085,0.0006882038396688369,3.357687737734037,0.008168459835087443,16.4164265129683,0.010086455331412104
2,1.0,6.0,693.0,735.0,36.91570996735683,24.96684991538948,0.0,0.03038674033149171,0.00116660184555772,0.002407902500891153,6.202964378260716,0.0070934846798113285,16.448773448773448,0.001443001443001443
2,1.0,9.0,689.0,734.0,36.75983846899348,24.834683308783873,0.005788712011577424,0.02902557014512785,0.003064697167279086,0.0028998391995503562,8.96531437137465,0.007317474457155347,16.53991291727141,0.005805515239477504
2,1.0,12.0,692.0,734.0,36.81476717636766,24.955814978425956,0.001444043321299639,0.02902557014512785,0.0015715558652360233,0.001965821777495933,11.894248353678089,0.0060870511847160285,16.466763005780347,0.0072254335260115606
2,1.0,15.0,694.0,735.0,36.96313397087003,24.93748339075458,0.0014419610670511895,0.03038674033149171,0.002450432698686624,0.0012309905604637585,14.863933464731858,0.0066327205202944516,16.419308357348704,0.007204610951008645
2,1.0,18.0,693.0,739.0,37.054206312888255,24.853594862385908,0.0,0.03581267217630854,0.004911263300314392,0.002138632533624586,18.000983108473328,0.006109854371255451,16.441558441558442,0.008658008658008658
2,1.0,21.0,696.0,734.0,36.85049777084193,25.10996734297634,0.004319654427645789,0.02902557014512785,0.0006014762474877872,0.008123790032558037,21.094671355445083,0.0057839016629908915,16.370689655172413,0.008620689655172414
2,1.0,24.0,687.0,732.0,36.773468042201586,24.77508365961009,0.008695652173913044,0.02629757785467128,0.0026939931768727404,0.005302568488797885,24.107727178977985,0.0060199008888144985,16.580786026200872,0.013100436681222707
2,1.0,27.0,692.0,733.0,36.75834795166003,24.980283703300255,0.001444043321299639,0.027662517289073305,0.00310524533256556,0.00294582182138795,27.224148501831625,0.006171166913768327,16.458092485549134,0.015895953757225433
