floe_id,scale,rotation,area,convex_area,major_axis_length,minor_axis_length,adr_area,adr_convex_area,adr_major_axis_length,adr_minor_axis_length,est_rotation,mismatch,recall,normalized_sd
1,1.0,-45.0,66.0,74.0,9.962348316657204,8.75492829035716,0.015037593984962405,0.06993006993006994,0.0007582950323970627,0.011713608246800015,0.0,0.0,10.787878787878787,0.25757575757575757
1,1.0,-42.0,67.0,74.0,10.13215125410571,8.681450315246133,0.0,0.06993006993006994,0.017658677986897093,0.0032855659557070125,0.0,0.0,10.64179104477612,0.23880597014925373
1,1.0,-39.0,67.0,74.0,9.99287912597487,8.707354269032473,0.0,0.06993006993006994,0.0038182237960423192,0.006264933555130114,0.0,0.0,10.671641791044776,0.208955223880597
1,1.0,-36.0,67.0,73.0,10.01107727084419,8.677393368326523,0.0,0.056338028169014086,0.005637668567421833,0.0028181457055408638,0.0,0.0,10.671641791044776,0.208955223880597
1,1.0,-33.0,68.0,75.0,10.104899636154459,8.747416814185783,0.014814814814814815,0.08333333333333333,0.01496561587697129,0.010855296135290076,0.0,0.0,10.529411764705882,0.19117647058823528
1,1.0,-30.0,70.0,77.0,10.33063223820208,8.782431256976038,0.043795620437956206,0.1095890410958904,0.037054721129197735,0.014849972136893493,0.0,0.0,10.228571428571428,0.18571428571428572
1,1.0,-27.0,69.0,81.0,10.123073779491795,8.983599600105988,0.029411764705882353,0.16,0.01676243488318437,0.03749322244496905,0.0,0.0,10.333333333333334,0.2318840579710145
1,1.0,-24.0,67.0,76.0,10.004374187040074,8.7996840654572,0.0,0.09655172413793103,0.004967882339072853,0.016812390346025722,0.0,0.0,10.701492537313433,0.1791044776119403
1,1.0,-21.0,69.0,75.0,10.04510506022157,8.849026732752632,0.029411764705882353,0.08333333333333333,0.00903087228894081,0.02240350932915322,0.0,0.0,10.44927536231884,0.11594202898550725
1,1.0,-18.0,71.0,77.0,10.231182769313087,9.012353867418192,0.057971014492753624,0.1095890410958904,0.027383956083612004,0.04068764069327199,0.0,0.0,10.126760563380282,0.14084507042253522
1,1.0,-15.0,67.0,75.0,10.03772421423885,8.706531037562478,0.0,0.08333333333333333,0.008295845601120625,0.00617038561254574,0.0,0.0,10.761194029850746,0.11940298507462686
1,1.0,-12.0,66.0,75.0,10.11227227744698,8.576613239365992,0.015037593984962405,0.08333333333333333,0.015694917521628663,0.008863866549992439,0.0,0.0,10.909090909090908,0.13636363636363635
