floe_id,scale,rotation,area,convex_area,major_axis_length,minor_axis_length,adr_area,adr_convex_area,adr_major_axis_length,adr_minor_axis_length,est_rotation,mismatch,recall,normalized_sd
1,1.0,-45.0,91.0,96.0,15.806914645292357,7.4092451513191175,0.022222222222222223,0.021052631578947368,0.007730287888614844,0.03865726244212128,0.0,0.0,19.86813186813187,0.7032967032967034
1,1.0,-42.0,88.0,94.0,15.865501228780818,7.1435056108641035,0.011299435028248588,0.0,0.004030783099028254,0.0021371493459380786,0.0,0.0,20.579545454545453,0.6931818181818182
1,1.0,-39.0,91.0,102.0,16.229369420915752,7.294048837468578,0.022222222222222223,0.08163265306122448,0.018644181529397588,0.02299128747261056,0.0,0.0,19.934065934065934,0.6373626373626373
1,1.0,-36.0,88.0,96.0,15.758330096838623,7.184797391075519,0.011299435028248588,0.021052631578947368,0.010808580738810311,0.007900791544337793,0.0,0.0,20.71590909090909,0.5568181818181818
1,1.0,-33.0,89.0,100.0,16.11187242094062,7.183074437892983,0.0,0.061855670103092786,0.011378488454298587,0.0076609610208662115,0.0,0.0,20.471910112359552,0.5617977528089888
1,1.0,-30.0,89.0,100.0,15.911394146954205,7.1954771511136935,0.0,0.061855670103092786,0.001142340738505725,0.00938609865867351,0.0,0.0,20.53932584269663,0.4943820224719101
1,1.0,-27.0,90.0,100.0,15.687767418764702,7.378957591905494,0.0111731843575419,0.061855670103092786,0.015296244843694299,0.034562452110577416,0.0,0.0,20.344444444444445,0.45555555555555555
1,1.0,-24.0,89.0,97.0,15.801356381394948,7.226230801716618,0.0,0.031413612565445025,0.008081979196130955,0.013650873066694895,0.0,0.0,20.584269662921347,0.449438202247191
1,1.0,-21.0,91.0,100.0,15.92480579531484,7.344532771891878,0.022222222222222223,0.061855670103092786,0.0002998000309670275,0.029887483188793643,0.0,0.0,20.197802197802197,0.37362637362637363
1,1.0,-18.0,89.0,100.0,15.954336900879676,7.225529869019875,0.0,0.061855670103092786,0.0015528915099170607,0.013553874466914391,0.0,0.0,20.696629213483146,0.33707865168539325
1,1.0,-15.0,87.0,103.0,15.881408596008391,7.1833961836881555,0.022727272727272728,0.09137055837563451,0.0030286497407419856,0.00770575156897026,0.0,0.0,21.195402298850574,0.3218390804597701
1,1.0,-12.0,90.0,101.0,16.10593913282679,7.227943628316639,0.0111731843575419,0.07179487179487179,0.011010176517618374,0.01388786279284963,0.0,0.0,20.566666666666666,0.23333333333333334
1,1.0,-9.0,88.0,93.0,16.011296166669887,7.044132311495846,0.011299435028248588,0.0106951871657754,0.00511666592511938,0.011871374160168691,0.0,0.0,21.056818181818183,0.2159090909090909
1,1.0,-6.0,89.0,97.0,15.915915199580063,7.3086682520712705,0.0,0.031413612565445025,0.0008582418554667818,0.024993286735131827,0.0,0.0,20.89887640449438,0.1348314606741573
1,1.0,-3.0,89.0,94.0,15.929580768353953,7.128255168756328,0.0,0.0,0.0,0.0,0.0,0.0,21.03370786516854,0.0
1,1.0,0.0,89.0,94.0,15.929580768353953,7.128255168756328,0.0,0.0,0.0,0.0,0.0,0.0,21.03370786516854,0.0
1,1.0,3.0,89.0,94.0,15.929580768353953,7.128255168756328,0.0,0.0,0.0,0.0,0.0,0.0,21.03370786516854,0.0
1,1.0,6.0,89.0,97.0,16.14079001405898,7.073733487229436,0.0,0.031413612565445025,0.013171612335760792,0.007678034794643019,0.0,0.0,20.89887640449438,0.1348314606741573
1,1.0,9.0,88.0,102.0,16.122523951768347,7.05660161716203,0.011299435028248588,0.08163265306122448,0.012039345627949652,0.010102823408894875,0.0,0.0,21.056818181818183,0.2159090909090909
1,1.0,12.0,89.0,104.0,15.762919749677467,7.3386528001942715,0.0,0.10101010101010101,0.010517378935225639,0.029086744989254953,0.0,0.0,20.808988764044944,0.2247191011235955
1,1.0,15.0,89.0,100.0,15.78940271839799,7.260663448085069,0.0,0.061855670103092786,0.008838747938723183,0.01840420157408691,0.0,0.0,20.741573033707866,0.29213483146067415
1,1.0,18.0,89.0,101.0,15.91303784443982,7.220432873210427,0.0,0.07179487179487179,0.0010390429326993546,0.012848241481660135,0.0,0.0,20.696629213483146,0.33707865168539325
1,1.0,21.0,89.0,100.0,15.965780210628068,7.230443876255947,0.0,0.061855670103092786,0.00226988760515801,0.014233700028014128,0.0,0.0,20.651685393258425,0.38202247191011235
1,1.0,24.0,89.0,97.0,15.892110137191027,7.167014535304335,0.0,0.031413612565445025,0.002355037089270203,0.005422684195597509,0.0,0.0,20.584269662921347,0.449438202247191
1,1.0,27.0,91.0,100.0,15.82366666624486,7.3600244499490675,0.022222222222222223,0.061855670103092786,0.006671072136935981,0.03199403756585546,0.0,0.0,20.10989010989011,0.46153846153846156
1,1.0,30.0,87.0,102.0,15.744547246703307,7.2015578768880575,0.022727272727272728,0.08163265306122448,0.011683574781454683,0.010230797554474716,0.0,0.0,21.011494252873565,0.5057471264367817
