floe_id,scale,rotation,area,convex_area,major_axis_length,minor_axis_length,adr_area,adr_convex_area,adr_major_axis_length,adr_minor_axis_length,est_rotation,mismatch,recall,normalized_sd
1,1.0,-45.0,113.0,118.0,13.510632917626184,10.904832810890658,0.026905829596412557,0.034482758620689655,0.01716067969182791,0.05205574803044541,0.0,0.0,13.814159292035399,0.30973451327433627
1,1.0,-42.0,109.0,116.0,13.60879872987097,10.497457195278015,0.0091324200913242,0.017391304347826087,0.009921469437457893,0.013994267316090075,0.0,0.0,14.339449541284404,0.30275229357798167
1,1.0,-39.0,111.0,124.0,13.763181863346663,10.600523938263676,0.00904977375565611,0.08403361344537816,0.0013589458271094307,0.02376374937796775,0.0,0.0,14.08108108108108,0.2972972972972973
1,1.0,-36.0,110.0,120.0,13.824739557197162,10.386253517321883,0.0,0.05128205128205128,0.00582159244429241,0.003344591282788364,0.0,0.0,14.236363636363636,0.2727272727272727
1,1.0,-33.0,109.0,117.0,13.675678632495254,10.464884891503045,0.0091324200913242,0.025974025974025976,0.005019116415901776,0.010886688684610749,0.0,0.0,14.376146788990825,0.26605504587155965
1,1.0,-30.0,107.0,117.0,13.581210475845959,10.310102369735631,0.027649769585253458,0.025974025974025976,0.011950702751914753,0.004014327708417688,0.0,0.0,14.700934579439252,0.21495327102803738
1,1.0,-27.0,112.0,126.0,14.223442119494445,10.254656502666341,0.018018018018018018,0.1,0.0342500084184704,0.009406595518440452,0.0,0.0,14.0,0.25
1,1.0,-24.0,109.0,125.0,13.738353981477323,10.345044197562798,0.0091324200913242,0.09205020920502092,0.0004466177440760343,0.0006309766789908417,0.0,0.0,14.431192660550458,0.21100917431192662
1,1.0,-21.0,109.0,121.0,13.758820112037188,10.354680299092033,0.0091324200913242,0.059574468085106386,0.0010419812567762112,0.000300060058903462,0.0,0.0,14.431192660550458,0.21100917431192662
1,1.0,-18.0,109.0,120.0,14.007505230258507,10.1711412934332,0.0091324200913242,0.05128205128205128,0.018954606514271322,0.017583681834379812,0.0,0.0,14.44954128440367,0.1926605504587156
1,1.0,-15.0,113.0,125.0,13.807647775379232,10.613123585444027,0.026905829596412557,0.09205020920502092,0.004584517444528037,0.02495145455287635,0.0,0.0,13.973451327433628,0.1504424778761062
1,1.0,-12.0,110.0,120.0,13.743321975406976,10.458850193079895,0.0,0.05128205128205128,8.506818718140477e-5,0.010309876842510366,0.0,0.0,14.4,0.10909090909090909
1,1.0,-9.0,109.0,117.0,13.93714820711506,10.247644189902525,0.0091324200913242,0.025974025974025976,0.013919483600246899,0.010090630590352135,0.0,0.0,14.522935779816514,0.11926605504587157
1,1.0,-6.0,110.0,119.0,13.976114047846224,10.27492195812515,0.0,0.04291845493562232,0.016711244333606545,0.007432360997090415,0.0,0.0,14.436363636363636,0.07272727272727272
1,1.0,-3.0,110.0,114.0,13.744491144622828,10.351573739188835,0.0,0.0,0.0,0.0,0.0,0.0,14.50909090909091,0.0
1,1.0,0.0,110.0,114.0,13.744491144622828,10.351573739188835,0.0,0.0,0.0,0.0,0.0,0.0,14.50909090909091,0.0
1,1.0,3.0,110.0,114.0,13.744491144622828,10.351573739188835,0.0,0.0,0.0,0.0,0.0,0.0,14.50909090909091,0.0
1,1.0,6.0,110.0,115.0,13.707624918435082,10.414827046153126,0.0,0.008733624454148471,0.002685856791736087,0.006091889260746556,0.0,0.0,14.436363636363636,0.07272727272727272
1,1.0,9.0,109.0,118.0,13.655197578880927,10.37270368116555,0.0091324200913242,0.034482758620689655,0.0065178525670843805,0.0020391487286270994,0.0,0.0,14.522935779816514,0.11926605504587157
1,1.0,12.0,110.0,120.0,13.73444469186292,10.409010920591902,0.0,0.05128205128205128,0.0007312111953453092,0.005533291315666983,0.0,0.0,14.4,0.10909090909090909
1,1.0,15.0,112.0,121.0,13.65084462041516,10.647175649558324,0.018018018018018018,0.059574468085106386,0.006836676506602935,0.028154239559418447,0.0,0.0,14.107142857142858,0.14285714285714285
1,1.0,18.0,109.0,119.0,13.966026038662559,10.26311678099532,0.0091324200913242,0.04291845493562232,0.015989228391114847,0.008581934141277075,0.0,0.0,14.44954128440367,0.1926605504587156
1,1.0,21.0,110.0,120.0,13.790600071843961,10.368476265666066,0.0,0.05128205128205128,0.0033491029216971995,0.0016315140622991877,0.0,0.0,14.327272727272728,0.18181818181818182
1,1.0,24.0,107.0,118.0,13.624266323063514,10.257771987889464,0.027649769585253458,0.034482758620689655,0.00878555204424315,0.009102836406507135,0.0,0.0,14.682242990654206,0.2336448598130841
1,1.0,27.0,110.0,120.0,13.98819784760101,10.288133595419389,0.0,0.05128205128205128,0.017575410956111506,0.006147387919892737,0.0,0.0,14.290909090909091,0.21818181818181817
1,1.0,30.0,110.0,122.0,13.929422966687806,10.316620736385348,0.0,0.06779661016949153,0.01336506439393731,0.0033822986177911877,0.0,0.0,14.272727272727273,0.23636363636363636
1,1.0,33.0,109.0,120.0,13.85701572171819,10.25328338196508,0.0091324200913242,0.05128205128205128,0.00815350970802117,0.009540503643953495,0.0,0.0,14.357798165137615,0.28440366972477066
1,1.0,36.0,110.0,121.0,13.71347520191994,10.450802628137097,0.0,0.059574468085106386,0.0022591580389778885,0.009540149374868573,0.0,0.0,14.236363636363636,0.2727272727272727
1,1.0,39.0,113.0,126.0,13.935715788194866,10.52280078293027,0.026905829596412557,0.1,0.01381670621438326,0.016405477784256304,0.0,0.0,13.831858407079647,0.2920353982300885
1,1.0,42.0,110.0,119.0,13.803422918240653,10.436192350733622,0.0,0.04291845493562232,0.0042784926280330865,0.008141193351777104,0.0,0.0,14.181818181818182,0.32727272727272727
1,1.0,45.0,113.0,118.0,13.510632917626186,10.904832810890658,0.026905829596412557,0.034482758620689655,0.017160679691827777,0.05205574803044541,0.0,0.0,13.814159292035399,0.30973451327433627
2,1.0,-45.0,121.0,132.0,14.469154328476481,10.87587151204861,0.01639344262295082,0.015267175572519083,0.006858475768205559,0.0041262605592037455,0.0,0.0,13.917355371900827,0.3140495867768595
2,1.0,-42.0,123.0,134.0,14.698283408973502,10.876729757080824,0.0,0.030303030303030304,0.008853055745207122,0.004047351242719586,0.0,0.0,13.691056910569106,0.3089430894308943
2,1.0,-39.0,121.0,130.0,14.57430887604635,10.76291425806257,0.01639344262295082,0.0,0.00038271415688907235,0.014566361762045213,0.0,0.0,13.933884297520661,0.2975206611570248
2,1.0,-36.0,122.0,135.0,14.59504520644888,10.939990508240705,0.00816326530612245,0.03773584905660377,0.0018045027068659795,0.0017519497092269927,0.0,0.0,13.827868852459016,0.28688524590163933
2,1.0,-33.0,124.0,141.0,14.605615564897787,11.030306854689261,0.008097165991902834,0.08118081180811808,0.002528482652008736,0.009973590994007676,0.0,0.0,13.637096774193548,0.25
