floe_id,scale,rotation,area,convex_area,major_axis_length,minor_axis_length,adr_area,adr_convex_area,adr_major_axis_length,adr_minor_axis_length,est_rotation,mismatch,recall,normalized_sd
1,1.0,-45.0,474.0,491.0,27.592400575338818,22.31713560635339,0.0021119324181626186,0.014358974358974359,0.00021435779141619425,0.0042170905953087204,0.0,0.0,11.905063291139241,0.2721518987341772
1,1.0,-42.0,472.0,486.0,27.524331791183684,22.20606786826277,0.0021164021164021165,0.004123711340206186,0.002255628706712636,0.0007721204153457462,0.0,0.0,11.959745762711865,0.2690677966101695
1,1.0,-39.0,472.0,491.0,27.548111885895253,22.222809344563707,0.0021164021164021165,0.014358974358974359,0.001392036156357485,1.849001586536377e-5,0.0,0.0,11.972457627118644,0.2563559322033898
1,1.0,-36.0,472.0,493.0,27.584287554501827,22.1731615675279,0.0021164021164021165,0.01842374616171955,7.97164325588917e-5,0.002255079305311553,0.0,0.0,11.99364406779661,0.23516949152542374
1,1.0,-33.0,473.0,504.0,27.628775708095798,22.294429813920956,0.0,0.04048582995951417,0.0015317918708468588,0.00319916102315834,0.0,0.0,11.97463002114165,0.22832980972515857
1,1.0,-30.0,476.0,503.0,27.5580738096782,22.438276036349336,0.006322444678609062,0.03850050658561297,0.0010304825454630039,0.00963047841111461,0.0,0.0,11.918067226890756,0.20798319327731093
1,1.0,-27.0,476.0,505.0,27.58378664649966,22.35725094037213,0.006322444678609062,0.042467138523761376,9.787577592710224e-5,0.00601297780566459,0.0,0.0,11.930672268907562,0.1953781512605042
1,1.0,-24.0,473.0,507.0,27.687182210660062,22.229389685287593,0.0,0.04641775983854692,0.003643530445688909,0.00027757366044051346,0.0,0.0,12.0169133192389,0.18604651162790697
1,1.0,-21.0,476.0,505.0,27.814975285387703,22.22278205317993,0.006322444678609062,0.042467138523761376,0.00824847267978094,1.9718096442812537e-5,0.0,0.0,11.972689075630251,0.15336134453781514
1,1.0,-18.0,472.0,494.0,27.66701685092323,22.140551444622268,0.0021164021164021165,0.02044989775051125,0.002914938702468094,0.0037268609355184112,0.0,0.0,12.086864406779661,0.1419491525423729
1,1.0,-15.0,477.0,508.0,27.71046488994197,22.365115680653293,0.008421052631578947,0.04838709677419355,0.004484092650142931,0.006364688398284636,0.0,0.0,11.983228511530399,0.11740041928721175
1,1.0,-12.0,476.0,504.0,27.582526816961465,22.40939809102477,0.006322444678609062,0.04048582995951417,0.00014354964661649906,0.008342680734022485,0.0,0.0,12.027310924369749,0.09873949579831932
1,1.0,-9.0,473.0,501.0,27.54154468801228,22.248348282298505,0.0,0.03451776649746193,0.0016304545660946826,0.0011300718489951225,0.0,0.0,12.12262156448203,0.080338266384778
1,1.0,-6.0,473.0,500.0,27.55026661914066,22.370377862977033,0.0,0.032520325203252036,0.0013138221573731038,0.006599943523257479,0.0,0.0,12.143763213530656,0.05919661733615222
1,1.0,-3.0,476.0,489.0,27.8051020120131,22.1901720724459,0.006322444678609062,0.010277492291880781,0.007893452940694934,0.0014882076908326776,0.0,0.0,12.090336134453782,0.03571428571428571
1,1.0,0.0,473.0,484.0,27.586486563148913,22.22322024845987,0.0,0.0,0.0,0.0,0.0,0.0,12.202959830866808,0.0
1,1.0,3.0,476.0,490.0,27.492638088641076,22.556543901085963,0.006322444678609062,0.012320328542094456,0.003407769281053272,0.014887244672076841,0.0,0.0,12.090336134453782,0.03571428571428571
1,1.0,6.0,473.0,491.0,27.695968095419705,22.14237906678552,0.0,0.014358974358974359,0.003960805754627333,0.0036443182520729286,0.0,0.0,12.143763213530656,0.05919661733615222
1,1.0,9.0,471.0,496.0,27.525348482695055,22.23214969709186,0.00423728813559322,0.024489795918367346,0.0022186915170943435,0.00040172643453086944,0.0,0.0,12.169851380042463,0.08492569002123142
1,1.0,12.0,475.0,503.0,27.51065493288493,22.36924828960174,0.004219409282700422,0.03850050658561297,0.002752652068871588,0.006549448636925165,0.0,0.0,12.058947368421052,0.09263157894736843
1,1.0,15.0,473.0,499.0,27.672375976856397,22.17103368312696,0.0,0.030518819938962362,0.003108620400765705,0.0023510504496069024,0.0,0.0,12.080338266384778,0.1226215644820296
1,1.0,18.0,472.0,504.0,27.651360315403153,22.216725593386457,0.0021164021164021165,0.04048582995951417,0.0023488877977765332,0.0002922890633812865,0.0,0.0,12.086864406779661,0.1419491525423729
1,1.0,21.0,473.0,501.0,27.714169183453915,22.139474872760537,0.0,0.03451776649746193,0.004617761528545555,0.0037754863842469613,0.0,0.0,12.046511627906977,0.15644820295983086
1,1.0,24.0,473.0,498.0,27.494150075899242,22.276978773210065,0.0,0.028513238289205704,0.003352774872765774,0.0024161026661483165,0.0,0.0,12.02536997885835,0.17758985200845667
1,1.0,27.0,474.0,507.0,27.599185314576452,22.278685780264453,0.0021119324181626186,0.04641775983854692,0.0004602191473060523,0.002492726121383724,0.0,0.0,11.981012658227849,0.1962025316455696
1,1.0,30.0,470.0,499.0,27.50916648559416,22.19773970261962,0.006362672322375398,0.030518819938962362,0.0028067578212149415,0.0011472307608080036,0.0,0.0,12.070212765957447,0.21063829787234042
1,1.0,33.0,474.0,501.0,27.695223387081104,22.21945511199306,0.0021119324181626186,0.03451776649746193,0.003933916806483949,0.00016943788537812217,0.0,0.0,11.955696202531646,0.22151898734177214
1,1.0,36.0,475.0,509.0,27.65496006514473,22.325110897664857,0.004219409282700422,0.050352467270896276,0.0024790625943074923,0.0045743868101711955,0.0,0.0,11.91578947368421,0.23578947368421052
1,1.0,39.0,475.0,506.0,27.6871279713214,22.287832726309674,0.004219409282700422,0.044444444444444446,0.003641571444897005,0.002903210485109278,0.0,0.0,11.903157894736841,0.24842105263157896
1,1.0,42.0,472.0,504.0,27.753046819134855,22.102889209695398,0.0021164021164021165,0.04048582995951417,0.006019575728452541,0.005429352597618232,0.0,0.0,11.955508474576272,0.2733050847457627
1,1.0,45.0,474.0,491.0,27.592400575338818,22.317135606353396,0.0021119324181626186,0.014358974358974359,0.00021435779141619425,0.004217090595309038,0.0,0.0,11.896624472573839,0.2805907172995781
2,1.0,-45.0,1.0,1.0,0.0,0.0,1.9935379644588045,1.9940387481371087,2.0,2.0,0.0,0.0,9319.0,383.0
2,1.0,-42.0,620.0,685.0,39.3013243263332,21.08119864650181,0.0032310177705977385,0.02214022140221402,0.0003836935596908112,0.005045839591204976,0.0,0.0,15.061290322580644,0.5870967741935483
2,1.0,-39.0,620.0,694.0,39.41631534365347,21.044508490132753,0.0032310177705977385,0.03519061583577713,0.002537914501637906,0.003303910211377763,0.0,0.0,15.09032258064516,0.5580645161290323
2,1.0,-36.0,617.0,674.0,39.15529212657303,21.029598937575486,0.0016194331983805667,0.005952380952380952,0.004106315024687635,0.0025951835617007025,0.0,0.0,15.20421393841167,0.520259319286872
2,1.0,-33.0,619.0,687.0,39.171256880338845,21.101587495422475,0.0016168148746968471,0.025055268975681652,0.0036986705324833545,0.006012522740662823,0.0,0.0,15.190630048465266,0.48303715670436187
2,1.0,-30.0,623.0,690.0,39.527311927220154,21.0172303090691,0.008058017727639,0.029411764705882353,0.00534995166369273,0.002006857991210281,0.0,0.0,15.115569823434992,0.45746388443017655
2,1.0,-27.0,621.0,689.0,39.53493590850405,21.02437550524894,0.004842615012106538,0.027961736571008096,0.0055428104546493715,0.0023467683076044926,0.0,0.0,15.202898550724637,0.42028985507246375
2,1.0,-24.0,616.0,698.0,39.30620479933214,20.979287486385065,0.0032414910858995136,0.04093567251461988,0.00025952039379357653,0.00019990727861509422,0.0,0.0,15.376623376623376,0.37337662337662336
2,1.0,-21.0,616.0,669.0,39.340607837894474,20.923769643282593,0.0032414910858995136,0.0014936519790888724,0.00061535396620208,0.0024499160852613517,0.0,0.0,15.412337662337663,0.33766233766233766
2,1.0,-18.0,619.0,684.0,39.45213238428603,21.016005452058398,0.0016168148746968471,0.0206794682422452,0.0034461855111305602,0.0019485776427638545,0.0,0.0,15.378029079159935,0.2956381260096931
2,1.0,-15.0,621.0,687.0,39.27969863352933,21.131521757572486,0.004842615012106538,0.025055268975681652,0.0009340984806655888,0.007430080119800422,0.0,0.0,15.380032206119163,0.2431561996779388
2,1.0,-12.0,617.0,683.0,39.3440326270686,20.975632285598728,0.0016194331983805667,0.019216555801921657,0.0007024049785423789,2.56630754792371e-5,0.0,0.0,15.518638573743923,0.20583468395461912
2,1.0,-9.0,618.0,682.0,39.26182788054124,20.96751280491899,0.0,0.01775147928994083,0.0013891634121460186,0.00036150296469478514,0.0,0.0,15.550161812297734,0.1488673139158576
2,1.0,-6.0,618.0,672.0,39.32285978950785,21.071531698324087,0.0,0.0029806259314456036,0.00016411405843189727,0.004587179278554449,0.0,0.0,15.598705501618124,0.10032362459546926
2,1.0,-3.0,618.0,682.0,39.11207102652162,21.242145730694673,0.0,0.01775147928994083,0.005210756700237835,0.01265131207864341,0.0,0.0,15.631067961165048,0.06796116504854369
2,1.0,0.0,618.0,670.0,39.31640688490483,20.975093993271276,0.0,0.0,0.0,0.0,0.0,0.0,15.699029126213592,0.0
2,1.0,3.0,616.0,666.0,39.42506302156771,20.753043623603862,0.0032414910858995136,0.005988023952095809,0.0027598198710778316,0.010642716514509177,0.0,0.0,15.685064935064934,0.06493506493506493
2,1.0,6.0,619.0,678.0,39.261275966774214,21.01828362601413,0.0016168148746968471,0.011869436201780416,0.001403220765231236,0.0020569735130341396,0.0,0.0,15.575121163166397,0.09854604200323101
2,1.0,9.0,619.0,673.0,39.33636632205826,21.05361722090097,0.0016168148746968471,0.004467609828741623,0.000507532953756416,0.003736646942588945,0.0,0.0,15.520193861066236,0.15347334410339256
2,1.0,12.0,618.0,678.0,39.35473113827203,21.028974234284853,0.0,0.011869436201780416,0.0009742900466473451,0.00256547726385366,0.0,0.0,15.491909385113269,0.20711974110032363
2,1.0,15.0,618.0,683.0,39.325201349409376,21.028787151062343,0.0,0.019216555801921657,0.00022365932492996626,0.0025565807886450374,0.0,0.0,15.449838187702266,0.24919093851132687
2,1.0,18.0,617.0,675.0,39.33538695575272,20.946077706446363,0.0016194331983805667,0.007434944237918215,0.00048263542180209133,0.001384326136337839,0.0,0.0,15.424635332252837,0.29983792544570503
2,1.0,21.0,618.0,690.0,39.33188406678024,21.061768508544983,0.0,0.029411764705882353,0.00039357961090137985,0.004123738553036009,0.0,0.0,15.36569579288026,0.3333333333333333
2,1.0,24.0,617.0,675.0,39.32621998151302,20.976928465828465,0.0016194331983805667,0.007434944237918215,0.00024956177073941265,8.745573870614157e-5,0.0,0.0,15.343598055105348,0.38087520259319285
2,1.0,27.0,618.0,686.0,39.25159765843082,21.007442652979297,0.0,0.02359882005899705,0.001649761295344206,0.0015410531279038144,0.0,0.0,15.288025889967637,0.4110032362459547
2,1.0,30.0,616.0,675.0,39.2880566278098,20.95475990780821,0.0032414910858995136,0.007434944237918215,0.0007213396244461818,0.0009699096739539334,0.0,0.0,15.28896103896104,0.461038961038961
2,1.0,33.0,622.0,684.0,39.34784475832967,21.07049114206435,0.0064516129032258064,0.0206794682422452,0.000799292506268849,0.004537796226928916,0.0,0.0,15.112540192926046,0.4855305466237942
2,1.0,36.0,618.0,673.0,38.97784238606883,21.09535831924634,0.0,0.004467609828741623,0.008648515107776051,0.005717282290272931,0.0,0.0,15.177993527508091,0.5210355987055016
2,1.0,39.0,618.0,668.0,39.19549962083962,20.975113130089312,0.0,0.0029895366218236174,0.003079972693221077,9.123586913279559e-7,0.0,0.0,15.150485436893204,0.5485436893203883
