floe_id,scale,rotation,area,convex_area,major_axis_length,minor_axis_length,adr_area,adr_convex_area,adr_major_axis_length,adr_minor_axis_length,est_rotation,mismatch,recall,normalized_sd
1,1.0,-45.0,66.0,69.0,12.067893477956156,6.983156719340502,0.0,0.0,0.022409489018617904,0.02527742382936625,0.0,0.0,16.393939393939394,0.5151515151515151
1,1.0,-42.0,65.0,71.0,12.155769869443825,6.916277323619721,0.015267175572519083,0.02857142857142857,0.01515468784933942,0.01565504940075824,0.0,0.0,16.661538461538463,0.5076923076923077
1,1.0,-39.0,63.0,67.0,11.93505169908992,6.7870085647889775,0.046511627906976744,0.029411764705882353,0.03347620303410639,0.003212014298977558,0.0,0.0,17.253968253968253,0.4603174603174603
1,1.0,-36.0,66.0,70.0,12.284591565353692,6.94605437735125,0.0,0.014388489208633094,0.0046131543500986414,0.019950824353849636,0.0,0.0,16.484848484848484,0.42424242424242425
1,1.0,-33.0,66.0,72.0,12.53884370778741,6.78818904429339,0.0,0.0425531914893617,0.015872068081089603,0.003038097622623414,0.0,0.0,16.484848484848484,0.42424242424242425
1,1.0,-30.0,67.0,74.0,12.367931193447728,6.952995509976429,0.015037593984962405,0.06993006993006994,0.0021480063931074433,0.02094951237963851,0.0,0.0,16.28358208955224,0.373134328358209
1,1.0,-27.0,66.0,72.0,12.361956491201452,6.846153567526551,0.0,0.0425531914893617,0.0016648099482997345,0.005464661251455366,0.0,0.0,16.606060606060606,0.30303030303030304
1,1.0,-24.0,66.0,72.0,12.383404699412942,6.821564998145771,0.0,0.0425531914893617,0.0033983209453832563,0.0018666201359558807,0.0,0.0,16.606060606060606,0.30303030303030304
1,1.0,-21.0,66.0,72.0,12.414593487491423,6.871308097316771,0.0,0.0425531914893617,0.005913736193413107,0.009132135100005306,0.0,0.0,16.666666666666668,0.24242424242424243
1,1.0,-18.0,66.0,72.0,12.414593487491423,6.871308097316771,0.0,0.0425531914893617,0.005913736193413107,0.009132135100005306,0.0,0.0,16.666666666666668,0.24242424242424243
1,1.0,-15.0,64.0,72.0,12.608536040207193,6.575687239581603,0.03076923076923077,0.0425531914893617,0.02141430836198962,0.03483967630585904,0.0,0.0,17.21875,0.21875
1,1.0,-12.0,66.0,73.0,12.539497610993593,6.800767568220677,0.0,0.056338028169014086,0.015924213626070285,0.0011868130909983817,0.0,0.0,16.727272727272727,0.18181818181818182
1,1.0,-9.0,66.0,70.0,12.156323028812546,6.962033306166251,0.0,0.014388489208633094,0.015109185579656566,0.022248358856708738,0.0,0.0,16.727272727272727,0.18181818181818182
