floe_id,scale,rotation,area,convex_area,major_axis_length,minor_axis_length,adr_area,adr_convex_area,adr_major_axis_length,adr_minor_axis_length,est_rotation,mismatch,recall,normalized_sd
1,1.0,-45.0,202.0,220.0,20.08484345197702,13.138129050353744,0.009950248756218905,0.04176334106728538,0.015294271647189795,0.0003518121680919638,0.0,0.0,14.529702970297029,0.42574257425742573
1,1.0,-42.0,201.0,224.0,20.102383287797227,13.113228391936406,0.004987531172069825,0.059770114942528735,0.01616712369491202,0.002248906712385354,0.0,0.0,14.616915422885572,0.4129353233830846
1,1.0,-39.0,197.0,213.0,19.61229145973312,13.119718769114142,0.015113350125944584,0.009433962264150943,0.00851436730615859,0.0017540808175182734,0.0,0.0,14.944162436548224,0.39086294416243655
1,1.0,-36.0,200.0,220.0,19.86478310562621,13.173093492662517,0.0,0.04176334106728538,0.004277560548426591,0.0023059472228238813,0.0,0.0,14.735,0.37
1,1.0,-33.0,200.0,219.0,19.942281584709033,13.057143837615287,0.0,0.037209302325581395,0.008171231306912902,0.006535001519596384,0.0,0.0,14.775,0.33
1,1.0,-30.0,200.0,219.0,19.68676381045318,13.215707724954843,0.0,0.037209302325581395,0.004724372798930114,0.005535657882958092,0.0,0.0,14.795,0.31
1,1.0,-27.0,198.0,217.0,19.947841727675318,12.972487292297705,0.010050251256281407,0.028037383177570093,0.008449999409236637,0.013039491839373038,0.0,0.0,14.954545454545455,0.30303030303030304
1,1.0,-24.0,201.0,223.0,19.7279837427045,13.269028649358313,0.004987531172069825,0.055299539170506916,0.002632779847842862,0.009562144538815475,0.0,0.0,14.766169154228855,0.263681592039801
1,1.0,-21.0,201.0,220.0,19.952315938030928,13.181784733092485,0.004987531172069825,0.04176334106728538,0.008674265609182183,0.002965500683645668,0.0,0.0,14.786069651741293,0.24378109452736318
1,1.0,-18.0,199.0,218.0,19.6684390404082,13.214949584548576,0.005012531328320802,0.03263403263403263,0.0056556167672781495,0.005478290058196149,0.0,0.0,14.964824120603016,0.21608040201005024
1,1.0,-15.0,199.0,214.0,19.957495948044546,12.997746146995242,0.005012531328320802,0.01411764705882353,0.008933846369560586,0.011094346352652143,0.0,0.0,15.015075376884422,0.1658291457286432
1,1.0,-12.0,202.0,220.0,19.663023799842335,13.394621393073166,0.009950248756218905,0.04176334106728538,0.0059309787682563465,0.01898223851707795,0.0,0.0,14.806930693069306,0.1485148514851485
1,1.0,-9.0,199.0,219.0,19.805922113587197,13.134136078996423,0.005012531328320802,0.037209302325581395,0.0013100857203420472,0.0006557807149496254,0.0,0.0,15.06532663316583,0.11557788944723618
1,1.0,-6.0,200.0,216.0,19.681704378651453,13.269457892143603,0.0,0.0234192037470726,0.004981400936792257,0.009594492498034143,0.0,0.0,15.005,0.1
1,1.0,-3.0,200.0,211.0,19.779991643417326,13.14275201722762,0.0,0.0,0.0,0.0,0.0,0.0,15.105,0.0
1,1.0,0.0,200.0,211.0,19.779991643417326,13.14275201722762,0.0,0.0,0.0,0.0,0.0,0.0,15.105,0.0
1,1.0,3.0,200.0,211.0,19.779991643417326,13.14275201722762,0.0,0.0,0.0,0.0,0.0,0.0,15.105,0.0
1,1.0,6.0,200.0,218.0,19.933953015263874,13.151787604171995,0.0,0.03263403263403263,0.007753516965879842,0.0006872595660143249,0.0,0.0,15.005,0.1
1,1.0,9.0,200.0,217.0,19.702465487525664,13.278661593431025,0.0,0.028037383177570093,0.003927119106824925,0.010287835329793075,0.0,0.0,14.985,0.12
1,1.0,12.0,199.0,210.0,19.70406512135007,13.085821315034257,0.005012531328320802,0.004750593824228029,0.0038459331835935945,0.004341120767200566,0.0,0.0,15.045226130653266,0.135678391959799
