floe_id,scale,rotation,area,convex_area,major_axis_length,minor_axis_length,adr_area,adr_convex_area,adr_major_axis_length,adr_minor_axis_length,est_rotation,mismatch,recall,normalized_sd
1,1.0,-45.0,174.0,185.0,19.01290341369806,11.821247780077757,0.011560693641618497,0.02185792349726776,0.022573539885916098,0.0059967953028448855,0.0,0.0,13.936781609195402,0.42528735632183906
1,1.0,-42.0,174.0,185.0,18.77549114007846,12.011264243000598,0.011560693641618497,0.02185792349726776,0.010008895824391786,0.009949429506128244,0.0,0.0,13.959770114942529,0.40229885057471265
1,1.0,-39.0,172.0,191.0,18.460381665927375,12.08383499050114,0.0,0.053763440860215055,0.006916445457844087,0.015972883781363613,0.0,0.0,14.156976744186046,0.37209302325581395
1,1.0,-36.0,173.0,190.0,18.72560230482508,11.94054928589934,0.005797101449275362,0.04851752021563342,0.007348284446859625,0.004044720405380519,0.0,0.0,14.080924855491329,0.36416184971098264
1,1.0,-33.0,169.0,187.0,18.569202747445978,11.765317300762646,0.017595307917888565,0.03260869565217391,0.0010389349346966246,0.010739289907226486,0.0,0.0,14.449704142011834,0.33727810650887574
1,1.0,-30.0,170.0,190.0,18.480898365286244,11.840996511279204,0.011695906432748537,0.04851752021563342,0.005805683005589699,0.00432758735872829,0.0,0.0,14.382352941176471,0.3176470588235294
1,1.0,-27.0,169.0,185.0,18.324797499977265,11.897611097559086,0.017595307917888565,0.02185792349726776,0.014287936876872426,0.0004422470225382699,0.0,0.0,14.50887573964497,0.2781065088757396
1,1.0,-24.0,173.0,192.0,18.80425179887918,11.933308697683069,0.005797101449275362,0.058981233243967826,0.011539498543010042,0.00343815207874582,0.0,0.0,14.184971098265896,0.26011560693641617
1,1.0,-21.0,170.0,186.0,18.636078573380665,11.794601763947098,0.011695906432748537,0.027247956403269755,0.0025560315839564755,0.008253388814527187,0.0,0.0,14.464705882352941,0.23529411764705882
1,1.0,-18.0,170.0,180.0,18.402908185353578,11.902363526572277,0.011695906432748537,0.00554016620498615,0.010034587305083336,0.0008416111938058215,0.0,0.0,14.5,0.2
1,1.0,-15.0,170.0,189.0,18.59675862759145,11.851083537122268,0.011695906432748537,0.043243243243243246,0.00044392100677278606,0.0034760801978904934,0.0,0.0,14.5,0.2
1,1.0,-12.0,173.0,185.0,18.488120167284425,12.066660456281346,0.005797101449275362,0.02185792349726776,0.005414991257440291,0.014550673926701094,0.0,0.0,14.300578034682081,0.14450867052023122
1,1.0,-9.0,172.0,184.0,18.61125353530862,11.950517144310007,0.0,0.01643835616438356,0.0012230492056271274,0.0048791586052223624,0.0,0.0,14.38953488372093,0.13953488372093023
1,1.0,-6.0,172.0,191.0,18.680314775482312,11.92655453423904,0.0,0.053763440860215055,0.004926896443168372,0.0028720007387241938,0.0,0.0,14.412790697674419,0.11627906976744186
1,1.0,-3.0,172.0,181.0,18.588504967765267,11.892350577700494,0.0,0.0,0.0,0.0,0.0,0.0,14.529069767441861,0.0
1,1.0,0.0,172.0,181.0,18.588504967765267,11.892350577700494,0.0,0.0,0.0,0.0,0.0,0.0,14.529069767441861,0.0
1,1.0,3.0,172.0,181.0,18.588504967765267,11.892350577700494,0.0,0.0,0.0,0.0,0.0,0.0,14.529069767441861,0.0
1,1.0,6.0,172.0,188.0,18.52262037710237,12.079717099056024,0.0,0.037940379403794036,0.0035506652008335565,0.015632070114435903,0.0,0.0,14.412790697674419,0.11627906976744186
1,1.0,9.0,172.0,187.0,18.7660335239999,11.919137542256728,0.0,0.03260869565217391,0.009505059540423464,0.0022499194020370746,0.0,0.0,14.38953488372093,0.13953488372093023
1,1.0,12.0,174.0,193.0,18.500428659133977,12.225658792133551,0.011560693641618497,0.06417112299465241,0.004749465677137281,0.027639778169250315,0.0,0.0,14.21264367816092,0.14942528735632185
1,1.0,15.0,170.0,186.0,18.72754689186956,11.73195844710175,0.011695906432748537,0.027247956403269755,0.007452124068607446,0.013578566927003424,0.0,0.0,14.511764705882353,0.18823529411764706
1,1.0,18.0,171.0,185.0,18.539802222974245,11.88889712181239,0.0058309037900874635,0.02185792349726776,0.0026234831844512197,0.0002904352144799591,0.0,0.0,14.421052631578947,0.19298245614035087
1,1.0,21.0,172.0,184.0,18.65007527097249,11.900138984687569,0.0,0.01643835616438356,0.0033068018604626354,0.00065469458054419,0.0,0.0,14.296511627906977,0.23255813953488372
1,1.0,24.0,170.0,182.0,18.69641050205812,11.683884699626704,0.011695906432748537,0.005509641873278237,0.005788160328816496,0.01768440767761319,0.0,0.0,14.429411764705883,0.27058823529411763
1,1.0,27.0,172.0,185.0,18.520102385601124,12.023497327924936,0.0,0.02185792349726776,0.0036866154265925645,0.010967351083847113,0.0,0.0,14.25,0.27906976744186046
1,1.0,30.0,173.0,186.0,18.639555741688046,11.936880280821907,0.005797101449275362,0.027247956403269755,0.002742596468895036,0.0037374016296028833,0.0,0.0,14.138728323699421,0.3063583815028902
