"label","row_centroid","col_centroid","min_row","min_col","max_row","max_col","area","convex_area","major_axis_length","minor_axis_length","orientation","perimeter","circularity","solidity","cloud_fraction_ift","ice_fraction_ift","tc_band_1_reflectance","tc_band_4_reflectance","tc_band_3_reflectance","fc_band_7_reflectance","fc_band_2_reflectance","fc_band_1_reflectance","proc_grayscale_std","tc_band_1_std","boundary_gradient","interior_gradient"
12.0,86.723,305.802,78.0,296.0,95.0,315.0,242,242.0,23.063,13.577,-0.791,59.698,0.853,1.0,1.0,0.0,0.869,0.876,0.886,0.608,0.904,0.92,0.0,0.018,0.0,0.0
13.0,95.342,202.462,85.0,196.0,106.0,209.0,199,200.0,23.045,11.153,-0.4,56.87,0.773,0.995,1.0,0.0,0.848,0.851,0.867,0.635,0.887,0.895,0.0,0.035,0.0,0.0
14.0,102.333,170.635,97.0,162.0,108.0,179.0,159,159.0,19.419,10.429,1.209,47.213,0.896,1.0,1.0,0.0,0.821,0.825,0.841,0.631,0.873,0.879,0.0,0.041,0.0,0.0
15.0,126.085,251.139,111.0,231.0,138.0,273.0,975,989.0,47.063,26.984,1.412,123.355,0.805,0.986,1.0,0.0,0.857,0.867,0.881,0.629,0.898,0.913,0.0,0.029,0.0,0.0
16.0,197.225,199.356,146.0,139.0,255.0,254.0,8881,9902.0,115.355,106.825,-0.962,416.208,0.644,0.897,1.0,0.0,0.873,0.886,0.898,0.631,0.907,0.928,0.0,0.027,0.0,0.0
17.0,172.86,308.906,146.0,286.0,204.0,342.0,2000,2159.0,60.612,46.856,-0.871,192.267,0.68,0.926,1.0,0.0,0.868,0.882,0.895,0.62,0.904,0.924,0.0,0.021,0.0,0.0
18.0,166.868,264.987,159.0,260.0,172.0,268.0,76,77.0,14.765,7.198,-0.426,34.349,0.809,0.987,1.0,0.0,0.836,0.84,0.856,0.646,0.882,0.886,0.0,0.026,0.0,0.0
19.0,191.95,331.229,185.0,318.0,199.0,342.0,262,264.0,24.406,14.314,1.348,64.87,0.782,0.992,1.0,0.0,0.85,0.863,0.876,0.619,0.894,0.903,0.0,0.028,0.0,0.0
20.0,207.87,312.155,197.0,300.0,217.0,323.0,354,355.0,26.439,17.351,-0.948,71.355,0.874,0.997,1.0,0.0,0.862,0.876,0.888,0.625,0.904,0.919,0.0,0.021,0.0,0.0
21.0,207.371,333.213,204.0,326.0,212.0,342.0,89,90.0,16.891,7.327,-1.329,40.385,0.686,0.989,1.0,0.0,0.843,0.849,0.864,0.616,0.89,0.893,0.0,0.027,0.0,0.0
22.0,238.997,314.578,219.0,291.0,256.0,336.0,1134,1153.0,48.372,30.306,-1.093,133.196,0.803,0.984,1.0,0.0,0.868,0.883,0.895,0.623,0.906,0.925,0.0,0.027,0.0,0.0
23.0,222.44,341.789,219.0,332.0,228.0,348.0,109,109.0,17.947,8.454,1.216,42.971,0.742,1.0,1.0,0.0,0.85,0.865,0.877,0.617,0.896,0.91,0.0,0.02,0.0,0.0
24.0,269.352,186.008,263.0,179.0,274.0,193.0,122,122.0,15.804,10.052,-1.136,41.213,0.903,1.0,1.0,0.0,0.825,0.829,0.845,0.636,0.875,0.88,0.0,0.042,0.0,0.0
25.0,272.466,323.635,264.0,306.0,281.0,340.0,425,433.0,36.677,14.993,1.312,88.184,0.687,0.982,1.0,0.0,0.866,0.88,0.891,0.61,0.905,0.923,0.0,0.017,0.0,0.0
26.0,348.467,251.944,343.0,244.0,353.0,259.0,107,109.0,17.378,8.007,-1.044,41.799,0.77,0.982,1.0,0.0,0.803,0.807,0.815,0.581,0.844,0.858,0.0,0.085,0.0,0.0
