"label","row_centroid","col_centroid","min_row","min_col","max_row","max_col","area","convex_area","major_axis_length","minor_axis_length","orientation","perimeter","circularity","solidity","cloud_fraction_ift","ice_fraction_ift","tc_band_1_reflectance","tc_band_4_reflectance","tc_band_3_reflectance","fc_band_7_reflectance","fc_band_2_reflectance","fc_band_1_reflectance","proc_grayscale_std","tc_band_1_std","boundary_gradient","interior_gradient"
1.0,22.197,55.803,17.0,53.0,27.0,59.0,61,61.0,11.089,7.069,0.106,27.899,0.985,1.0,0.0,1.0,0.783,0.792,0.806,0.221,0.837,0.861,0.032,0.032,0.03,0.021
2.0,47.258,23.284,36.0,17.0,60.0,30.0,236,237.0,25.893,11.755,0.338,62.284,0.764,1.004,0.0,1.0,0.798,0.802,0.822,0.283,0.861,0.868,0.016,0.016,0.018,0.008
3.0,127.821,33.848,122.0,28.0,134.0,39.0,112,113.0,12.574,11.601,-0.049,39.556,0.899,1.009,0.0,1.0,0.832,0.828,0.848,0.38,0.899,0.888,0.02,0.018,0.011,0.012
4.0,157.232,38.325,152.0,32.0,164.0,45.0,151,151.0,15.033,13.066,1.434,44.728,0.948,1.0,0.0,1.0,0.84,0.844,0.863,0.309,0.897,0.901,0.017,0.016,0.014,0.008
5.0,216.915,163.053,211.0,158.0,222.0,169.0,94,94.0,15.221,7.947,0.837,36.385,0.892,1.0,0.0,1.0,0.889,0.893,0.903,0.305,0.94,0.941,0.025,0.022,0.032,0.024
6.0,300.125,85.188,295.0,82.0,304.0,90.0,64,64.0,9.752,8.608,0.202,28.142,1.015,1.0,0.781,0.219,0.823,0.827,0.841,0.469,0.881,0.883,0.334,0.024,0.054,0.097
