"label","row_centroid","col_centroid","min_row","min_col","max_row","max_col","area","convex_area","major_axis_length","minor_axis_length","orientation","perimeter","circularity","solidity","cloud_fraction_ift","ice_fraction_ift","tc_band_1_reflectance","tc_band_4_reflectance","tc_band_3_reflectance","fc_band_7_reflectance","fc_band_2_reflectance","fc_band_1_reflectance","proc_grayscale_std","tc_band_1_std","boundary_gradient","interior_gradient"
21.0,110.135,43.149,106.0,38.0,114.0,49.0,74,74.0,12.058,7.857,1.481,31.556,0.934,1.0,0.0,0.973,0.742,0.783,0.77,0.077,0.693,0.783,0.09,0.079,0.284,0.073
22.0,116.176,204.061,107.0,194.0,128.0,213.0,329,329.0,21.793,19.735,-0.668,66.527,0.934,1.0,0.0,0.976,0.76,0.786,0.786,0.037,0.729,0.819,0.067,0.07,0.143,0.043
24.0,117.449,293.0,113.0,288.0,122.0,298.0,89,89.0,11.347,10.032,0.968,32.728,1.044,1.0,0.0,0.978,0.754,0.787,0.797,0.064,0.715,0.801,0.09,0.074,0.203,0.076
25.0,118.51,264.94,114.0,257.0,122.0,272.0,100,100.0,16.057,8.19,-1.287,38.385,0.853,1.0,0.0,0.99,0.74,0.768,0.771,0.046,0.711,0.8,0.055,0.054,0.158,0.041
26.0,128.086,322.325,115.0,313.0,141.0,332.0,456,456.0,28.24,20.759,0.026,80.042,0.894,1.0,0.0,1.0,0.786,0.812,0.809,0.033,0.773,0.844,0.06,0.051,0.186,0.036
27.0,127.983,177.707,117.0,170.0,138.0,185.0,290,290.0,22.006,16.883,-0.0,62.042,0.947,1.0,0.0,0.993,0.75,0.771,0.761,0.043,0.726,0.813,0.062,0.052,0.161,0.042
28.0,142.147,204.469,120.0,180.0,158.0,225.0,1041,1107.0,48.403,28.913,-1.172,135.196,0.716,0.94,0.0,0.974,0.732,0.758,0.758,0.037,0.705,0.79,0.099,0.079,0.201,0.057
29.0,131.777,233.292,121.0,228.0,143.0,239.0,202,202.0,22.738,11.381,0.238,55.456,0.825,1.0,0.0,0.99,0.761,0.789,0.783,0.056,0.727,0.827,0.062,0.06,0.224,0.053
31.0,135.197,379.142,126.0,372.0,144.0,388.0,233,233.0,18.417,16.331,-0.269,55.698,0.944,1.0,0.0,1.0,0.786,0.806,0.807,0.032,0.775,0.843,0.049,0.044,0.107,0.033
32.0,146.009,55.509,139.0,50.0,152.0,62.0,108,108.0,14.256,9.965,0.653,38.87,0.898,1.0,0.0,1.0,0.761,0.797,0.788,0.049,0.738,0.816,0.04,0.031,0.23,0.048
33.0,154.004,353.63,139.0,336.0,166.0,372.0,805,805.0,38.387,27.777,1.347,109.012,0.851,1.0,0.0,0.998,0.77,0.792,0.787,0.026,0.758,0.835,0.049,0.044,0.118,0.03
34.0,147.192,329.97,143.0,324.0,152.0,336.0,99,99.0,13.638,9.337,-1.168,34.971,1.017,1.0,0.0,1.0,0.781,0.8,0.804,0.05,0.769,0.831,0.052,0.049,0.22,0.052
35.0,153.365,387.03,145.0,378.0,162.0,396.0,296,296.0,20.042,18.894,-1.115,61.213,0.993,1.0,0.0,1.0,0.78,0.811,0.819,0.027,0.738,0.84,0.039,0.035,0.083,0.028
36.0,160.783,289.667,158.0,285.0,164.0,295.0,60,60.0,11.27,6.797,-1.419,27.314,1.011,1.0,0.0,0.967,0.77,0.793,0.794,0.059,0.735,0.814,0.136,0.109,0.15,0.072
37.0,175.803,289.332,166.0,277.0,185.0,301.0,386,386.0,25.155,19.573,1.464,71.941,0.937,1.0,0.0,0.977,0.752,0.785,0.784,0.039,0.717,0.813,0.087,0.073,0.181,0.04
38.0,174.877,58.456,171.0,54.0,179.0,62.0,57,57.0,10.93,6.716,-0.736,27.314,0.96,1.0,0.0,0.965,0.727,0.761,0.773,0.074,0.68,0.772,0.075,0.061,0.224,0.079
40.0,183.428,69.321,175.0,64.0,192.0,76.0,159,159.0,18.057,11.329,-0.471,47.456,0.887,1.0,0.0,0.975,0.724,0.757,0.754,0.041,0.676,0.774,0.096,0.084,0.204,0.056
41.0,180.87,366.765,175.0,362.0,187.0,372.0,115,116.0,13.249,11.091,-0.268,37.556,1.025,0.991,0.0,1.0,0.768,0.791,0.79,0.032,0.757,0.829,0.026,0.024,0.097,0.025
43.0,185.246,245.667,181.0,242.0,189.0,250.0,57,57.0,11.59,6.285,0.759,27.314,0.96,1.0,0.0,1.0,0.76,0.783,0.798,0.091,0.705,0.807,0.053,0.04,0.286,0.061
44.0,188.569,338.054,181.0,332.0,195.0,345.0,167,167.0,15.631,14.047,0.301,46.971,0.951,1.0,0.0,0.994,0.751,0.772,0.776,0.044,0.74,0.817,0.047,0.039,0.138,0.03
45.0,193.262,141.3,189.0,136.0,197.0,148.0,80,81.0,14.026,7.384,1.092,33.556,0.893,0.988,0.0,0.975,0.731,0.77,0.776,0.074,0.674,0.768,0.117,0.103,0.22,0.11
46.0,195.181,297.743,189.0,293.0,201.0,304.0,105,107.0,13.377,10.099,-0.529,37.213,0.953,0.981,0.0,0.99,0.765,0.789,0.783,0.055,0.743,0.82,0.095,0.08,0.252,0.059
48.0,199.046,36.468,193.0,32.0,205.0,41.0,109,109.0,13.563,10.243,0.027,37.314,0.984,1.0,0.0,0.927,0.729,0.773,0.779,0.063,0.672,0.78,0.115,0.096,0.214,0.105
49.0,201.764,49.181,195.0,45.0,207.0,54.0,72,75.0,15.747,6.286,0.6,35.556,0.716,0.96,0.0,1.0,0.797,0.838,0.841,0.063,0.759,0.841,0.072,0.063,0.224,0.088
51.0,201.255,134.157,198.0,131.0,205.0,138.0,51,51.0,8.943,7.293,-0.697,24.485,1.069,1.0,0.0,0.961,0.718,0.758,0.77,0.084,0.654,0.755,0.109,0.084,0.238,0.096
52.0,225.151,79.868,220.0,77.0,229.0,83.0,53,53.0,9.971,6.852,0.195,25.899,0.993,1.0,0.0,0.962,0.716,0.764,0.77,0.075,0.659,0.738,0.1,0.076,0.259,0.099
53.0,228.567,242.3,220.0,235.0,236.0,251.0,217,218.0,19.823,14.337,0.884,54.627,0.914,0.995,0.0,0.977,0.742,0.777,0.78,0.047,0.698,0.799,0.095,0.073,0.206,0.065
54.0,223.425,254.975,220.0,249.0,228.0,260.0,80,80.0,12.788,8.172,1.182,32.142,0.973,1.0,0.0,0.975,0.732,0.768,0.774,0.077,0.689,0.771,0.106,0.081,0.201,0.102
55.0,232.924,66.969,224.0,59.0,244.0,75.0,224,224.0,21.273,13.839,0.534,56.77,0.873,1.0,0.0,0.969,0.708,0.743,0.747,0.046,0.669,0.769,0.097,0.077,0.201,0.051
57.0,233.391,263.719,230.0,260.0,237.0,268.0,64,64.0,9.927,8.336,-1.226,27.657,1.051,1.0,0.0,0.938,0.716,0.752,0.753,0.094,0.656,0.734,0.147,0.116,0.252,0.136
58.0,242.38,308.85,233.0,298.0,252.0,318.0,334,334.0,21.883,19.595,-0.874,66.284,0.955,1.0,0.0,0.994,0.78,0.807,0.812,0.026,0.756,0.844,0.049,0.041,0.103,0.024
60.0,249.382,24.08,235.0,10.0,263.0,40.0,723,723.0,32.764,28.315,-1.138,99.598,0.916,1.0,0.0,0.985,0.756,0.79,0.794,0.031,0.727,0.818,0.077,0.069,0.189,0.043
61.0,253.912,217.325,248.0,212.0,259.0,223.0,114,114.0,13.995,10.48,0.766,38.728,0.955,1.0,0.0,0.991,0.749,0.782,0.785,0.058,0.698,0.792,0.08,0.059,0.233,0.053
62.0,258.603,202.255,251.0,197.0,266.0,209.0,141,141.0,15.693,11.661,-0.402,43.456,0.938,1.0,0.0,0.965,0.746,0.776,0.773,0.062,0.7,0.797,0.098,0.08,0.19,0.082
63.0,267.009,113.111,258.0,103.0,278.0,125.0,324,324.0,25.119,16.862,-0.953,68.77,0.861,1.0,0.0,0.969,0.752,0.779,0.779,0.042,0.71,0.808,0.092,0.075,0.225,0.056
64.0,262.574,259.074,259.0,255.0,266.0,263.0,54,54.0,9.098,7.612,1.429,25.314,1.059,1.0,0.0,1.0,0.781,0.807,0.808,0.082,0.732,0.817,0.064,0.053,0.182,0.08
65.0,267.774,277.948,263.0,272.0,273.0,284.0,115,115.0,13.377,10.949,1.414,37.556,1.025,1.0,0.0,1.0,0.783,0.804,0.812,0.039,0.763,0.848,0.035,0.033,0.094,0.031
66.0,276.917,265.525,270.0,256.0,284.0,275.0,217,217.0,21.786,12.74,1.115,55.456,0.887,1.0,0.0,1.0,0.799,0.817,0.815,0.028,0.797,0.863,0.032,0.029,0.087,0.023
67.0,284.701,59.264,272.0,50.0,302.0,73.0,469,471.0,32.145,19.964,-0.41,89.012,0.744,0.996,0.0,0.987,0.78,0.813,0.812,0.034,0.757,0.836,0.068,0.059,0.18,0.049
68.0,283.343,228.957,280.0,224.0,287.0,234.0,70,70.0,11.705,7.609,1.29,29.314,1.024,1.0,0.0,1.0,0.757,0.8,0.81,0.073,0.713,0.812,0.065,0.062,0.189,0.095
69.0,286.892,216.989,281.0,212.0,293.0,222.0,93,93.0,14.658,8.118,0.672,35.213,0.943,1.0,0.0,1.0,0.799,0.838,0.834,0.043,0.778,0.859,0.026,0.022,0.21,0.032
71.0,295.592,200.169,289.0,194.0,302.0,207.0,142,142.0,14.567,12.51,0.662,42.042,1.01,1.0,0.0,0.979,0.758,0.797,0.805,0.066,0.714,0.815,0.081,0.059,0.265,0.079
72.0,310.685,124.426,304.0,117.0,318.0,132.0,162,165.0,18.622,11.442,0.975,49.213,0.841,0.982,0.0,1.0,0.741,0.777,0.779,0.057,0.701,0.798,0.061,0.053,0.299,0.059
73.0,319.012,144.608,308.0,134.0,328.0,154.0,245,252.0,26.146,12.559,-0.731,63.012,0.775,0.972,0.0,0.984,0.765,0.804,0.807,0.063,0.723,0.816,0.064,0.055,0.347,0.069
74.0,320.578,82.959,310.0,69.0,331.0,97.0,464,465.0,31.033,19.085,1.068,82.184,0.863,0.998,0.0,0.996,0.743,0.768,0.768,0.036,0.721,0.804,0.071,0.054,0.186,0.049
75.0,324.506,119.051,319.0,115.0,330.0,124.0,79,79.0,11.227,9.409,0.12,32.971,0.913,1.0,0.0,0.962,0.736,0.786,0.795,0.098,0.668,0.766,0.106,0.089,0.299,0.144
77.0,345.561,188.079,327.0,167.0,365.0,206.0,850,869.0,42.93,26.782,-0.75,120.61,0.734,0.978,0.0,1.0,0.791,0.826,0.826,0.023,0.768,0.854,0.039,0.033,0.165,0.023
79.0,370.214,205.104,364.0,196.0,376.0,215.0,182,182.0,19.709,11.946,-1.42,52.042,0.844,1.0,0.0,1.0,0.793,0.825,0.833,0.016,0.763,0.86,0.025,0.022,0.037,0.018
