"label","row_centroid","col_centroid","min_row","min_col","max_row","max_col","area","convex_area","major_axis_length","minor_axis_length","orientation","perimeter","circularity","solidity","cloud_fraction_ift","ice_fraction_ift","tc_band_1_reflectance","tc_band_4_reflectance","tc_band_3_reflectance","fc_band_7_reflectance","fc_band_2_reflectance","fc_band_1_reflectance","proc_grayscale_std","tc_band_1_std","boundary_gradient","interior_gradient"
12.0,106.286,20.364,100.0,14.0,113.0,28.0,154,154.0,15.37,12.922,-0.742,45.213,0.947,1.0,1.0,0.0,0.795,0.811,0.83,0.48,0.834,0.855,0.0,0.071,0.0,0.0
14.0,113.218,115.291,110.0,111.0,117.0,119.0,55,55.0,8.99,7.796,1.49,25.314,1.079,1.0,1.0,0.0,0.851,0.855,0.863,0.67,0.899,0.901,0.0,0.014,0.0,0.0
15.0,122.293,93.354,113.0,84.0,132.0,101.0,263,263.0,20.258,16.878,0.51,60.284,0.909,1.0,1.0,0.0,0.869,0.876,0.874,0.649,0.904,0.921,0.0,0.019,0.0,0.0
16.0,121.343,324.205,113.0,313.0,132.0,337.0,332,336.0,24.523,17.916,-1.228,70.184,0.847,0.988,1.0,0.0,0.863,0.868,0.872,0.636,0.908,0.918,0.0,0.014,0.0,0.0
17.0,121.289,244.542,115.0,236.0,128.0,253.0,190,190.0,17.602,13.89,-1.413,50.627,0.932,1.0,1.0,0.0,0.865,0.869,0.88,0.657,0.911,0.918,0.0,0.018,0.0,0.0
18.0,133.117,359.338,121.0,347.0,148.0,374.0,571,575.0,31.605,23.67,-0.766,91.012,0.866,0.993,1.0,0.0,0.862,0.866,0.874,0.63,0.906,0.914,0.0,0.016,0.0,0.0
19.0,128.0,110.0,123.0,105.0,132.0,115.0,87,87.0,11.257,10.011,1.008,32.142,1.058,1.0,1.0,0.0,0.842,0.846,0.854,0.651,0.888,0.892,0.0,0.019,0.0,0.0
20.0,131.075,218.427,123.0,212.0,139.0,225.0,199,199.0,17.681,14.348,0.014,50.385,0.985,1.0,1.0,0.0,0.83,0.834,0.843,0.663,0.883,0.886,0.0,0.029,0.0,0.0
21.0,133.348,155.08,125.0,145.0,142.0,164.0,264,264.0,19.257,17.534,1.422,58.527,0.969,1.0,1.0,0.0,0.859,0.863,0.871,0.648,0.903,0.912,0.0,0.016,0.0,0.0
22.0,138.366,260.211,133.0,254.0,144.0,267.0,123,123.0,13.557,11.609,1.535,39.799,0.976,1.0,1.0,0.0,0.835,0.839,0.855,0.646,0.883,0.891,0.0,0.019,0.0,0.0
23.0,146.183,119.992,138.0,116.0,154.0,125.0,131,131.0,16.448,10.364,0.034,42.385,0.916,1.0,1.0,0.0,0.852,0.857,0.863,0.642,0.896,0.906,0.0,0.02,0.0,0.0
24.0,143.352,27.889,140.0,23.0,147.0,33.0,54,54.0,12.555,5.543,1.159,28.521,0.834,1.0,1.0,0.0,0.844,0.848,0.856,0.665,0.893,0.894,0.0,0.024,0.0,0.0
26.0,146.41,102.344,142.0,98.0,150.0,107.0,61,61.0,11.067,7.126,0.971,27.556,1.009,1.0,1.0,0.0,0.853,0.857,0.872,0.65,0.894,0.902,0.0,0.018,0.0,0.0
27.0,148.043,168.721,142.0,162.0,154.0,176.0,140,141.0,13.608,13.161,-0.806,43.385,0.935,0.993,1.0,0.0,0.84,0.844,0.852,0.623,0.884,0.897,0.0,0.016,0.0,0.0
28.0,149.152,374.31,142.0,365.0,156.0,382.0,184,184.0,17.64,13.548,-1.108,50.87,0.894,1.0,1.0,0.0,0.856,0.86,0.867,0.643,0.9,0.907,0.0,0.011,0.0,0.0
29.0,149.921,76.861,143.0,65.0,158.0,87.0,267,267.0,24.961,13.83,1.086,63.456,0.833,1.0,1.0,0.0,0.873,0.877,0.893,0.628,0.909,0.924,0.0,0.022,0.0,0.0
30.0,152.783,212.084,144.0,205.0,164.0,218.0,203,203.0,21.799,12.117,0.342,54.87,0.847,1.0,1.0,0.0,0.839,0.843,0.852,0.637,0.888,0.895,0.0,0.019,0.0,0.0
31.0,152.71,269.353,146.0,261.0,159.0,279.0,221,222.0,19.535,14.522,1.517,54.627,0.931,0.995,1.0,0.0,0.816,0.82,0.83,0.65,0.871,0.876,0.0,0.029,0.0,0.0
33.0,160.637,56.571,154.0,49.0,166.0,64.0,168,168.0,16.264,13.354,-1.501,45.799,1.006,1.0,1.0,0.0,0.851,0.858,0.854,0.581,0.893,0.91,0.0,0.032,0.0,0.0
34.0,167.779,200.14,157.0,192.0,177.0,210.0,299,299.0,22.411,17.547,0.609,64.87,0.893,1.0,1.0,0.0,0.828,0.834,0.843,0.608,0.878,0.886,0.0,0.027,0.0,0.0
35.0,164.195,169.504,158.0,164.0,169.0,177.0,123,123.0,14.922,10.786,1.005,40.385,0.948,1.0,1.0,0.0,0.844,0.848,0.856,0.584,0.884,0.902,0.0,0.023,0.0,0.0
36.0,162.328,126.836,159.0,121.0,165.0,132.0,67,67.0,12.574,6.909,-1.309,29.899,0.942,1.0,1.0,0.0,0.831,0.835,0.851,0.631,0.878,0.89,0.0,0.018,0.0,0.0
37.0,172.656,326.641,166.0,322.0,180.0,332.0,128,128.0,15.296,10.692,0.284,40.971,0.958,1.0,1.0,0.0,0.874,0.878,0.893,0.689,0.91,0.924,0.0,0.021,0.0,0.0
39.0,178.479,348.75,172.0,342.0,184.0,355.0,140,140.0,14.211,12.685,-1.481,42.971,0.953,1.0,1.0,0.0,0.888,0.892,0.908,0.677,0.925,0.93,0.0,0.013,0.0,0.0
41.0,190.336,151.818,185.0,145.0,196.0,158.0,137,137.0,14.483,12.078,1.154,41.556,0.997,1.0,1.0,0.0,0.836,0.843,0.858,0.651,0.885,0.891,0.0,0.026,0.0,0.0
43.0,199.843,311.618,195.0,307.0,205.0,317.0,102,102.0,11.974,11.002,-0.809,35.314,1.028,1.0,1.0,0.0,0.848,0.852,0.86,0.684,0.896,0.905,0.0,0.017,0.0,0.0
44.0,216.369,45.407,196.0,21.0,240.0,70.0,1620,1624.0,50.81,42.426,1.074,156.711,0.829,0.998,1.0,0.0,0.871,0.876,0.888,0.655,0.909,0.921,0.0,0.026,0.0,0.0
45.0,203.835,222.035,197.0,214.0,211.0,232.0,200,200.0,19.245,13.771,-1.307,54.042,0.861,1.0,1.0,0.0,0.865,0.877,0.882,0.669,0.908,0.92,0.0,0.036,0.0,0.0
46.0,209.333,335.425,203.0,331.0,216.0,341.0,120,120.0,14.524,10.707,-0.315,39.556,0.964,1.0,1.0,0.0,0.865,0.869,0.877,0.687,0.906,0.917,0.0,0.02,0.0,0.0
47.0,217.652,122.875,212.0,117.0,223.0,128.0,112,112.0,12.321,11.68,-0.548,37.556,0.998,1.0,1.0,0.0,0.817,0.821,0.83,0.605,0.866,0.874,0.0,0.023,0.0,0.0
48.0,217.99,316.693,212.0,313.0,225.0,321.0,101,101.0,14.145,9.227,0.012,36.142,0.972,1.0,1.0,0.0,0.849,0.854,0.865,0.668,0.891,0.903,0.0,0.015,0.0,0.0
49.0,224.3,212.167,220.0,209.0,230.0,215.0,60,60.0,11.909,6.833,0.059,29.071,0.892,1.0,1.0,0.0,0.866,0.868,0.878,0.702,0.906,0.92,0.0,0.027,0.0,0.0
50.0,235.173,167.778,222.0,149.0,247.0,186.0,707,721.0,40.704,22.506,-1.146,105.841,0.793,0.981,1.0,0.0,0.877,0.882,0.882,0.662,0.912,0.924,0.0,0.045,0.0,0.0
51.0,229.829,275.321,222.0,269.0,239.0,283.0,193,193.0,17.838,14.11,-0.21,51.456,0.916,1.0,1.0,0.0,0.851,0.855,0.87,0.676,0.897,0.904,0.0,0.012,0.0,0.0
52.0,235.438,88.178,228.0,78.0,243.0,98.0,258,258.0,21.383,15.388,-1.417,58.87,0.935,1.0,1.0,0.0,0.817,0.823,0.84,0.649,0.868,0.878,0.0,0.041,0.0,0.0
53.0,248.048,320.715,233.0,310.0,260.0,332.0,456,456.0,28.918,20.426,0.498,81.012,0.873,1.0,1.0,0.0,0.87,0.874,0.885,0.675,0.91,0.923,0.0,0.035,0.0,0.0
54.0,246.815,138.403,239.0,134.0,253.0,144.0,124,124.0,15.734,10.274,0.29,40.971,0.928,1.0,1.0,0.0,0.846,0.85,0.862,0.678,0.886,0.897,0.0,0.048,0.0,0.0
55.0,248.787,120.957,242.0,112.0,256.0,131.0,230,230.0,19.696,14.887,-1.552,54.87,0.96,1.0,1.0,0.0,0.854,0.863,0.873,0.635,0.895,0.907,0.0,0.046,0.0,0.0
56.0,256.857,97.783,249.0,89.0,264.0,107.0,244,244.0,20.355,15.616,1.49,58.385,0.899,1.0,1.0,0.0,0.871,0.878,0.886,0.679,0.911,0.925,0.0,0.028,0.0,0.0
57.0,267.173,217.916,254.0,205.0,280.0,233.0,560,560.0,28.739,25.888,1.544,91.012,0.85,1.0,1.0,0.0,0.872,0.875,0.876,0.67,0.911,0.922,0.0,0.034,0.0,0.0
58.0,266.558,260.994,258.0,255.0,275.0,267.0,165,165.0,19.349,10.943,-0.553,48.042,0.898,1.0,1.0,0.0,0.859,0.863,0.871,0.679,0.906,0.915,0.0,0.025,0.0,0.0
59.0,272.748,369.638,262.0,360.0,282.0,381.0,298,298.0,25.673,14.991,0.849,66.184,0.855,1.0,1.0,0.0,0.889,0.893,0.904,0.684,0.924,0.929,0.0,0.02,0.0,0.0
60.0,268.198,42.75,263.0,38.0,274.0,48.0,96,96.0,12.322,10.053,0.159,34.971,0.986,1.0,1.0,0.0,0.84,0.844,0.86,0.67,0.88,0.895,0.0,0.016,0.0,0.0
61.0,273.342,186.171,266.0,175.0,282.0,197.0,275,275.0,23.865,15.055,1.045,63.113,0.868,1.0,1.0,0.0,0.852,0.856,0.872,0.677,0.897,0.904,0.0,0.03,0.0,0.0
62.0,287.474,84.141,271.0,63.0,307.0,107.0,1344,1351.0,46.185,37.711,-1.532,139.74,0.865,0.995,1.0,0.0,0.864,0.872,0.877,0.588,0.9,0.918,0.0,0.045,0.0,0.0
63.0,279.464,136.599,271.0,128.0,288.0,145.0,192,192.0,21.554,11.594,-0.797,53.941,0.829,1.0,1.0,0.0,0.862,0.868,0.877,0.67,0.899,0.914,0.0,0.037,0.0,0.0
64.0,280.825,52.579,273.0,47.0,290.0,59.0,171,171.0,18.376,11.994,-0.338,49.213,0.887,1.0,1.0,0.0,0.844,0.849,0.858,0.652,0.885,0.897,0.0,0.041,0.0,0.0
65.0,295.46,383.053,283.0,375.0,309.0,391.0,378,378.0,27.895,17.303,-0.062,72.87,0.895,1.0,1.0,0.0,0.876,0.88,0.895,0.677,0.915,0.925,0.0,0.028,0.0,0.0
66.0,294.401,281.855,286.0,274.0,303.0,290.0,227,228.0,18.153,16.113,-0.607,55.456,0.928,0.996,1.0,0.0,0.883,0.884,0.881,0.699,0.922,0.935,0.0,0.018,0.0,0.0
68.0,312.059,52.617,297.0,42.0,323.0,63.0,371,373.0,26.452,19.999,-0.269,79.355,0.74,0.995,1.0,0.0,0.874,0.889,0.897,0.614,0.91,0.926,0.0,0.036,0.0,0.0
69.0,304.594,210.472,297.0,206.0,311.0,215.0,106,106.0,14.411,9.47,-0.055,37.799,0.932,1.0,1.0,0.0,0.889,0.891,0.899,0.723,0.925,0.935,0.0,0.022,0.0,0.0
70.0,311.441,350.129,297.0,340.0,323.0,363.0,465,465.0,28.55,21.226,0.623,81.598,0.878,1.0,1.0,0.0,0.877,0.881,0.889,0.688,0.918,0.927,0.0,0.02,0.0,0.0
71.0,312.181,172.963,306.0,163.0,319.0,182.0,216,216.0,21.837,12.719,1.163,54.627,0.91,1.0,1.0,0.0,0.897,0.894,0.892,0.72,0.93,0.939,0.0,0.033,0.0,0.0
72.0,312.434,285.197,307.0,282.0,317.0,289.0,76,76.0,11.49,8.628,0.154,31.071,0.989,1.0,1.0,0.0,0.888,0.892,0.899,0.696,0.929,0.936,0.0,0.008,0.0,0.0
73.0,322.89,124.779,308.0,111.0,335.0,141.0,630,643.0,31.623,26.258,0.974,97.598,0.831,0.98,1.0,0.0,0.888,0.894,0.892,0.679,0.922,0.932,0.0,0.031,0.0,0.0
74.0,316.674,32.674,312.0,29.0,322.0,37.0,86,86.0,11.658,9.54,-0.084,32.485,1.024,1.0,1.0,0.0,0.873,0.886,0.9,0.596,0.906,0.922,0.0,0.021,0.0,0.0
75.0,322.233,374.547,317.0,371.0,327.0,379.0,86,86.0,12.026,9.285,0.113,32.485,1.024,1.0,1.0,0.0,0.87,0.874,0.884,0.682,0.91,0.92,0.0,0.011,0.0,0.0
76.0,326.591,387.79,318.0,382.0,335.0,394.0,176,176.0,17.99,12.613,0.362,49.213,0.913,1.0,1.0,0.0,0.853,0.857,0.865,0.671,0.902,0.909,0.0,0.034,0.0,0.0
77.0,330.754,21.145,324.0,15.0,336.0,28.0,138,138.0,15.012,11.957,0.894,42.385,0.965,1.0,1.0,0.0,0.87,0.875,0.881,0.672,0.909,0.918,0.0,0.033,0.0,0.0
78.0,339.08,248.751,325.0,237.0,351.0,261.0,574,575.0,28.436,26.082,-0.315,88.527,0.92,0.998,1.0,0.0,0.869,0.873,0.889,0.679,0.907,0.92,0.0,0.02,0.0,0.0
79.0,334.338,224.05,326.0,217.0,343.0,231.0,201,201.0,17.837,14.396,0.132,50.87,0.976,1.0,1.0,0.0,0.868,0.872,0.884,0.686,0.911,0.918,0.0,0.018,0.0,0.0
80.0,347.335,357.151,332.0,346.0,361.0,370.0,531,534.0,34.039,20.269,0.498,89.012,0.842,0.994,1.0,0.0,0.883,0.888,0.897,0.693,0.921,0.932,0.0,0.014,0.0,0.0
81.0,341.747,375.493,335.0,372.0,349.0,379.0,75,75.0,15.199,6.369,0.198,34.971,0.771,1.0,1.0,0.0,0.871,0.875,0.883,0.684,0.909,0.924,0.0,0.013,0.0,0.0
82.0,348.565,95.794,338.0,78.0,360.0,111.0,586,589.0,34.171,22.058,1.352,93.841,0.836,0.995,1.0,0.0,0.885,0.889,0.899,0.663,0.918,0.929,0.0,0.024,0.0,0.0
83.0,345.694,183.561,340.0,175.0,352.0,192.0,180,181.0,17.402,13.272,-1.393,48.627,0.957,0.994,1.0,0.0,0.865,0.869,0.876,0.698,0.907,0.917,0.0,0.018,0.0,0.0
84.0,372.224,319.659,355.0,311.0,389.0,330.0,558,558.0,36.571,19.951,0.094,92.527,0.819,1.0,1.0,0.0,0.89,0.894,0.905,0.681,0.924,0.936,0.0,0.013,0.0,0.0
85.0,370.924,111.634,363.0,105.0,378.0,119.0,145,145.0,19.239,9.839,0.726,46.284,0.851,1.0,1.0,0.0,0.872,0.876,0.885,0.679,0.913,0.923,0.0,0.025,0.0,0.0
86.0,384.61,170.718,374.0,162.0,393.0,178.0,241,241.0,19.988,15.683,-0.317,57.113,0.928,1.0,1.0,0.0,0.875,0.879,0.888,0.702,0.915,0.925,0.0,0.023,0.0,0.0
87.0,384.293,215.401,376.0,210.0,393.0,220.0,147,147.0,18.41,10.284,0.295,45.799,0.881,1.0,1.0,0.0,0.88,0.884,0.899,0.692,0.916,0.922,0.0,0.023,0.0,0.0
88.0,389.692,374.529,381.0,368.0,398.0,383.0,208,208.0,18.965,14.284,0.562,53.456,0.915,1.0,1.0,0.0,0.881,0.885,0.897,0.686,0.919,0.924,0.0,0.021,0.0,0.0
