"label","row_centroid","col_centroid","min_row","min_col","max_row","max_col","area","convex_area","major_axis_length","minor_axis_length","orientation","perimeter","circularity","solidity","cloud_fraction_ift","ice_fraction_ift","tc_band_1_reflectance","tc_band_4_reflectance","tc_band_3_reflectance","fc_band_7_reflectance","fc_band_2_reflectance","fc_band_1_reflectance","proc_grayscale_std","tc_band_1_std","boundary_gradient","interior_gradient"
1.0,243.632,354.634,229.0,342.0,257.0,366.0,530,531.0,28.155,24.788,0.347,88.77,0.845,0.998,0.0,0.989,0.736,0.771,0.771,0.033,0.711,0.794,0.066,0.07,0.149,0.038
2.0,244.222,382.231,236.0,377.0,253.0,388.0,108,108.0,19.542,7.344,0.621,44.663,0.68,1.0,0.0,1.0,0.739,0.782,0.784,0.054,0.712,0.792,0.056,0.044,0.123,0.053
4.0,314.375,213.917,305.0,204.0,323.0,224.0,312,314.0,21.596,18.506,1.535,65.284,0.92,0.994,0.0,1.0,0.715,0.742,0.752,0.03,0.679,0.77,0.045,0.04,0.054,0.031
6.0,348.266,237.822,342.0,231.0,355.0,247.0,169,170.0,17.642,12.997,-1.405,49.799,0.856,0.994,0.0,1.0,0.702,0.738,0.743,0.038,0.664,0.749,0.048,0.041,0.091,0.035
