"label","row_centroid","col_centroid","min_row","min_col","max_row","max_col","area","convex_area","major_axis_length","minor_axis_length","orientation","perimeter","circularity","solidity","cloud_fraction_ift","ice_fraction_ift","tc_band_1_reflectance","tc_band_4_reflectance","tc_band_3_reflectance","fc_band_7_reflectance","fc_band_2_reflectance","fc_band_1_reflectance","proc_grayscale_std","tc_band_1_std","boundary_gradient","interior_gradient"
20.0,74.27,17.527,67.0,12.0,83.0,25.0,148,161.0,18.166,11.407,-0.596,50.042,0.743,0.919,1.0,0.0,0.85,0.853,0.861,0.65,0.899,0.902,0.0,0.017,0.0,0.0
21.0,83.746,233.484,75.0,228.0,91.0,240.0,126,132.0,18.23,9.576,0.572,47.213,0.71,0.955,1.0,0.0,0.807,0.812,0.817,0.629,0.868,0.865,0.0,0.034,0.0,0.0
22.0,79.0,240.453,75.0,235.0,83.0,246.0,53,56.0,13.467,5.393,0.982,30.971,0.694,0.946,1.0,0.0,0.783,0.787,0.801,0.635,0.846,0.852,0.0,0.031,0.0,0.0
23.0,82.217,38.651,77.0,35.0,88.0,42.0,83,83.0,12.692,8.46,0.272,32.485,0.988,1.0,1.0,0.0,0.85,0.854,0.862,0.662,0.897,0.904,0.0,0.016,0.0,0.0
25.0,90.545,184.318,83.0,178.0,100.0,192.0,176,181.0,16.704,14.189,0.044,50.87,0.855,0.972,1.0,0.0,0.815,0.818,0.826,0.64,0.873,0.874,0.0,0.029,0.0,0.0
26.0,103.324,130.829,93.0,124.0,113.0,137.0,222,227.0,22.579,12.804,-0.069,60.042,0.774,0.978,1.0,0.0,0.847,0.851,0.859,0.656,0.896,0.901,0.0,0.032,0.0,0.0
27.0,103.392,63.494,98.0,58.0,107.0,69.0,79,81.0,11.931,9.065,-1.301,33.556,0.882,0.975,1.0,0.0,0.858,0.862,0.87,0.654,0.902,0.907,0.0,0.026,0.0,0.0
28.0,113.175,184.943,106.0,175.0,121.0,194.0,263,266.0,21.156,16.355,-1.459,60.385,0.906,0.989,1.0,0.0,0.805,0.809,0.818,0.65,0.866,0.871,0.0,0.022,0.0,0.0
29.0,113.423,217.731,109.0,213.0,118.0,222.0,78,78.0,10.93,9.193,-1.005,30.728,1.038,1.0,1.0,0.0,0.808,0.816,0.814,0.652,0.867,0.876,0.0,0.025,0.0,0.0
30.0,117.194,102.968,113.0,99.0,122.0,107.0,62,63.0,10.048,7.973,0.639,27.556,1.026,0.984,1.0,0.0,0.825,0.829,0.845,0.661,0.883,0.881,0.0,0.026,0.0,0.0
31.0,117.758,227.788,114.0,223.0,122.0,232.0,66,66.0,10.928,7.763,-0.963,28.728,1.005,1.0,1.0,0.0,0.794,0.798,0.805,0.642,0.862,0.861,0.0,0.02,0.0,0.0
32.0,129.536,182.268,125.0,177.0,135.0,187.0,97,97.0,11.375,10.994,-1.13,34.142,1.046,1.0,1.0,0.0,0.817,0.821,0.829,0.664,0.87,0.882,0.0,0.042,0.0,0.0
33.0,142.421,80.059,126.0,46.0,166.0,104.0,1020,1107.0,68.541,21.296,1.035,163.782,0.478,0.921,1.0,0.0,0.86,0.864,0.867,0.647,0.907,0.914,0.0,0.015,0.0,0.0
34.0,155.662,65.215,127.0,35.0,183.0,97.0,1174,1363.0,83.648,19.871,0.947,192.309,0.399,0.861,1.0,0.0,0.862,0.865,0.873,0.653,0.908,0.915,0.0,0.023,0.0,0.0
36.0,149.692,360.115,144.0,356.0,157.0,364.0,78,78.0,13.95,7.441,0.286,34.556,0.821,1.0,1.0,0.0,0.779,0.784,0.788,0.59,0.846,0.85,0.0,0.044,0.0,0.0
37.0,150.235,280.235,147.0,277.0,154.0,284.0,51,51.0,8.117,8.007,-0.785,23.314,1.179,1.0,1.0,0.0,0.814,0.814,0.822,0.651,0.873,0.868,0.0,0.025,0.0,0.0
38.0,159.297,208.921,154.0,203.0,164.0,214.0,101,102.0,14.493,9.046,-0.885,37.314,0.912,0.99,1.0,0.0,0.808,0.808,0.815,0.665,0.877,0.87,0.0,0.034,0.0,0.0
39.0,159.389,286.741,155.0,284.0,164.0,290.0,54,54.0,10.354,6.786,-0.37,25.899,1.012,1.0,1.0,0.0,0.806,0.807,0.818,0.652,0.871,0.861,0.0,0.036,0.0,0.0
40.0,173.379,321.916,166.0,312.0,181.0,329.0,190,195.0,18.778,13.844,-1.38,54.627,0.8,0.974,1.0,0.0,0.826,0.826,0.824,0.649,0.882,0.888,0.0,0.041,0.0,0.0
41.0,181.34,207.451,169.0,196.0,198.0,216.0,344,357.0,33.421,13.955,0.571,81.012,0.659,0.964,1.0,0.0,0.816,0.816,0.815,0.657,0.875,0.875,0.0,0.039,0.0,0.0
42.0,179.776,63.796,171.0,54.0,188.0,72.0,250,250.0,19.782,16.764,1.452,60.627,0.855,1.0,1.0,0.0,0.854,0.859,0.865,0.656,0.902,0.91,0.0,0.03,0.0,0.0
44.0,180.871,279.995,175.0,272.0,187.0,288.0,202,202.0,18.502,14.094,-1.361,51.899,0.942,1.0,1.0,0.0,0.834,0.835,0.834,0.639,0.889,0.89,0.0,0.032,0.0,0.0
45.0,192.611,132.619,179.0,120.0,207.0,144.0,494,507.0,27.098,23.641,0.445,85.255,0.854,0.974,1.0,0.0,0.848,0.837,0.839,0.656,0.904,0.909,0.0,0.107,0.0,0.0
46.0,196.639,203.398,184.0,195.0,207.0,214.0,241,252.0,28.182,11.478,0.63,67.012,0.674,0.956,1.0,0.0,0.826,0.826,0.827,0.669,0.881,0.884,0.0,0.04,0.0,0.0
47.0,188.421,366.482,184.0,359.0,194.0,373.0,114,114.0,14.9,9.957,1.234,39.799,0.904,1.0,1.0,0.0,0.747,0.751,0.759,0.622,0.812,0.811,0.0,0.037,0.0,0.0
48.0,194.51,247.573,187.0,239.0,201.0,255.0,192,193.0,17.589,14.037,-1.069,51.213,0.92,0.995,1.0,0.0,0.802,0.802,0.802,0.654,0.864,0.868,0.0,0.033,0.0,0.0
49.0,209.071,44.013,190.0,34.0,226.0,55.0,538,568.0,37.388,19.272,0.219,99.598,0.682,0.947,1.0,0.0,0.87,0.874,0.886,0.663,0.909,0.919,0.0,0.033,0.0,0.0
50.0,204.185,88.272,199.0,82.0,208.0,96.0,81,85.0,16.651,6.924,1.179,38.971,0.67,0.953,1.0,0.0,0.855,0.855,0.862,0.667,0.9,0.901,0.0,0.031,0.0,0.0
51.0,210.15,233.563,202.0,223.0,219.0,243.0,247,248.0,22.719,14.185,0.905,61.113,0.831,0.996,1.0,0.0,0.8,0.8,0.806,0.658,0.866,0.866,0.0,0.038,0.0,0.0
52.0,208.697,257.571,202.0,246.0,215.0,269.0,238,253.0,25.609,12.545,-1.52,65.113,0.705,0.941,1.0,0.0,0.833,0.833,0.832,0.658,0.889,0.886,0.0,0.031,0.0,0.0
53.0,211.187,294.923,205.0,289.0,217.0,300.0,91,100.0,16.619,7.748,-0.691,39.556,0.731,0.91,1.0,0.0,0.809,0.811,0.809,0.634,0.865,0.866,0.0,0.029,0.0,0.0
54.0,213.119,141.119,207.0,138.0,219.0,145.0,67,67.0,12.483,6.972,-0.058,31.556,0.845,1.0,1.0,0.0,0.859,0.857,0.863,0.688,0.901,0.902,0.0,0.039,0.0,0.0
55.0,215.136,276.695,209.0,273.0,219.0,280.0,59,62.0,11.081,7.413,-0.377,29.314,0.863,0.952,1.0,0.0,0.825,0.825,0.821,0.67,0.879,0.881,0.0,0.023,0.0,0.0
56.0,237.259,27.232,217.0,13.0,259.0,40.0,871,877.0,43.693,25.729,0.299,116.326,0.809,0.993,1.0,0.0,0.862,0.867,0.874,0.67,0.906,0.917,0.0,0.035,0.0,0.0
58.0,223.602,265.364,217.0,258.0,231.0,272.0,118,121.0,18.255,8.821,0.858,44.284,0.756,0.975,1.0,0.0,0.817,0.817,0.819,0.661,0.874,0.878,0.0,0.036,0.0,0.0
60.0,226.62,138.47,220.0,133.0,232.0,144.0,100,101.0,14.945,8.751,0.73,37.799,0.88,0.99,1.0,0.0,0.859,0.859,0.859,0.683,0.909,0.911,0.0,0.022,0.0,0.0
61.0,238.5,354.239,232.0,350.0,247.0,359.0,92,100.0,15.724,8.945,-0.275,42.142,0.651,0.92,1.0,0.0,0.802,0.806,0.806,0.655,0.865,0.863,0.0,0.026,0.0,0.0
62.0,241.938,120.021,234.0,115.0,248.0,125.0,97,100.0,15.059,8.849,0.446,38.627,0.817,0.97,1.0,0.0,0.839,0.839,0.843,0.698,0.897,0.895,0.0,0.041,0.0,0.0
63.0,243.403,298.015,239.0,293.0,248.0,304.0,67,69.0,13.606,6.839,-0.861,33.556,0.748,0.971,1.0,0.0,0.798,0.797,0.802,0.659,0.861,0.859,0.0,0.027,0.0,0.0
64.0,266.231,256.162,241.0,242.0,294.0,275.0,1219,1258.0,59.842,26.883,-0.352,149.154,0.689,0.969,1.0,0.0,0.871,0.871,0.87,0.647,0.916,0.923,0.0,0.03,0.0,0.0
65.0,250.731,53.971,244.0,48.0,259.0,59.0,104,104.0,16.481,8.375,0.556,40.456,0.799,1.0,1.0,0.0,0.808,0.808,0.816,0.683,0.864,0.869,0.0,0.035,0.0,0.0
66.0,258.328,299.91,253.0,296.0,264.0,303.0,67,67.0,11.965,7.326,-0.26,30.142,0.927,1.0,1.0,0.0,0.861,0.861,0.861,0.659,0.908,0.912,0.0,0.035,0.0,0.0
67.0,261.974,370.082,254.0,363.0,269.0,379.0,194,197.0,18.041,14.714,1.145,54.385,0.824,0.985,1.0,0.0,0.787,0.789,0.793,0.649,0.856,0.852,0.0,0.04,0.0,0.0
68.0,264.2,178.3,260.0,173.0,267.0,183.0,60,60.0,12.643,6.382,-1.143,30.485,0.811,1.0,1.0,0.0,0.857,0.857,0.857,0.671,0.908,0.904,0.0,0.031,0.0,0.0
69.0,265.233,33.267,261.0,26.0,271.0,39.0,90,94.0,15.497,7.829,1.138,38.556,0.761,0.957,1.0,0.0,0.844,0.848,0.855,0.697,0.893,0.901,0.0,0.057,0.0,0.0
70.0,276.412,222.429,263.0,215.0,288.0,232.0,238,256.0,29.432,11.327,0.418,69.941,0.611,0.93,1.0,0.0,0.858,0.858,0.856,0.66,0.908,0.908,0.0,0.031,0.0,0.0
71.0,276.52,154.659,267.0,150.0,287.0,159.0,179,182.0,22.048,10.521,0.03,53.314,0.791,0.984,1.0,0.0,0.865,0.865,0.868,0.68,0.91,0.918,0.0,0.035,0.0,0.0
72.0,273.322,176.339,269.0,173.0,277.0,182.0,59,60.0,9.821,8.372,1.503,29.485,0.853,0.983,1.0,0.0,0.852,0.852,0.855,0.679,0.899,0.9,0.0,0.038,0.0,0.0
73.0,273.63,290.651,269.0,283.0,279.0,298.0,146,153.0,17.431,11.394,1.513,46.728,0.84,0.954,1.0,0.0,0.845,0.845,0.847,0.659,0.896,0.895,0.0,0.046,0.0,0.0
74.0,280.112,38.862,273.0,35.0,287.0,43.0,116,120.0,16.171,9.302,-0.145,40.728,0.879,0.967,1.0,0.0,0.863,0.863,0.865,0.679,0.902,0.916,0.0,0.021,0.0,0.0
75.0,282.167,76.5,276.0,73.0,288.0,80.0,84,84.0,13.257,8.072,-0.161,32.728,0.985,1.0,1.0,0.0,0.865,0.869,0.877,0.669,0.907,0.911,0.0,0.036,0.0,0.0
76.0,304.434,87.103,276.0,52.0,337.0,125.0,1853,1955.0,88.358,27.679,-0.895,221.966,0.473,0.948,1.0,0.0,0.88,0.882,0.881,0.612,0.915,0.93,0.0,0.03,0.0,0.0
77.0,282.019,215.038,276.0,212.0,288.0,220.0,52,54.0,15.46,4.709,0.523,32.385,0.623,0.963,1.0,0.0,0.863,0.863,0.863,0.677,0.907,0.908,0.0,0.023,0.0,0.0
78.0,284.548,143.178,277.0,140.0,292.0,146.0,73,73.0,15.931,6.047,-0.191,35.935,0.71,1.0,1.0,0.0,0.879,0.879,0.879,0.695,0.923,0.928,0.0,0.02,0.0,0.0
79.0,285.713,334.04,280.0,327.0,291.0,342.0,150,150.0,17.552,10.932,1.104,44.971,0.932,1.0,1.0,0.0,0.848,0.85,0.848,0.649,0.896,0.899,0.0,0.043,0.0,0.0
80.0,286.025,292.173,282.0,287.0,291.0,298.0,81,84.0,12.881,8.727,-1.04,34.728,0.844,0.964,1.0,0.0,0.834,0.834,0.838,0.659,0.888,0.883,0.0,0.041,0.0,0.0
81.0,295.797,162.503,285.0,152.0,307.0,174.0,330,339.0,29.39,14.677,-0.644,75.87,0.72,0.973,1.0,0.0,0.881,0.881,0.879,0.678,0.925,0.933,0.0,0.027,0.0,0.0
82.0,298.561,306.408,289.0,301.0,308.0,312.0,196,199.0,20.14,12.548,0.015,54.142,0.84,0.985,1.0,0.0,0.844,0.844,0.848,0.649,0.896,0.898,0.0,0.04,0.0,0.0
83.0,297.838,219.392,294.0,215.0,301.0,225.0,74,74.0,12.036,8.076,1.176,31.071,0.963,1.0,1.0,0.0,0.864,0.864,0.864,0.669,0.915,0.919,0.0,0.016,0.0,0.0
84.0,312.137,126.173,296.0,115.0,326.0,136.0,468,479.0,31.694,19.287,-0.193,85.598,0.803,0.977,1.0,0.0,0.848,0.848,0.85,0.697,0.9,0.902,0.0,0.031,0.0,0.0
85.0,318.364,46.933,303.0,36.0,336.0,61.0,475,486.0,37.133,17.937,-0.515,99.255,0.606,0.977,1.0,0.0,0.865,0.869,0.872,0.349,0.896,0.916,0.0,0.05,0.0,0.0
86.0,324.239,168.989,303.0,155.0,340.0,181.0,615,643.0,38.414,22.089,-0.517,105.669,0.692,0.956,1.0,0.0,0.888,0.888,0.885,0.683,0.926,0.931,0.0,0.032,0.0,0.0
87.0,308.881,225.049,304.0,214.0,315.0,234.0,185,185.0,21.814,11.09,1.285,54.385,0.786,1.0,1.0,0.0,0.863,0.863,0.864,0.66,0.911,0.917,0.0,0.024,0.0,0.0
88.0,313.972,20.839,308.0,13.0,321.0,28.0,180,184.0,17.812,13.158,1.124,49.556,0.921,0.978,1.0,0.0,0.859,0.86,0.861,0.623,0.896,0.914,0.0,0.044,0.0,0.0
89.0,315.641,335.908,308.0,330.0,322.0,343.0,153,155.0,16.952,11.669,0.604,46.971,0.871,0.987,1.0,0.0,0.848,0.848,0.853,0.654,0.901,0.901,0.0,0.043,0.0,0.0
90.0,324.012,317.229,310.0,308.0,336.0,327.0,406,416.0,27.886,19.031,-0.229,79.456,0.808,0.976,1.0,0.0,0.859,0.86,0.859,0.646,0.906,0.913,0.0,0.038,0.0,0.0
91.0,322.677,103.086,317.0,92.0,329.0,114.0,198,202.0,22.437,11.508,-1.477,58.042,0.739,0.98,1.0,0.0,0.844,0.848,0.854,0.684,0.888,0.897,0.0,0.045,0.0,0.0
92.0,322.526,288.486,317.0,280.0,328.0,298.0,173,173.0,19.595,11.422,1.53,49.799,0.877,1.0,1.0,0.0,0.849,0.849,0.851,0.643,0.901,0.901,0.0,0.036,0.0,0.0
93.0,324.452,353.586,317.0,348.0,332.0,361.0,157,158.0,15.413,13.536,0.019,46.627,0.907,0.994,1.0,0.0,0.846,0.85,0.854,0.633,0.897,0.9,0.0,0.025,0.0,0.0
94.0,322.778,141.759,319.0,138.0,326.0,145.0,54,54.0,9.761,7.132,-0.767,25.657,1.031,1.0,1.0,0.0,0.851,0.851,0.854,0.713,0.896,0.896,0.0,0.047,0.0,0.0
95.0,324.889,230.993,319.0,225.0,335.0,240.0,144,165.0,19.213,11.0,-0.736,51.456,0.683,0.873,1.0,0.0,0.856,0.856,0.859,0.664,0.899,0.903,0.0,0.046,0.0,0.0
96.0,327.891,375.538,321.0,369.0,335.0,380.0,119,125.0,15.044,11.194,-0.069,43.556,0.788,0.952,1.0,0.0,0.83,0.837,0.834,0.627,0.881,0.887,0.0,0.048,0.0,0.0
97.0,336.556,201.008,322.0,177.0,355.0,224.0,1095,1112.0,46.163,30.725,-1.305,131.296,0.798,0.985,1.0,0.0,0.861,0.861,0.859,0.665,0.909,0.914,0.0,0.036,0.0,0.0
98.0,330.738,87.459,327.0,83.0,334.0,92.0,61,62.0,10.78,7.35,1.074,28.485,0.945,0.984,1.0,0.0,0.807,0.811,0.825,0.644,0.854,0.859,0.0,0.056,0.0,0.0
99.0,348.536,60.489,333.0,46.0,363.0,76.0,554,565.0,33.853,21.593,-0.924,97.74,0.729,0.981,1.0,0.0,0.865,0.867,0.869,0.14,0.891,0.912,0.0,0.066,0.0,0.0
100.0,337.762,78.683,335.0,74.0,341.0,84.0,63,63.0,11.289,7.15,-1.552,27.899,1.017,1.0,1.0,0.0,0.85,0.856,0.859,0.613,0.897,0.898,0.0,0.044,0.0,0.0
101.0,343.94,139.81,335.0,134.0,352.0,145.0,168,170.0,18.366,11.879,0.264,48.971,0.88,0.988,1.0,0.0,0.865,0.865,0.868,0.697,0.913,0.914,0.0,0.026,0.0,0.0
102.0,341.391,101.054,336.0,95.0,346.0,107.0,92,93.0,13.648,9.487,-1.039,37.556,0.82,0.989,1.0,0.0,0.861,0.868,0.867,0.676,0.888,0.907,0.0,0.044,0.0,0.0
103.0,347.551,261.39,337.0,248.0,357.0,275.0,374,384.0,30.977,16.23,1.032,79.941,0.735,0.974,1.0,0.0,0.878,0.878,0.874,0.655,0.922,0.928,0.0,0.033,0.0,0.0
104.0,347.973,85.513,343.0,80.0,354.0,91.0,113,114.0,12.942,11.452,-0.349,38.142,0.976,0.991,1.0,0.0,0.859,0.866,0.865,0.634,0.898,0.915,0.0,0.035,0.0,0.0
106.0,350.189,331.303,344.0,326.0,357.0,337.0,122,123.0,15.662,10.114,-0.731,41.556,0.888,0.992,1.0,0.0,0.837,0.837,0.837,0.643,0.886,0.894,0.0,0.047,0.0,0.0
107.0,363.864,109.664,347.0,98.0,379.0,125.0,610,627.0,33.599,25.291,0.531,101.012,0.751,0.973,1.0,0.0,0.84,0.842,0.844,0.671,0.884,0.897,0.0,0.057,0.0,0.0
108.0,357.128,168.224,349.0,164.0,365.0,173.0,125,126.0,16.949,9.516,0.126,42.971,0.851,0.992,1.0,0.0,0.852,0.852,0.852,0.69,0.905,0.905,0.0,0.035,0.0,0.0
109.0,359.556,242.77,352.0,234.0,368.0,253.0,261,261.0,20.945,16.18,-1.349,60.042,0.91,1.0,1.0,0.0,0.849,0.848,0.85,0.661,0.898,0.902,0.0,0.049,0.0,0.0
110.0,359.444,12.578,354.0,8.0,365.0,17.0,90,90.0,12.913,9.162,-0.481,34.728,0.938,1.0,1.0,0.0,0.869,0.873,0.884,0.052,0.897,0.905,0.0,0.049,0.0,0.0
111.0,362.617,91.262,354.0,87.0,372.0,95.0,107,110.0,19.456,7.114,-0.291,45.556,0.648,0.973,1.0,0.0,0.822,0.831,0.835,0.64,0.873,0.875,0.0,0.051,0.0,0.0
113.0,360.75,307.829,357.0,302.0,364.0,315.0,76,76.0,14.059,7.051,1.324,33.728,0.84,1.0,1.0,0.0,0.856,0.856,0.857,0.659,0.896,0.905,0.0,0.035,0.0,0.0
115.0,368.791,133.884,362.0,129.0,376.0,140.0,129,129.0,16.492,10.096,-0.418,42.971,0.878,1.0,1.0,0.0,0.835,0.835,0.842,0.694,0.889,0.896,0.0,0.039,0.0,0.0
117.0,369.212,154.769,364.0,152.0,374.0,157.0,52,53.0,11.433,5.951,0.116,27.657,0.854,0.981,1.0,0.0,0.834,0.834,0.834,0.707,0.888,0.883,0.0,0.049,0.0,0.0
118.0,370.758,165.161,365.0,162.0,376.0,169.0,62,62.0,13.268,6.001,0.487,30.728,0.825,1.0,1.0,0.0,0.858,0.858,0.86,0.7,0.909,0.906,0.0,0.017,0.0,0.0
119.0,372.894,190.057,366.0,184.0,380.0,197.0,123,124.0,18.115,8.832,0.805,44.627,0.776,0.992,1.0,0.0,0.857,0.857,0.858,0.678,0.908,0.912,0.0,0.038,0.0,0.0
120.0,373.831,383.615,368.0,380.0,380.0,386.0,65,65.0,13.208,6.35,-0.054,31.314,0.833,1.0,1.0,0.0,0.87,0.87,0.873,0.624,0.914,0.923,0.0,0.018,0.0,0.0
121.0,379.384,46.247,370.0,42.0,388.0,51.0,146,149.0,18.822,10.036,0.135,48.142,0.792,0.98,1.0,0.0,0.808,0.82,0.837,0.044,0.819,0.842,0.0,0.14,0.0,0.0
122.0,378.107,393.062,370.0,389.0,385.0,397.0,112,114.0,15.7,9.242,-0.025,40.314,0.866,0.982,1.0,0.0,0.856,0.862,0.861,0.624,0.902,0.914,0.0,0.03,0.0,0.0
123.0,381.121,145.688,373.0,139.0,387.0,154.0,141,146.0,17.575,11.056,0.94,47.456,0.787,0.966,1.0,0.0,0.88,0.88,0.877,0.69,0.917,0.925,0.0,0.026,0.0,0.0
125.0,381.241,220.284,374.0,213.0,388.0,226.0,116,116.0,17.849,8.462,-0.772,44.042,0.752,1.0,1.0,0.0,0.843,0.843,0.843,0.674,0.895,0.898,0.0,0.048,0.0,0.0
126.0,387.181,126.476,380.0,122.0,393.0,132.0,105,106.0,16.467,8.32,0.595,40.142,0.819,0.991,1.0,0.0,0.857,0.857,0.859,0.698,0.906,0.907,0.0,0.03,0.0,0.0
127.0,387.423,379.973,382.0,373.0,393.0,387.0,149,151.0,15.165,12.549,1.518,43.971,0.968,0.987,1.0,0.0,0.834,0.834,0.834,0.637,0.885,0.888,0.0,0.044,0.0,0.0
128.0,389.347,167.79,383.0,162.0,397.0,174.0,124,125.0,14.983,10.805,-0.684,41.456,0.907,0.992,1.0,0.0,0.854,0.854,0.857,0.688,0.907,0.91,0.0,0.039,0.0,0.0
129.0,391.039,99.481,386.0,95.0,397.0,104.0,77,77.0,12.587,7.944,-0.565,31.799,0.957,1.0,1.0,0.0,0.815,0.819,0.83,0.63,0.864,0.872,0.0,0.041,0.0,0.0
