"label","row_centroid","col_centroid","min_row","min_col","max_row","max_col","area","convex_area","major_axis_length","minor_axis_length","orientation","perimeter","circularity","solidity","cloud_fraction_ift","ice_fraction_ift","tc_band_1_reflectance","tc_band_4_reflectance","tc_band_3_reflectance","fc_band_7_reflectance","fc_band_2_reflectance","fc_band_1_reflectance","proc_grayscale_std","tc_band_1_std","boundary_gradient","interior_gradient"
26.0,271.516,91.0,266.0,86.0,278.0,97.0,122,122.0,14.583,10.761,-0.656,38.971,1.009,1.0,1.0,0.0,0.821,0.825,0.844,0.62,0.874,0.887,0.0,0.023,0.0,0.0
27.0,281.124,61.502,269.0,46.0,299.0,75.0,500,622.0,32.77,25.84,0.638,131.018,0.366,0.804,1.0,0.0,0.826,0.83,0.85,0.609,0.878,0.884,0.0,0.035,0.0,0.0
28.0,283.596,359.971,269.0,347.0,302.0,376.0,545,632.0,33.929,26.964,0.44,130.569,0.402,0.862,0.004,0.994,0.801,0.807,0.827,0.169,0.849,0.865,0.077,0.055,0.1,0.036
29.0,282.623,36.6,274.0,30.0,290.0,42.0,130,133.0,15.82,10.917,-0.449,44.456,0.827,0.977,1.0,0.0,0.835,0.839,0.859,0.573,0.884,0.889,0.0,0.026,0.0,0.0
30.0,292.988,15.463,279.0,5.0,306.0,27.0,486,494.0,29.731,21.602,0.356,85.698,0.832,0.984,1.0,0.0,0.85,0.854,0.874,0.538,0.894,0.906,0.0,0.022,0.0,0.0
31.0,290.348,81.195,280.0,72.0,299.0,90.0,282,282.0,22.748,15.961,-0.704,62.87,0.897,1.0,1.0,0.0,0.832,0.836,0.856,0.593,0.88,0.89,0.0,0.02,0.0,0.0
32.0,300.202,376.031,291.0,369.0,310.0,383.0,228,228.0,19.443,15.071,0.008,54.87,0.952,1.0,0.0,1.0,0.859,0.863,0.88,0.116,0.897,0.913,0.051,0.043,0.053,0.03
33.0,298.113,219.865,292.0,212.0,305.0,227.0,133,133.0,16.785,10.886,-1.077,44.87,0.83,1.0,1.0,0.0,0.818,0.823,0.844,0.569,0.879,0.884,0.0,0.035,0.002,0.0
34.0,307.822,97.688,293.0,86.0,321.0,109.0,523,525.0,29.264,23.103,0.143,86.184,0.885,0.996,1.0,0.0,0.83,0.834,0.855,0.571,0.878,0.888,0.0,0.027,0.0,0.0
35.0,303.576,124.55,294.0,115.0,312.0,134.0,269,270.0,23.273,14.995,-0.933,62.87,0.855,0.996,1.0,0.0,0.834,0.838,0.858,0.558,0.883,0.891,0.0,0.021,0.0,0.0
36.0,303.936,48.954,295.0,43.0,311.0,55.0,173,173.0,17.597,12.923,-0.227,48.971,0.907,1.0,1.0,0.0,0.841,0.844,0.864,0.553,0.889,0.893,0.0,0.028,0.0,0.0
37.0,306.379,206.707,302.0,203.0,311.0,210.0,58,58.0,9.639,7.771,-0.391,26.142,1.066,1.0,1.0,0.0,0.785,0.799,0.816,0.558,0.857,0.857,0.0,0.037,0.0,0.0
38.0,310.599,141.363,303.0,132.0,317.0,150.0,212,212.0,20.509,13.382,-1.073,54.042,0.912,1.0,1.0,0.0,0.806,0.809,0.831,0.555,0.853,0.861,0.0,0.043,0.0,0.0
39.0,309.675,227.792,305.0,224.0,315.0,232.0,77,78.0,11.418,8.651,-0.281,30.728,1.025,0.987,0.727,0.273,0.777,0.789,0.816,0.476,0.84,0.851,0.355,0.042,0.094,0.17
40.0,329.114,207.678,309.0,195.0,346.0,223.0,581,725.0,41.874,22.152,-0.493,122.912,0.483,0.801,0.917,0.083,0.827,0.837,0.853,0.457,0.88,0.89,0.23,0.046,0.016,0.033
41.0,328.252,352.203,309.0,331.0,342.0,379.0,1177,1197.0,51.023,31.798,1.316,141.983,0.734,0.983,0.0,0.998,0.868,0.871,0.891,0.133,0.908,0.922,0.044,0.043,0.094,0.023
42.0,317.229,188.305,312.0,182.0,323.0,193.0,105,105.0,12.333,11.264,0.706,37.556,0.935,1.0,1.0,0.0,0.787,0.79,0.81,0.519,0.846,0.849,0.0,0.031,0.0,0.0
43.0,317.486,368.149,312.0,360.0,323.0,375.0,74,74.0,19.244,5.072,0.998,40.042,0.58,1.0,0.0,0.986,0.765,0.775,0.801,0.087,0.813,0.833,0.062,0.058,0.057,0.053
44.0,329.606,18.07,314.0,4.0,346.0,33.0,797,797.0,37.862,27.213,-0.721,107.355,0.869,1.0,1.0,0.0,0.857,0.861,0.881,0.533,0.899,0.911,0.0,0.016,0.0,0.0
45.0,326.116,48.411,315.0,36.0,343.0,62.0,397,408.0,36.457,14.636,-0.79,88.841,0.632,0.973,1.0,0.0,0.843,0.847,0.867,0.541,0.888,0.897,0.0,0.018,0.0,0.0
46.0,320.582,388.342,315.0,385.0,327.0,392.0,79,79.0,13.32,7.596,0.273,32.728,0.927,1.0,0.0,1.0,0.872,0.876,0.896,0.125,0.914,0.923,0.017,0.017,0.045,0.018
47.0,334.313,133.37,322.0,119.0,346.0,147.0,457,476.0,31.855,18.75,1.062,86.669,0.765,0.96,1.0,0.0,0.838,0.842,0.865,0.484,0.886,0.897,0.0,0.022,0.0,0.0
48.0,332.351,384.838,327.0,381.0,337.0,389.0,74,74.0,12.369,7.659,0.559,30.142,1.024,1.0,0.0,1.0,0.844,0.848,0.868,0.09,0.88,0.902,0.066,0.058,0.045,0.039
49.0,353.75,78.266,328.0,42.0,381.0,110.0,2593,2626.0,71.038,47.361,1.208,200.995,0.807,0.987,1.0,0.0,0.835,0.843,0.865,0.489,0.881,0.894,0.0,0.039,0.0,0.0
50.0,338.921,159.762,330.0,152.0,347.0,169.0,214,218.0,20.816,13.581,0.862,56.284,0.849,0.982,1.0,0.0,0.824,0.83,0.849,0.485,0.875,0.883,0.0,0.049,0.0,0.0
51.0,342.669,113.435,336.0,108.0,350.0,118.0,124,124.0,16.845,9.603,0.347,42.142,0.877,1.0,1.0,0.0,0.851,0.855,0.874,0.483,0.897,0.906,0.0,0.025,0.0,0.0
53.0,354.168,217.441,342.0,202.0,366.0,232.0,463,463.0,33.332,18.011,-0.938,86.326,0.781,1.0,0.769,0.231,0.829,0.837,0.857,0.47,0.877,0.889,0.355,0.045,0.06,0.05
54.0,354.119,128.843,344.0,123.0,363.0,136.0,185,185.0,21.622,11.13,0.522,53.456,0.814,1.0,1.0,0.0,0.821,0.829,0.853,0.51,0.872,0.884,0.0,0.047,0.0,0.0
55.0,356.986,32.333,348.0,24.0,366.0,41.0,207,207.0,20.5,13.034,0.663,54.184,0.886,1.0,1.0,0.0,0.841,0.843,0.869,0.553,0.89,0.898,0.0,0.018,0.0,0.0
56.0,353.738,181.905,349.0,177.0,359.0,187.0,84,84.0,11.471,9.428,-0.779,32.385,1.006,1.0,1.0,0.0,0.832,0.837,0.856,0.531,0.888,0.889,0.0,0.021,0.0,0.0
57.0,374.69,161.585,353.0,140.0,398.0,182.0,1449,1480.0,51.241,36.586,0.723,148.225,0.829,0.979,1.0,0.0,0.836,0.841,0.861,0.537,0.884,0.895,0.0,0.039,0.0,0.0
58.0,373.114,246.631,355.0,233.0,388.0,264.0,781,790.0,37.88,27.352,0.688,109.255,0.822,0.989,0.35,0.649,0.838,0.845,0.859,0.418,0.884,0.895,0.408,0.055,0.063,0.109
59.0,367.628,189.861,359.0,183.0,377.0,196.0,180,180.0,17.684,13.218,-0.006,49.698,0.916,1.0,1.0,0.0,0.829,0.833,0.852,0.53,0.877,0.892,0.0,0.016,0.0,0.0
60.0,384.126,301.122,369.0,287.0,397.0,318.0,605,623.0,33.845,23.764,0.869,100.083,0.759,0.971,0.051,0.932,0.82,0.829,0.85,0.188,0.863,0.877,0.198,0.074,0.161,0.054
61.0,376.524,222.518,370.0,212.0,385.0,232.0,170,173.0,23.583,9.554,1.067,56.527,0.669,0.983,1.0,0.0,0.834,0.837,0.858,0.504,0.882,0.892,0.0,0.023,0.0,0.0
62.0,380.265,62.02,373.0,55.0,386.0,69.0,151,152.0,15.722,13.035,0.622,47.556,0.839,0.993,1.0,0.0,0.796,0.808,0.832,0.468,0.849,0.867,0.0,0.035,0.0,0.0
63.0,383.338,196.282,376.0,186.0,390.0,205.0,216,218.0,21.052,13.442,-1.017,57.213,0.829,0.991,1.0,0.0,0.824,0.829,0.849,0.544,0.873,0.887,0.0,0.023,0.0,0.0
64.0,387.972,126.917,377.0,111.0,398.0,140.0,492,499.0,29.952,21.641,-1.384,87.113,0.815,0.986,1.0,0.0,0.818,0.823,0.85,0.409,0.861,0.881,0.0,0.042,0.0,0.0
65.0,390.135,86.247,384.0,82.0,396.0,91.0,89,89.0,14.091,8.226,0.561,34.971,0.915,1.0,1.0,0.0,0.845,0.846,0.867,0.26,0.881,0.902,0.0,0.046,0.0,0.0
66.0,389.694,49.514,385.0,46.0,395.0,53.0,72,72.0,11.321,8.173,0.141,29.899,1.012,1.0,1.0,0.0,0.79,0.804,0.831,0.436,0.842,0.85,0.0,0.039,0.0,0.0
