"label","row_centroid","col_centroid","min_row","min_col","max_row","max_col","area","convex_area","major_axis_length","minor_axis_length","orientation","perimeter","circularity","solidity","cloud_fraction_ift","ice_fraction_ift","tc_band_1_reflectance","tc_band_4_reflectance","tc_band_3_reflectance","fc_band_7_reflectance","fc_band_2_reflectance","fc_band_1_reflectance","proc_grayscale_std","tc_band_1_std","boundary_gradient","interior_gradient"
11.0,177.2,264.428,112.0,188.0,228.0,329.0,10536,10830.0,156.269,88.679,-1.105,431.546,0.711,0.973,0.0,0.992,0.797,0.817,0.826,0.039,0.805,0.858,0.063,0.058,0.21,0.023
12.0,162.267,151.493,130.0,113.0,186.0,190.0,1606,1631.0,89.948,23.929,-0.933,210.936,0.454,0.985,0.0,0.999,0.807,0.828,0.839,0.067,0.814,0.868,0.042,0.039,0.111,0.019
13.0,146.978,65.891,140.0,59.0,153.0,72.0,92,95.0,17.609,6.977,-0.8,40.284,0.712,0.968,0.0,1.0,0.826,0.848,0.855,0.036,0.833,0.883,0.051,0.032,0.133,0.035
14.0,150.988,75.457,146.0,69.0,156.0,81.0,81,81.0,14.293,7.862,-0.898,35.799,0.794,1.0,0.0,1.0,0.814,0.836,0.847,0.044,0.826,0.87,0.035,0.025,0.126,0.025
15.0,162.784,120.293,155.0,109.0,170.0,131.0,208,208.0,25.124,10.695,-1.026,60.527,0.713,1.0,0.038,0.962,0.81,0.832,0.84,0.076,0.814,0.868,0.165,0.034,0.082,0.036
16.0,162.161,45.634,157.0,40.0,167.0,52.0,112,112.0,13.007,11.064,-1.411,37.556,0.998,1.0,0.0,0.973,0.767,0.793,0.806,0.079,0.748,0.811,0.087,0.084,0.206,0.098
17.0,166.328,63.296,162.0,56.0,171.0,71.0,125,125.0,16.255,9.819,1.555,40.971,0.936,1.0,0.016,0.976,0.782,0.812,0.825,0.1,0.777,0.835,0.119,0.051,0.188,0.073
18.0,199.426,367.951,173.0,345.0,225.0,394.0,1417,1536.0,63.04,31.5,-0.836,165.095,0.653,0.923,0.0,0.989,0.825,0.847,0.848,0.039,0.826,0.88,0.062,0.057,0.233,0.033
19.0,184.516,159.938,180.0,153.0,189.0,167.0,128,128.0,16.001,10.255,1.46,41.314,0.942,1.0,0.0,0.977,0.717,0.741,0.756,0.068,0.719,0.768,0.066,0.06,0.112,0.055
20.0,206.058,320.651,201.0,315.0,211.0,326.0,86,86.0,14.234,7.706,-0.892,34.385,0.914,1.0,0.0,0.965,0.797,0.817,0.825,0.055,0.801,0.851,0.09,0.085,0.162,0.081
21.0,224.481,59.778,217.0,53.0,232.0,68.0,135,135.0,20.743,8.452,-0.753,48.284,0.728,1.0,0.0,0.993,0.789,0.814,0.824,0.065,0.776,0.827,0.068,0.058,0.239,0.086
22.0,231.109,32.701,220.0,27.0,241.0,39.0,221,221.0,23.464,12.268,0.095,58.385,0.815,1.0,0.0,1.0,0.786,0.81,0.805,0.04,0.791,0.844,0.052,0.04,0.226,0.041
23.0,234.334,258.482,224.0,249.0,244.0,269.0,326,326.0,23.877,17.522,-0.785,67.113,0.91,1.0,0.0,1.0,0.838,0.855,0.856,0.037,0.839,0.89,0.039,0.028,0.223,0.033
24.0,234.528,308.263,224.0,299.0,246.0,319.0,335,341.0,23.099,19.337,0.644,72.87,0.793,0.982,0.0,0.979,0.8,0.827,0.831,0.096,0.796,0.853,0.082,0.072,0.269,0.065
25.0,237.758,225.424,230.0,215.0,246.0,235.0,236,237.0,21.512,14.203,1.081,57.355,0.902,0.996,0.0,0.983,0.818,0.838,0.843,0.065,0.809,0.864,0.072,0.071,0.265,0.071
26.0,235.138,240.241,231.0,237.0,239.0,244.0,58,58.0,9.11,8.148,-0.319,25.899,1.087,1.0,0.0,1.0,0.82,0.844,0.856,0.069,0.815,0.872,0.039,0.041,0.238,0.064
27.0,238.25,109.617,234.0,106.0,242.0,113.0,60,60.0,9.387,8.213,-0.39,27.071,1.029,1.0,0.0,0.883,0.735,0.77,0.785,0.139,0.695,0.739,0.16,0.126,0.256,0.181
28.0,251.492,81.424,248.0,78.0,255.0,85.0,59,59.0,9.505,8.034,-0.731,26.828,1.03,1.0,0.0,1.0,0.792,0.81,0.816,0.13,0.76,0.827,0.053,0.056,0.355,0.104
29.0,261.31,207.856,248.0,174.0,277.0,243.0,1528,1566.0,70.94,27.941,-1.536,171.397,0.654,0.976,0.0,0.974,0.806,0.827,0.83,0.031,0.808,0.857,0.088,0.081,0.25,0.045
30.0,298.69,343.929,250.0,291.0,347.0,389.0,6599,6765.0,104.438,82.193,0.76,323.12,0.794,0.975,0.104,0.892,0.836,0.857,0.86,0.155,0.847,0.896,0.266,0.043,0.138,0.034
31.0,262.706,249.405,253.0,246.0,271.0,254.0,126,126.0,18.716,8.93,0.193,45.556,0.763,1.0,0.0,0.984,0.841,0.86,0.87,0.068,0.837,0.878,0.069,0.063,0.258,0.065
32.0,265.443,30.551,257.0,24.0,274.0,36.0,167,167.0,17.892,12.57,-0.035,49.799,0.846,1.0,0.0,0.952,0.759,0.784,0.789,0.082,0.73,0.788,0.096,0.084,0.278,0.119
34.0,294.962,267.023,280.0,249.0,310.0,287.0,683,778.0,44.19,22.171,1.058,137.539,0.454,0.878,0.0,0.984,0.808,0.828,0.835,0.038,0.812,0.863,0.072,0.065,0.212,0.047
35.0,317.631,209.007,284.0,189.0,352.0,226.0,1928,2007.0,73.088,35.242,0.076,185.64,0.703,0.961,0.03,0.946,0.798,0.819,0.827,0.063,0.799,0.852,0.17,0.085,0.18,0.049
36.0,302.789,239.596,294.0,227.0,313.0,252.0,374,374.0,25.045,19.478,1.566,73.355,0.873,1.0,0.0,0.995,0.815,0.838,0.842,0.051,0.817,0.871,0.064,0.053,0.249,0.054
37.0,301.06,157.56,296.0,152.0,305.0,164.0,100,100.0,13.301,9.753,1.298,34.971,1.028,1.0,0.0,0.91,0.747,0.773,0.777,0.103,0.722,0.767,0.158,0.137,0.221,0.161
38.0,330.367,293.038,307.0,282.0,351.0,305.0,713,713.0,43.738,21.009,0.304,111.154,0.725,1.0,0.0,0.997,0.83,0.851,0.859,0.029,0.831,0.885,0.043,0.04,0.17,0.024
39.0,316.724,244.008,312.0,231.0,320.0,255.0,123,129.0,27.585,6.118,-1.356,56.971,0.476,0.953,0.0,0.992,0.748,0.766,0.786,0.174,0.737,0.801,0.078,0.061,0.182,0.084
40.0,331.243,122.855,313.0,109.0,347.0,137.0,642,649.0,38.332,21.691,-0.577,100.569,0.798,0.989,0.598,0.393,0.716,0.733,0.739,0.358,0.731,0.765,0.408,0.081,0.087,0.04
41.0,330.167,276.121,325.0,273.0,336.0,279.0,66,66.0,12.138,6.936,0.176,29.314,0.965,1.0,0.0,1.0,0.798,0.823,0.831,0.068,0.804,0.846,0.059,0.049,0.208,0.075
42.0,344.769,250.497,333.0,241.0,355.0,260.0,173,178.0,29.927,7.717,0.752,63.255,0.543,0.972,0.0,0.994,0.754,0.774,0.789,0.145,0.748,0.799,0.094,0.083,0.221,0.08
43.0,358.697,330.119,336.0,310.0,380.0,353.0,1130,1184.0,39.892,38.374,0.692,139.439,0.73,0.954,0.003,0.986,0.813,0.834,0.837,0.096,0.816,0.868,0.085,0.066,0.196,0.04
44.0,373.054,231.955,367.0,224.0,379.0,241.0,112,112.0,20.531,7.009,1.024,45.698,0.674,1.0,0.0,1.0,0.822,0.841,0.845,0.093,0.817,0.878,0.05,0.048,0.147,0.048
