"label","row_centroid","col_centroid","min_row","min_col","max_row","max_col","area","convex_area","major_axis_length","minor_axis_length","orientation","perimeter","circularity","solidity","cloud_fraction_ift","ice_fraction_ift","tc_band_1_reflectance","tc_band_4_reflectance","tc_band_3_reflectance","fc_band_7_reflectance","fc_band_2_reflectance","fc_band_1_reflectance","proc_grayscale_std","tc_band_1_std","boundary_gradient","interior_gradient"
12.0,156.86,275.527,138.0,257.0,176.0,295.0,1105,1105.0,38.725,36.443,0.801,122.125,0.931,1.0,1.0,0.0,0.835,0.842,0.839,0.665,0.881,0.892,0.0,0.027,0.0,0.0
13.0,151.146,202.568,140.0,186.0,163.0,220.0,567,569.0,36.773,19.943,-1.243,94.669,0.795,0.996,1.0,0.0,0.804,0.818,0.817,0.618,0.847,0.869,0.0,0.016,0.0,0.0
14.0,151.397,89.305,142.0,80.0,160.0,100.0,292,292.0,21.295,17.857,-1.237,63.698,0.904,1.0,1.0,0.0,0.81,0.826,0.83,0.528,0.834,0.874,0.0,0.01,0.0,0.0
15.0,153.218,240.955,143.0,231.0,165.0,250.0,335,335.0,22.641,19.21,0.379,69.113,0.881,1.0,1.0,0.0,0.826,0.834,0.831,0.641,0.862,0.889,0.0,0.016,0.0,0.0
16.0,153.317,110.183,149.0,106.0,157.0,114.0,60,60.0,9.557,8.058,-0.684,26.142,1.103,1.0,1.0,0.0,0.824,0.84,0.844,0.589,0.852,0.876,0.0,0.028,0.0,0.0
17.0,163.905,222.349,157.0,213.0,170.0,230.0,189,189.0,17.667,14.033,-1.56,50.042,0.948,1.0,1.0,0.0,0.816,0.823,0.821,0.624,0.858,0.874,0.0,0.013,0.0,0.0
18.0,170.985,58.985,165.0,52.0,176.0,65.0,134,134.0,14.413,12.02,-1.286,40.971,1.003,1.0,1.0,0.0,0.795,0.811,0.815,0.586,0.829,0.859,0.0,0.008,0.0,0.0
19.0,174.46,142.097,165.0,132.0,183.0,155.0,341,341.0,23.678,18.831,1.367,69.113,0.897,1.0,1.0,0.0,0.776,0.792,0.795,0.542,0.803,0.848,0.0,0.012,0.0,0.0
20.0,170.525,87.663,166.0,82.0,175.0,94.0,101,101.0,12.812,10.049,1.506,35.556,1.004,1.0,1.0,0.0,0.816,0.832,0.836,0.543,0.842,0.878,0.0,0.009,0.0,0.0
21.0,196.559,168.88,181.0,153.0,215.0,183.0,767,770.0,33.902,29.691,-0.151,106.912,0.843,0.996,1.0,0.0,0.807,0.816,0.815,0.56,0.841,0.872,0.0,0.026,0.0,0.0
22.0,196.343,298.204,189.0,292.0,203.0,304.0,137,137.0,16.408,10.72,-0.627,42.627,0.947,1.0,1.0,0.0,0.823,0.826,0.83,0.641,0.866,0.878,0.0,0.021,0.0,0.0
23.0,216.301,345.646,191.0,334.0,240.0,360.0,950,952.0,50.261,24.353,0.218,125.397,0.759,0.998,1.0,0.0,0.829,0.839,0.843,0.582,0.854,0.887,0.0,0.03,0.0,0.0
24.0,202.226,144.15,192.0,135.0,212.0,153.0,287,287.0,20.598,17.861,-0.344,61.941,0.94,1.0,1.0,0.0,0.761,0.777,0.782,0.493,0.787,0.832,0.0,0.027,0.0,0.0
25.0,207.839,259.389,199.0,255.0,218.0,263.0,149,149.0,20.466,9.424,0.011,48.142,0.808,1.0,1.0,0.0,0.819,0.821,0.82,0.639,0.862,0.876,0.0,0.017,0.0,0.0
26.0,212.146,371.851,204.0,364.0,221.0,382.0,261,261.0,20.086,17.414,-1.502,61.799,0.859,1.0,1.0,0.0,0.816,0.824,0.82,0.638,0.854,0.88,0.0,0.012,0.0,0.0
27.0,230.354,143.323,214.0,128.0,248.0,162.0,874,914.0,39.297,30.006,-0.865,120.569,0.756,0.956,1.0,0.0,0.782,0.797,0.801,0.549,0.821,0.855,0.0,0.017,0.0,0.0
28.0,245.133,187.366,216.0,172.0,279.0,202.0,1634,1637.0,65.314,32.3,0.031,164.912,0.755,0.998,1.0,0.0,0.832,0.839,0.833,0.593,0.865,0.892,0.0,0.019,0.0,0.0
29.0,235.97,377.919,221.0,363.0,251.0,391.0,628,630.0,34.225,24.081,-0.706,97.255,0.834,0.997,1.0,0.0,0.828,0.836,0.833,0.625,0.864,0.887,0.0,0.024,0.0,0.0
30.0,237.818,231.997,222.0,219.0,253.0,246.0,698,699.0,32.164,27.976,-0.366,99.012,0.895,0.999,1.0,0.0,0.8,0.811,0.813,0.594,0.839,0.864,0.0,0.038,0.0,0.0
31.0,253.567,158.517,242.0,145.0,263.0,169.0,360,360.0,28.162,16.986,-0.845,74.77,0.809,1.0,1.0,0.0,0.813,0.827,0.829,0.596,0.852,0.882,0.0,0.018,0.0,0.0
32.0,254.143,348.879,245.0,339.0,263.0,359.0,272,272.0,24.342,14.558,0.867,63.698,0.842,1.0,1.0,0.0,0.814,0.82,0.819,0.569,0.853,0.874,0.0,0.038,0.0,0.0
33.0,318.408,325.585,293.0,310.0,341.0,341.0,1158,1160.0,51.416,28.969,0.311,134.569,0.804,0.998,1.0,0.0,0.826,0.833,0.827,0.577,0.861,0.885,0.0,0.034,0.0,0.0
34.0,335.417,247.49,328.0,239.0,343.0,256.0,204,204.0,21.035,12.39,0.909,54.042,0.878,1.0,1.0,0.0,0.748,0.748,0.746,0.595,0.806,0.808,0.0,0.047,0.0,0.0
35.0,386.068,285.959,374.0,275.0,399.0,297.0,442,442.0,28.565,19.776,0.558,78.77,0.895,1.0,1.0,0.0,0.799,0.803,0.797,0.597,0.845,0.861,0.0,0.023,0.0,0.0
36.0,388.369,193.233,384.0,187.0,393.0,200.0,103,104.0,14.945,8.818,1.146,38.971,0.852,0.99,1.0,0.0,0.783,0.79,0.787,0.583,0.833,0.849,0.0,0.009,0.0,0.0
