,buoy_id,datetime,latitude,longitude,sic_monthly
97091,900053,2011-09-17 05:00:34,77.43,-143.0839,0.6299999952316284
97092,900053,2011-09-17 06:00:33,77.4268,-143.0697,0.6299999952316284
97093,900053,2011-09-17 07:07:33,77.4239,-143.0528,0.6299999952316284
97094,900053,2011-09-17 08:00:34,77.4219,-143.0339,0.6299999952316284
97095,900053,2011-09-17 09:00:33,77.419,-143.0048,0.6299999952316284
97096,900053,2011-09-17 10:03:20,77.4151,-142.9681,0.6299999952316284
97097,900053,2011-09-17 11:00:33,77.4102,-142.9322,0.6299999952316284
97098,900053,2011-09-17 12:00:38,77.4037,-142.8981,0.6299999952316284
97099,900053,2011-09-17 13:00:33,77.3966,-142.8687,0.6299999952316284
97100,900053,2011-09-17 14:00:34,77.3891,-142.8444,0.6299999952316284
97101,900053,2011-09-17 15:00:32,77.3821,-142.8241,0.6299999952316284
97102,900053,2011-09-17 16:00:33,77.3761,-142.8088,0.6299999952316284
97103,900053,2011-09-17 17:00:50,77.371,-142.7954,0.6299999952316284
97104,900053,2011-09-17 18:00:38,77.3674,-142.7797,0.6299999952316284
97105,900053,2011-09-17 19:00:33,77.3651,-142.7587,0.6299999952316284
97106,900053,2011-09-17 20:00:34,77.3631,-142.7332,0.6299999952316284
97107,900053,2011-09-17 21:00:33,77.3613,-142.7029,0.6299999952316284
97108,900053,2011-09-17 22:00:33,77.3596,-142.6696,0.6299999952316284
97109,900053,2011-09-17 23:00:34,77.3573,-142.6347,0.6299999952316284
97721,900053,2011-09-18 00:00:33,77.3536,-142.602,0.6299999952316284
97722,900053,2011-09-18 01:08:56,77.3484,-142.5719,0.6299999952316284
97723,900053,2011-09-18 02:00:34,77.3448,-142.5525,0.6299999952316284
97724,900053,2011-09-18 03:00:33,77.3406,-142.533,0.6299999952316284
97725,900053,2011-09-18 04:03:21,77.3368,-142.5149,0.6299999952316284
97726,900053,2011-09-18 05:00:33,77.3338,-142.4988,0.6299999952316284
97727,900053,2011-09-18 06:00:33,77.3313,-142.4813,0.6299999952316284
97728,900053,2011-09-18 07:07:33,77.3291,-142.4592,0.6299999952316284
97729,900053,2011-09-18 08:00:37,77.3282,-142.4407,0.6299999952316284
97730,900053,2011-09-18 09:00:32,77.3264,-142.4131,0.6299999952316284
97731,900053,2011-09-18 10:06:04,77.322,-142.3735,0.6299999952316284
97732,900053,2011-09-18 11:00:34,77.3171,-142.338,0.6299999952316284
97733,900053,2011-09-18 12:00:33,77.3115,-142.3078,0.6299999952316284
97734,900053,2011-09-18 13:00:34,77.3054,-142.281,0.6399999856948853
97735,900053,2011-09-18 14:00:33,77.2989,-142.2578,0.6399999856948853
97736,900053,2011-09-18 15:00:50,77.2932,-142.2405,0.6399999856948853
97737,900053,2011-09-18 16:00:14,77.2878,-142.2279,0.6399999856948853
97738,900053,2011-09-18 17:00:34,77.283,-142.2191,0.6399999856948853
97739,900053,2011-09-18 18:00:33,77.279,-142.2151,0.6399999856948853
97740,900053,2011-09-18 19:00:33,77.2766,-142.2102,0.6399999856948853
97741,900053,2011-09-18 20:00:34,77.275,-142.2012,0.6399999856948853
97742,900053,2011-09-18 21:00:36,77.2733,-142.1855,0.6399999856948853
97743,900053,2011-09-18 22:00:39,77.2711,-142.1654,0.6399999856948853
97744,900053,2011-09-18 23:00:33,77.2683,-142.1438,0.6399999856948853
98320,900053,2011-09-19 00:02:02,77.264,-142.1194,0.6399999856948853
98321,900053,2011-09-19 01:07:57,77.2571,-142.0966,0.5699999928474426
98322,900053,2011-09-19 02:00:36,77.2508,-142.0827,0.5699999928474426
98323,900053,2011-09-19 03:00:32,77.2438,-142.0772,0.5699999928474426
98324,900053,2011-09-19 04:03:51,77.2386,-142.0774,0.5699999928474426
98325,900053,2011-09-19 05:00:22,77.2348,-142.0796,0.5699999928474426
98326,900053,2011-09-19 06:00:38,77.2316,-142.0787,0.5699999928474426
98327,900053,2011-09-19 07:07:26,77.2294,-142.0739,0.5699999928474426
98328,900053,2011-09-19 08:00:34,77.228,-142.0666,0.5699999928474426
98329,900053,2011-09-19 09:00:33,77.2261,-142.0532,0.5699999928474426
98330,900053,2011-09-19 10:03:26,77.2247,-142.0356,0.5699999928474426
98331,900053,2011-09-19 11:00:33,77.2235,-142.0167,0.5699999928474426
98332,900053,2011-09-19 12:00:32,77.2219,-141.9929,0.5699999928474426
98333,900053,2011-09-19 13:00:33,77.2204,-141.9676,0.5699999928474426
98334,900053,2011-09-19 14:00:34,77.2189,-141.9377,0.5699999928474426
98335,900053,2011-09-19 15:00:33,77.2174,-141.9053,0.5699999928474426
98336,900053,2011-09-19 16:00:33,77.2153,-141.8709,0.5699999928474426
98337,900053,2011-09-19 17:00:34,77.2124,-141.838,0.5699999928474426
98338,900053,2011-09-19 18:00:33,77.2094,-141.8043,0.5699999928474426
98339,900053,2011-09-19 19:00:33,77.2061,-141.7689,0.5699999928474426
98340,900053,2011-09-19 20:00:34,77.2022,-141.7339,0.5699999928474426
98341,900053,2011-09-19 21:00:51,77.1973,-141.701,0.5699999928474426
98342,900053,2011-09-19 22:00:33,77.1915,-141.6701,0.5699999928474426
98343,900053,2011-09-19 23:00:34,77.1848,-141.6407,0.5699999928474426
98916,900053,2011-09-20 00:00:57,77.1779,-141.6152,0.5699999928474426
98917,900053,2011-09-20 01:08:42,77.1714,-141.5902,0.5699999928474426
98918,900053,2011-09-20 02:00:34,77.1672,-141.5719,0.5699999928474426
98919,900053,2011-09-20 03:00:32,77.1629,-141.5515,0.5699999928474426
98920,900053,2011-09-20 04:03:51,77.1587,-141.5313,0.5699999928474426
98921,900053,2011-09-20 05:00:16,77.1553,-141.5151,0.5699999928474426
98922,900053,2011-09-20 06:00:33,77.1517,-141.4981,0.5699999928474426
98923,900053,2011-09-20 07:07:57,77.1477,-141.4757,0.5699999928474426
98924,900053,2011-09-20 08:00:33,77.1442,-141.4585,0.5699999928474426
98925,900053,2011-09-20 09:00:33,77.14,-141.441,0.5699999928474426
98926,900053,2011-09-20 10:03:02,77.1356,-141.424,0.5699999928474426
98927,900053,2011-09-20 11:00:33,77.1318,-141.4101,0.5699999928474426
98928,900053,2011-09-20 12:00:32,77.128,-141.3983,0.5699999928474426
98929,900053,2011-09-20 13:00:52,77.1248,-141.3893,0.5699999928474426
98930,900053,2011-09-20 14:00:34,77.1228,-141.3825,0.5699999928474426
98931,900053,2011-09-20 15:00:33,77.1218,-141.3756,0.5699999928474426
98932,900053,2011-09-20 16:00:14,77.1207,-141.3647,0.5699999928474426
98933,900053,2011-09-20 17:00:38,77.1191,-141.3472,0.5699999928474426
98934,900053,2011-09-20 18:00:33,77.1174,-141.3269,0.5699999928474426
98935,900053,2011-09-20 19:00:33,77.1153,-141.306,0.5699999928474426
98936,900053,2011-09-20 20:00:52,77.1124,-141.2868,0.5699999928474426
98937,900053,2011-09-20 21:00:33,77.109,-141.2704,0.5699999928474426
98938,900053,2011-09-20 22:00:34,77.1061,-141.2569,0.5699999928474426
98939,900053,2011-09-20 23:00:33,77.1039,-141.2465,0.5699999928474426
99510,900053,2011-09-21 00:00:33,77.1028,-141.2376,0.5699999928474426
99511,900053,2011-09-21 01:06:56,77.1019,-141.2309,0.5699999928474426
99512,900053,2011-09-21 02:00:33,77.1019,-141.2242,0.5699999928474426
99513,900053,2011-09-21 03:00:33,77.1026,-141.2137,0.5699999928474426
99514,900053,2011-09-21 04:09:02,77.102,-141.1993,0.5699999928474426
99515,900053,2011-09-21 05:00:14,77.1009,-141.1911,0.5699999928474426
99516,900053,2011-09-21 06:00:33,77.1,-141.1833,0.5699999928474426
99517,900053,2011-09-21 07:07:58,77.0994,-141.1728,0.5699999928474426
99518,900053,2011-09-21 08:00:34,77.0988,-141.1651,0.5699999928474426
99519,900053,2011-09-21 09:00:33,77.098,-141.1584,0.5699999928474426
99520,900053,2011-09-21 10:05:27,77.0974,-141.1537,0.5699999928474426
99521,900053,2011-09-21 11:00:34,77.0973,-141.1513,0.5699999928474426
99522,900053,2011-09-21 12:00:33,77.0971,-141.1507,0.5699999928474426
99523,900053,2011-09-21 13:00:33,77.0973,-141.1498,0.5699999928474426
99524,900053,2011-09-21 14:00:34,77.0978,-141.1481,0.5699999928474426
99525,900053,2011-09-21 15:00:32,77.0981,-141.1454,0.5699999928474426
99526,900053,2011-09-21 16:00:33,77.0983,-141.1426,0.5699999928474426
99527,900053,2011-09-21 17:00:33,77.0982,-141.1422,0.5699999928474426
99528,900053,2011-09-21 18:00:33,77.0982,-141.1445,0.5699999928474426
99529,900053,2011-09-21 19:00:33,77.098,-141.1488,0.5699999928474426
99530,900053,2011-09-21 20:00:34,77.0978,-141.1533,0.5699999928474426
99531,900053,2011-09-21 21:00:33,77.0973,-141.1592,0.5699999928474426
99532,900053,2011-09-21 22:00:34,77.0967,-141.1684,0.5699999928474426
99533,900053,2011-09-21 23:00:33,77.0965,-141.1802,0.5699999928474426
100104,900053,2011-09-22 00:00:33,77.0961,-141.1929,0.5699999928474426
100105,900053,2011-09-22 01:07:33,77.0955,-141.2059,0.5699999928474426
100106,900053,2011-09-22 02:00:50,77.0947,-141.2163,0.5699999928474426
100107,900053,2011-09-22 03:00:33,77.0936,-141.2271,0.5699999928474426
100108,900053,2011-09-22 04:03:57,77.0925,-141.2401,0.5699999928474426
100109,900053,2011-09-22 05:00:34,77.0917,-141.2514,0.5699999928474426
100110,900053,2011-09-22 06:00:33,77.0907,-141.2659,0.5699999928474426
100111,900053,2011-09-22 07:08:22,77.09,-141.2818,0.5699999928474426
100112,900053,2011-09-22 08:00:34,77.09,-141.2908,0.5699999928474426
100113,900053,2011-09-22 09:00:33,77.0899,-141.3008,0.5699999928474426
100114,900053,2011-09-22 10:05:32,77.0899,-141.3098,0.5699999928474426
100115,900053,2011-09-22 11:00:33,77.0895,-141.315,0.5699999928474426
100116,900053,2011-09-22 12:00:37,77.088,-141.3219,0.5699999928474426
100117,900053,2011-09-22 13:00:33,77.0857,-141.3319,0.5699999928474426
100118,900053,2011-09-22 14:00:34,77.0832,-141.3454,0.5699999928474426
100119,900053,2011-09-22 15:00:33,77.0799,-141.362,0.5699999928474426
100120,900053,2011-09-22 16:00:33,77.0766,-141.3874,0.5699999928474426
100121,900053,2011-09-22 17:00:34,77.0743,-141.4169,0.5699999928474426
100122,900053,2011-09-22 18:00:33,77.0724,-141.4447,0.5699999928474426
100123,900053,2011-09-22 19:00:33,77.0714,-141.4704,0.5699999928474426
100124,900053,2011-09-22 20:00:57,77.0713,-141.4914,0.5699999928474426
100125,900053,2011-09-22 21:00:33,77.0714,-141.5066,0.5699999928474426
100126,900053,2011-09-22 22:00:33,77.0708,-141.5181,0.5699999928474426
100127,900053,2011-09-22 23:00:34,77.0691,-141.5282,0.5699999928474426
100716,900053,2011-09-23 00:00:33,77.0663,-141.5392,0.5699999928474426
100717,900053,2011-09-23 01:08:03,77.0624,-141.5548,0.5699999928474426
100718,900053,2011-09-23 02:00:43,77.0589,-141.5699,0.5699999928474426
100719,900053,2011-09-23 03:00:33,77.0549,-141.5896,0.5699999928474426
100720,900053,2011-09-23 04:06:04,77.0511,-141.6121,0.5699999928474426
100721,900053,2011-09-23 05:00:15,77.0486,-141.6322,0.5699999928474426
100722,900053,2011-09-23 06:00:35,77.0465,-141.6545,0.5699999928474426
100723,900053,2011-09-23 07:08:26,77.0453,-141.6752,0.5699999928474426
100724,900053,2011-09-23 08:00:33,77.045,-141.6885,0.5699999928474426
100725,900053,2011-09-23 09:00:33,77.0447,-141.7016,0.5699999928474426
100726,900053,2011-09-23 10:03:04,77.0427,-141.7152,0.5699999928474426
100727,900053,2011-09-23 11:00:34,77.04,-141.7285,0.5
100728,900053,2011-09-23 12:00:33,77.0363,-141.7411,0.5
100729,900053,2011-09-23 13:00:33,77.0319,-141.7537,0.5
100730,900053,2011-09-23 14:00:42,77.0277,-141.7753,0.5
100731,900053,2011-09-23 15:00:33,77.0233,-141.7979,0.5
100732,900053,2011-09-23 16:00:33,77.0201,-141.8266,0.5
100733,900053,2011-09-23 17:00:34,77.0185,-141.8539,0.5
100734,900053,2011-09-23 18:00:51,77.0186,-141.8786,0.5
100735,900053,2011-09-23 19:00:33,77.0198,-141.8977,0.5
100736,900053,2011-09-23 20:00:33,77.0209,-141.9121,0.5
100737,900053,2011-09-23 21:00:32,77.0213,-141.9178,0.5
100738,900053,2011-09-23 22:00:33,77.0214,-141.9194,0.5
100739,900053,2011-09-23 23:00:33,77.0207,-141.9185,0.5
101333,900053,2011-09-24 00:00:32,77.0193,-141.917,0.5
101334,900053,2011-09-24 01:07:21,77.0171,-141.9167,0.5
101335,900053,2011-09-24 02:00:34,77.0152,-141.9166,0.5
101336,900053,2011-09-24 03:00:33,77.011,-141.918,0.5
101337,900053,2011-09-24 04:03:32,77.0063,-141.9203,0.5
101338,900053,2011-09-24 05:00:34,77.0028,-141.9221,0.5
101339,900053,2011-09-24 06:00:33,76.9999,-141.9249,0.5
101340,900053,2011-09-24 07:08:03,76.9971,-141.9316,0.5
101341,900053,2011-09-24 08:00:33,76.9945,-141.9401,0.5
101342,900053,2011-09-24 09:00:33,76.9921,-141.9479,0.5
101343,900053,2011-09-24 10:03:20,76.99,-141.9538,0.5
101344,900053,2011-09-24 11:00:33,76.9876,-141.9585,0.5
101345,900053,2011-09-24 12:00:32,76.9843,-141.9654,0.5
101346,900053,2011-09-24 13:00:33,76.9803,-141.9759,0.5
101347,900053,2011-09-24 14:00:34,76.976,-141.9896,0.5
101348,900053,2011-09-24 15:00:33,76.972,-142.0061,0.5
101349,900053,2011-09-24 16:00:33,76.9689,-142.0241,0.5
101350,900053,2011-09-24 17:00:52,76.9668,-142.0406,0.5
101351,900053,2011-09-24 18:00:33,76.9652,-142.0523,0.5
101352,900053,2011-09-24 19:01:04,76.9635,-142.0587,0.5
101353,900053,2011-09-24 20:00:37,76.9613,-142.0604,0.5
101354,900053,2011-09-24 21:00:33,76.9585,-142.0603,0.5
101355,900053,2011-09-24 22:00:33,76.9552,-142.0599,0.5
101356,900053,2011-09-24 23:00:14,76.9514,-142.0608,0.5
101951,900053,2011-09-25 00:00:33,76.9474,-142.0644,0.5
101952,900053,2011-09-25 01:08:21,76.9432,-142.0719,0.5
101953,900053,2011-09-25 02:00:35,76.9407,-142.0787,0.44999998807907104
101954,900053,2011-09-25 03:00:33,76.9388,-142.0854,0.44999998807907104
101955,900053,2011-09-25 04:04:33,76.938,-142.0893,0.44999998807907104
101956,900053,2011-09-25 05:00:33,76.938,-142.0884,0.44999998807907104
101957,900053,2011-09-25 06:00:33,76.9382,-142.0844,0.44999998807907104
101958,900053,2011-09-25 07:08:03,76.9381,-142.0759,0.44999998807907104
101959,900053,2011-09-25 08:00:33,76.9377,-142.0655,0.5
101960,900053,2011-09-25 09:00:33,76.937,-142.0505,0.5
101961,900053,2011-09-25 10:08:28,76.9363,-142.0298,0.5
101962,900053,2011-09-25 11:00:34,76.9358,-142.0133,0.5
101963,900053,2011-09-25 12:00:33,76.9354,-141.9949,0.5
101964,900053,2011-09-25 13:00:33,76.935,-141.9772,0.5
101965,900053,2011-09-25 14:00:34,76.9335,-141.9622,0.5
101966,900053,2011-09-25 15:00:33,76.9313,-141.9496,0.5
101967,900053,2011-09-25 16:00:33,76.9298,-141.9368,0.5
101968,900053,2011-09-25 17:00:34,76.9292,-141.9233,0.5
101969,900053,2011-09-25 18:00:33,76.9294,-141.9051,0.5
101970,900053,2011-09-25 19:00:33,76.9299,-141.8814,0.5
101971,900053,2011-09-25 20:00:37,76.9303,-141.8527,0.5
101972,900053,2011-09-25 21:00:33,76.9302,-141.8214,0.5
101973,900053,2011-09-25 22:00:33,76.929,-141.7891,0.5
101974,900053,2011-09-25 23:00:14,76.9258,-141.7619,0.5
102564,900053,2011-09-26 00:00:33,76.9207,-141.7445,0.5
102565,900053,2011-09-26 01:10:04,76.9131,-141.7286,0.5
102566,900053,2011-09-26 02:00:34,76.9088,-141.7208,0.5
102567,900053,2011-09-26 03:00:35,76.9057,-141.7163,0.5
102568,900053,2011-09-26 04:03:51,76.9046,-141.7093,0.5
102569,900053,2011-09-26 05:00:33,76.9052,-141.6958,0.5
102570,900053,2011-09-26 06:00:32,76.9067,-141.6742,0.5
102571,900053,2011-09-26 07:09:21,76.9084,-141.6397,0.5
102572,900053,2011-09-26 08:00:33,76.9069,-141.6106,0.5
102573,900053,2011-09-26 09:00:33,76.9032,-141.581,0.5
102574,900053,2011-09-26 10:07:02,76.8989,-141.5567,0.5
102575,900053,2011-09-26 11:00:15,76.8955,-141.5445,0.5
102576,900053,2011-09-26 12:00:33,76.8919,-141.5317,0.5
102577,900053,2011-09-26 13:00:33,76.8887,-141.5209,0.5
102578,900053,2011-09-26 14:00:34,76.8859,-141.5131,0.5
102579,900053,2011-09-26 15:00:33,76.8837,-141.5048,0.5
102580,900053,2011-09-26 16:00:33,76.8824,-141.496,0.5
102581,900053,2011-09-26 17:00:33,76.8814,-141.4834,0.5
102582,900053,2011-09-26 18:00:33,76.8804,-141.4667,0.5
102583,900053,2011-09-26 19:00:33,76.8799,-141.4493,0.5
102584,900053,2011-09-26 20:00:37,76.8783,-141.4322,0.5
102585,900053,2011-09-26 21:00:33,76.876,-141.414,0.5
102586,900053,2011-09-26 22:00:33,76.8732,-141.3978,0.5
102587,900053,2011-09-26 23:00:15,76.8706,-141.3846,0.5
103184,900053,2011-09-27 00:00:33,76.8678,-141.3735,0.5
103185,900053,2011-09-27 01:08:34,76.8652,-141.3642,0.5
103186,900053,2011-09-27 02:00:34,76.8636,-141.3585,0.5
103187,900053,2011-09-27 03:00:35,76.8622,-141.3534,0.5
103188,900053,2011-09-27 04:11:21,76.8616,-141.3479,0.5
103189,900053,2011-09-27 05:00:31,76.8616,-141.3441,0.5
103190,900053,2011-09-27 06:00:51,76.862,-141.3389,0.5
103191,900053,2011-09-27 07:08:32,76.862,-141.3272,0.5
103192,900053,2011-09-27 08:00:34,76.8619,-141.3155,0.5
103193,900053,2011-09-27 09:00:33,76.8616,-141.3007,0.5
103194,900053,2011-09-27 10:08:51,76.861,-141.2827,0.5
103195,900053,2011-09-27 11:00:34,76.8606,-141.2685,0.5
103196,900053,2011-09-27 12:00:33,76.8601,-141.2505,0.5
103197,900053,2011-09-27 13:00:33,76.86,-141.2324,0.5
103198,900053,2011-09-27 14:00:52,76.8598,-141.2148,0.5
103199,900053,2011-09-27 15:00:33,76.8597,-141.1983,0.5
103200,900053,2011-09-27 16:00:33,76.8598,-141.1828,0.5
103201,900053,2011-09-27 17:00:34,76.8603,-141.1673,0.5
103202,900053,2011-09-27 18:00:33,76.861,-141.1509,0.5
103203,900053,2011-09-27 19:00:33,76.8619,-141.1329,0.5
103204,900053,2011-09-27 20:00:35,76.8632,-141.1131,0.5
103205,900053,2011-09-27 21:00:31,76.8645,-141.0909,0.5
103206,900053,2011-09-27 22:00:33,76.8659,-141.0656,0.5
103207,900053,2011-09-27 23:00:33,76.8672,-141.037,0.5
103786,900053,2011-09-28 00:00:32,76.8686,-141.0088,0.550000011920929
103787,900053,2011-09-28 01:10:22,76.8699,-140.9702,0.550000011920929
103788,900053,2011-09-28 02:00:34,76.8705,-140.9426,0.550000011920929
103789,900053,2011-09-28 03:00:33,76.8719,-140.9048,0.550000011920929
103790,900053,2011-09-28 04:03:57,76.8719,-140.8674,0.550000011920929
103791,900053,2011-09-28 05:00:33,76.8702,-140.8393,0.550000011920929
103792,900053,2011-09-28 06:00:32,76.8665,-140.8183,0.550000011920929
103793,900053,2011-09-28 07:08:04,76.862,-140.802,0.550000011920929
103794,900053,2011-09-28 08:00:52,76.8584,-140.7918,0.550000011920929
103795,900053,2011-09-28 09:00:33,76.8559,-140.7869,0.550000011920929
103796,900053,2011-09-28 10:03:04,76.8547,-140.78,0.550000011920929
103797,900053,2011-09-28 11:00:33,76.8544,-140.7636,0.550000011920929
103798,900053,2011-09-28 12:00:32,76.8556,-140.741,0.550000011920929
103799,900053,2011-09-28 13:00:33,76.8574,-140.7081,0.550000011920929
103800,900053,2011-09-28 14:00:34,76.8581,-140.6706,0.550000011920929
103801,900053,2011-09-28 15:00:33,76.8574,-140.6327,0.550000011920929
103802,900053,2011-09-28 16:00:14,76.8548,-140.5982,0.550000011920929
103803,900053,2011-09-28 17:00:34,76.8518,-140.5699,0.550000011920929
103804,900053,2011-09-28 18:00:32,76.8487,-140.5443,0.550000011920929
103805,900053,2011-09-28 19:00:33,76.8453,-140.522,0.550000011920929
103806,900053,2011-09-28 20:00:34,76.8423,-140.5035,0.550000011920929
103807,900053,2011-09-28 21:02:01,76.8406,-140.487,0.5299999713897705
103808,900053,2011-09-28 22:00:33,76.8405,-140.4718,0.5299999713897705
103809,900053,2011-09-28 23:00:34,76.8413,-140.4508,0.5299999713897705
104391,900053,2011-09-29 00:00:32,76.8425,-140.4252,0.550000011920929
104392,900053,2011-09-29 01:09:57,76.8433,-140.39,0.550000011920929
104393,900053,2011-09-29 02:00:52,76.843,-140.3643,0.5299999713897705
104394,900053,2011-09-29 03:00:13,76.8427,-140.3363,0.5299999713897705
104395,900053,2011-09-29 04:04:03,76.8414,-140.3047,0.5299999713897705
104396,900053,2011-09-29 05:00:22,76.8399,-140.281,0.5299999713897705
104397,900053,2011-09-29 06:00:33,76.8393,-140.2629,0.5299999713897705
104398,900053,2011-09-29 07:08:34,76.8397,-140.2467,0.5299999713897705
104399,900053,2011-09-29 08:00:52,76.8414,-140.2346,0.5299999713897705
104400,900053,2011-09-29 09:00:33,76.8444,-140.2173,0.5299999713897705
104401,900053,2011-09-29 10:03:26,76.8478,-140.1955,0.550000011920929
104402,900053,2011-09-29 11:00:33,76.8503,-140.1718,0.550000011920929
104403,900053,2011-09-29 12:00:33,76.852,-140.1434,0.550000011920929
104404,900053,2011-09-29 13:00:33,76.8524,-140.1139,0.550000011920929
104405,900053,2011-09-29 14:00:33,76.8514,-140.0845,0.550000011920929
104406,900053,2011-09-29 15:00:13,76.8493,-140.0569,0.5299999713897705
104407,900053,2011-09-29 16:00:33,76.8468,-140.0349,0.5299999713897705
104408,900053,2011-09-29 17:00:34,76.8447,-140.0174,0.5299999713897705
104409,900053,2011-09-29 18:00:33,76.8435,-140.0017,0.6200000047683716
104410,900053,2011-09-29 19:00:33,76.8439,-139.9863,0.6200000047683716
104411,900053,2011-09-29 20:00:34,76.8459,-139.9697,0.6200000047683716
104412,900053,2011-09-29 21:00:33,76.8492,-139.9522,0.6200000047683716
104413,900053,2011-09-29 22:00:33,76.8533,-139.9309,0.6399999856948853
104414,900053,2011-09-29 23:00:34,76.8577,-139.9056,0.6399999856948853
105034,900053,2011-09-30 00:00:33,76.862,-139.8787,0.6399999856948853
105035,900053,2011-09-30 01:10:22,76.8663,-139.8468,0.6399999856948853
105036,900053,2011-09-30 02:00:34,76.8685,-139.8286,0.6399999856948853
105037,900053,2011-09-30 03:00:32,76.8705,-139.8131,0.6399999856948853
105038,900053,2011-09-30 04:03:51,76.8729,-139.8044,0.6399999856948853
105039,900053,2011-09-30 05:00:34,76.876,-139.8026,0.6399999856948853
105040,900053,2011-09-30 06:00:33,76.8808,-139.8042,0.6399999856948853
105041,900053,2011-09-30 07:09:21,76.8889,-139.806,0.6399999856948853
105042,900053,2011-09-30 08:00:34,76.896,-139.803,0.6399999856948853
105043,900053,2011-09-30 09:00:33,76.9048,-139.7947,0.6399999856948853
105044,900053,2011-09-30 10:03:02,76.9139,-139.7812,0.6399999856948853
105045,900053,2011-09-30 11:00:17,76.9215,-139.765,0.6399999856948853
105046,900053,2011-09-30 12:02:01,76.9285,-139.7451,0.6399999856948853
105047,900053,2011-09-30 13:00:33,76.9342,-139.7263,0.6399999856948853
105048,900053,2011-09-30 14:00:34,76.9389,-139.7112,0.6399999856948853
105049,900053,2011-09-30 15:00:33,76.9435,-139.7013,0.6399999856948853
105050,900053,2011-09-30 16:00:33,76.9486,-139.6965,0.6399999856948853
105051,900053,2011-09-30 17:00:34,76.954,-139.6947,0.6399999856948853
105052,900053,2011-09-30 18:00:33,76.9598,-139.6961,0.6399999856948853
105053,900053,2011-09-30 19:00:33,76.966,-139.7,0.6399999856948853
105054,900053,2011-09-30 20:00:33,76.9725,-139.7049,0.6399999856948853
105055,900053,2011-09-30 21:00:33,76.9789,-139.7093,0.6399999856948853
105056,900053,2011-09-30 22:00:33,76.9842,-139.7126,0.6399999856948853
105057,900053,2011-09-30 23:00:33,76.988,-139.7159,0.6399999856948853
105657,900053,2011-10-01 00:00:33,76.9911,-139.7217,
105658,900053,2011-10-01 01:09:29,76.9945,-139.7309,
105659,900053,2011-10-01 02:00:50,76.9974,-139.7401,
105660,900053,2011-10-01 03:00:32,77.0012,-139.7535,
105661,900053,2011-10-01 04:03:57,77.0064,-139.7698,
105662,900053,2011-10-01 05:00:33,77.0119,-139.7848,
105663,900053,2011-10-01 06:00:32,77.0179,-139.7988,
105664,900053,2011-10-01 07:09:21,77.0247,-139.8135,
105665,900053,2011-10-01 08:00:50,77.0291,-139.8232,
105666,900053,2011-10-01 09:00:33,77.0334,-139.8334,
105667,900053,2011-10-01 10:03:27,77.0361,-139.8425,
105668,900053,2011-10-01 11:00:34,77.037,-139.8521,
105669,900053,2011-10-01 12:02:00,77.0363,-139.8686,
105670,900053,2011-10-01 13:00:33,77.0352,-139.8935,
105671,900053,2011-10-01 14:02:00,77.0352,-139.9233,
105672,900053,2011-10-01 15:00:13,77.0375,-139.952,
105673,900053,2011-10-01 16:00:33,77.043,-139.9819,
105674,900053,2011-10-01 17:00:34,77.0504,-140.0088,
105675,900053,2011-10-01 18:00:33,77.0591,-140.0275,
105676,900053,2011-10-01 19:00:33,77.0677,-140.0306,
105677,900053,2011-10-01 20:00:34,77.0746,-140.0192,
105678,900053,2011-10-01 21:00:33,77.0791,-139.9967,
105679,900053,2011-10-01 22:00:33,77.0808,-139.9692,
105680,900053,2011-10-01 23:00:33,77.0793,-139.9457,
106283,900053,2011-10-02 00:00:33,77.0758,-139.9325,
106284,900053,2011-10-02 01:09:02,77.0716,-139.9338,
106285,900053,2011-10-02 02:00:57,77.0698,-139.9443,
106286,900053,2011-10-02 03:00:35,77.0701,-139.9625,
106287,900053,2011-10-02 04:06:04,77.0742,-139.9856,
106288,900053,2011-10-02 05:00:34,77.0802,-140.0013,
106289,900053,2011-10-02 06:00:32,77.0888,-140.0105,
106290,900053,2011-10-02 07:11:28,77.0996,-140.0095,
106291,900053,2011-10-02 08:02:00,77.1064,-140.0008,
106292,900053,2011-10-02 09:00:32,77.1123,-139.9847,
106293,900053,2011-10-02 10:05:33,77.1166,-139.9633,
106294,900053,2011-10-02 11:00:34,77.119,-139.9433,
106295,900053,2011-10-02 12:02:00,77.1205,-139.925,
106296,900053,2011-10-02 13:00:33,77.121,-139.9129,
106297,900053,2011-10-02 14:00:37,77.1219,-139.9063,
106298,900053,2011-10-02 15:00:12,77.1237,-139.9032,
106299,900053,2011-10-02 16:00:33,77.1269,-139.9028,
106300,900053,2011-10-02 17:00:34,77.1326,-139.9021,
106301,900053,2011-10-02 18:01:59,77.1402,-139.8991,
106302,900053,2011-10-02 19:00:33,77.1488,-139.8908,
106303,900053,2011-10-02 20:00:34,77.1582,-139.8747,
106304,900053,2011-10-02 21:00:32,77.1681,-139.85,
106305,900053,2011-10-02 22:00:33,77.1769,-139.8207,
106306,900053,2011-10-02 23:00:34,77.1841,-139.7933,
106923,900053,2011-10-03 00:00:32,77.1914,-139.7682,
106924,900053,2011-10-03 01:00:33,77.1994,-139.7395,
106925,900053,2011-10-03 02:00:50,77.2042,-139.7031,
106926,900053,2011-10-03 03:00:33,77.2043,-139.6705,
106927,900053,2011-10-03 04:04:03,77.2029,-139.6503,
106928,900053,2011-10-03 05:02:02,77.2015,-139.6396,
