,buoy_id,datetime,latitude,longitude,sic_monthly
40074,900015,2010-06-16 13:47:34,76.3364,-78.4307,0.7799999713897705
40075,900015,2010-06-16 14:00:16,76.3366,-78.4312,0.7799999713897705
40076,900015,2010-06-16 15:00:17,76.3376,-78.4331,0.7799999713897705
40077,900015,2010-06-16 23:00:37,76.3356,-78.3888,0.7799999713897705
40307,900015,2010-06-17 00:00:38,76.3353,-78.3684,0.7799999713897705
40308,900015,2010-06-17 01:00:39,76.336,-78.3495,0.7799999713897705
40309,900015,2010-06-17 02:00:16,76.3378,-78.3338,0.7799999713897705
40310,900015,2010-06-17 03:00:38,76.341,-78.321,0.7799999713897705
40311,900015,2010-06-17 04:00:14,76.3453,-78.3101,0.7799999713897705
40312,900015,2010-06-17 06:17:02,76.355,-78.2845,0.7799999713897705
40313,900015,2010-06-17 07:00:14,76.3558,-78.2779,0.7799999713897705
40314,900015,2010-06-17 09:00:38,76.3542,-78.2546,0.7799999713897705
40315,900015,2010-06-17 10:00:46,76.3528,-78.2402,0.7799999713897705
40316,900015,2010-06-17 11:00:38,76.3513,-78.2148,0.7799999713897705
40317,900015,2010-06-17 12:00:13,76.3502,-78.1854,0.7799999713897705
40318,900015,2010-06-17 13:00:21,76.35,-78.1492,0.7799999713897705
40319,900015,2010-06-17 14:00:38,76.3502,-78.1187,0.7799999713897705
40320,900015,2010-06-17 15:00:14,76.3508,-78.0932,0.7799999713897705
40321,900015,2010-06-17 16:00:39,76.3504,-78.0586,0.7799999713897705
40322,900015,2010-06-17 17:00:16,76.3485,-78.0371,0.7799999713897705
40323,900015,2010-06-17 18:00:14,76.3481,-78.0136,0.7799999713897705
40324,900015,2010-06-17 19:00:46,76.3455,-77.9914,0.7799999713897705
40325,900015,2010-06-17 20:00:38,76.3407,-77.9719,0.7799999713897705
40326,900015,2010-06-17 21:00:50,76.3342,-77.9559,0.7799999713897705
40327,900015,2010-06-17 22:00:39,76.3262,-77.943,0.7799999713897705
40328,900015,2010-06-17 23:00:14,76.3181,-77.9278,0.7799999713897705
40566,900015,2010-06-18 00:00:38,76.3103,-77.9137,0.5799999833106995
40567,900015,2010-06-18 01:00:14,76.3038,-77.905,0.5799999833106995
40568,900015,2010-06-18 02:00:38,76.2986,-77.8938,0.5799999833106995
40569,900015,2010-06-18 03:00:14,76.2938,-77.8858,0.5799999833106995
40570,900015,2010-06-18 04:00:40,76.2914,-77.8846,0.5799999833106995
40571,900015,2010-06-18 06:16:32,76.2855,-77.8776,0.5799999833106995
40572,900015,2010-06-18 07:00:14,76.2808,-77.8736,0.5799999833106995
40573,900015,2010-06-18 08:00:44,76.2703,-77.8771,0.5799999833106995
40574,900015,2010-06-18 09:01:09,76.2563,-77.8821,0.5799999833106995
40575,900015,2010-06-18 10:00:45,76.2378,-77.9036,0.5799999833106995
40576,900015,2010-06-18 11:00:38,76.221,-77.9227,0.5799999833106995
40577,900015,2010-06-18 12:00:14,76.2051,-77.9599,0.5799999833106995
40578,900015,2010-06-18 13:00:14,76.1962,-78.0026,0.5799999833106995
40579,900015,2010-06-18 14:00:38,76.1916,-78.0448,0.5799999833106995
40580,900015,2010-06-18 15:00:38,76.191,-78.0786,0.5799999833106995
40581,900015,2010-06-18 16:00:14,76.1919,-78.1066,0.5799999833106995
40582,900015,2010-06-18 17:00:38,76.1946,-78.1292,0.5799999833106995
40583,900015,2010-06-18 18:00:13,76.1976,-78.142,0.5799999833106995
40584,900015,2010-06-18 19:00:15,76.1971,-78.1453,0.5799999833106995
40585,900015,2010-06-18 22:01:09,76.193,-78.1572,0.5799999833106995
40586,900015,2010-06-18 23:00:16,76.1929,-78.1568,0.5799999833106995
40826,900015,2010-06-19 00:00:25,76.1924,-78.1555,0.5799999833106995
40827,900015,2010-06-19 01:00:38,76.1929,-78.161,0.5799999833106995
40828,900015,2010-06-19 02:00:16,76.1939,-78.1887,0.5799999833106995
40829,900015,2010-06-19 03:00:38,76.1978,-78.2104,0.5799999833106995
40830,900015,2010-06-19 04:00:14,76.2036,-78.2262,0.5799999833106995
40831,900015,2010-06-19 06:16:09,76.2142,-78.2178,0.5799999833106995
40832,900015,2010-06-19 07:00:14,76.216,-78.2053,0.5799999833106995
40833,900015,2010-06-19 08:00:44,76.2162,-78.1865,0.5799999833106995
40834,900015,2010-06-19 10:00:51,76.2086,-78.1542,0.5799999833106995
40835,900015,2010-06-19 11:00:37,76.2047,-78.148,0.5799999833106995
40836,900015,2010-06-19 12:00:14,76.2036,-78.1486,0.5799999833106995
40837,900015,2010-06-19 13:00:14,76.2036,-78.1494,0.5799999833106995
40838,900015,2010-06-19 14:00:38,76.2037,-78.1504,0.5799999833106995
