,buoy_id,datetime,latitude,longitude,sic_monthly
36529,800013,2008-06-11 12:36:18,75.09497,-145.20189,0.8899999856948853
36530,800013,2008-06-11 16:35:25,75.09262,-145.18925,0.8899999856948853
36531,800013,2008-06-11 20:36:54,75.09069,-145.18065,0.8899999856948853
36748,800013,2008-06-12 00:35:20,75.08985,-145.16467,0.8899999856948853
36749,800013,2008-06-12 04:36:18,75.08665,-145.14995,0.8899999856948853
36750,800013,2008-06-12 08:36:09,75.0833,-145.14454,0.8899999856948853
36751,800013,2008-06-12 12:36:26,75.08141,-145.13539,0.8899999856948853
36752,800013,2008-06-12 16:36:41,75.07822,-145.12162,0.8799999952316284
36753,800013,2008-06-12 20:37:05,75.07413,-145.11194,0.8799999952316284
36970,800013,2008-06-13 00:35:26,75.07104,-145.09973,0.8799999952316284
36971,800013,2008-06-13 04:36:31,75.06626,-145.07859,0.8799999952316284
36972,800013,2008-06-13 08:36:41,75.06105,-145.0679,0.8799999952316284
36973,800013,2008-06-13 12:36:57,75.05803,-145.05335,0.8799999952316284
36974,800013,2008-06-13 16:36:41,75.05276,-145.02945,0.8799999952316284
36975,800013,2008-06-13 20:35:19,75.04526,-145.00782,0.8799999952316284
37191,800013,2008-06-14 00:36:56,75.04005,-144.98222,0.8799999952316284
37192,800013,2008-06-14 04:36:29,75.03522,-144.95827,0.8799999952316284
37193,800013,2008-06-14 08:36:23,75.03195,-144.94698,0.8799999952316284
37194,800013,2008-06-14 12:35:20,75.03224,-144.93027,0.8799999952316284
37195,800013,2008-06-14 16:36:35,75.03094,-144.89384,0.8799999952316284
37196,800013,2008-06-14 20:36:48,75.03204,-144.86391,0.8799999952316284
37412,800013,2008-06-15 00:35:26,75.0385,-144.82863,0.8799999952316284
37413,800013,2008-06-15 04:36:39,75.0438,-144.78927,0.8799999952316284
37414,800013,2008-06-15 08:36:38,75.05291,-144.75243,0.8799999952316284
37415,800013,2008-06-15 12:37:03,75.06491,-144.71873,0.8700000047683716
37416,800013,2008-06-15 16:36:57,75.07897,-144.68707,0.8700000047683716
37417,800013,2008-06-15 20:36:42,75.09706,-144.65826,0.8700000047683716
37634,800013,2008-06-16 00:36:30,75.11422,-144.62734,0.8799999952316284
37635,800013,2008-06-16 04:36:39,75.13105,-144.60357,0.8799999952316284
37636,800013,2008-06-16 08:36:44,75.14983,-144.57765,0.8799999952316284
37637,800013,2008-06-16 12:35:24,75.17086,-144.53716,0.8799999952316284
37638,800013,2008-06-16 16:36:25,75.18586,-144.48029,0.8799999952316284
37639,800013,2008-06-16 20:36:41,75.1961,-144.43527,0.8799999952316284
37856,800013,2008-06-17 00:37:04,75.20701,-144.41184,0.8799999952316284
37857,800013,2008-06-17 04:36:53,75.21401,-144.38835,0.8799999952316284
37858,800013,2008-06-17 08:36:09,75.21875,-144.36889,0.8799999952316284
37859,800013,2008-06-17 12:36:35,75.22454,-144.35244,0.8799999952316284
37860,800013,2008-06-17 16:36:06,75.22762,-144.32518,0.8799999952316284
37861,800013,2008-06-17 20:35:59,75.2279,-144.30694,0.8799999952316284
38076,800013,2008-06-18 00:36:35,75.23168,-144.29538,0.8799999952316284
38077,800013,2008-06-18 04:36:27,75.23569,-144.27027,0.8799999952316284
38078,800013,2008-06-18 08:36:55,75.23998,-144.25656,0.8799999952316284
38079,800013,2008-06-18 12:36:07,75.24676,-144.25312,0.8799999952316284
38080,800013,2008-06-18 16:36:18,75.25314,-144.24411,0.8799999952316284
38081,800013,2008-06-18 20:36:48,75.25523,-144.24051,0.8799999952316284
38296,800013,2008-06-19 00:35:20,75.25883,-144.23926,0.8799999952316284
38297,800013,2008-06-19 04:35:13,75.26069,-144.22599,0.8799999952316284
38298,800013,2008-06-19 08:36:29,75.25695,-144.20836,0.8799999952316284
38299,800013,2008-06-19 12:36:44,75.2509,-144.18588,0.8799999952316284
38300,800013,2008-06-19 16:35:19,75.24339,-144.15636,0.8799999952316284
38301,800013,2008-06-19 20:36:48,75.2302,-144.12175,0.8799999952316284
38517,800013,2008-06-20 00:36:38,75.21989,-144.09477,0.8799999952316284
38518,800013,2008-06-20 04:36:57,75.21489,-144.06332,0.8799999952316284
38519,800013,2008-06-20 08:36:48,75.2138,-144.02776,0.8799999952316284
38520,800013,2008-06-20 12:36:54,75.21475,-143.97347,0.8799999952316284
38521,800013,2008-06-20 16:36:33,75.22622,-143.89594,0.8799999952316284
38522,800013,2008-06-20 20:36:38,75.24409,-143.8196,0.8799999952316284
38735,800013,2008-06-21 00:36:32,75.25741,-143.72028,0.8799999952316284
38736,800013,2008-06-21 04:36:29,75.26477,-143.62072,0.8799999952316284
38737,800013,2008-06-21 08:36:29,75.27445,-143.53029,0.8799999952316284
38738,800013,2008-06-21 12:36:24,75.28634,-143.43317,0.8799999952316284
38739,800013,2008-06-21 16:36:59,75.29763,-143.3582,0.8799999952316284
38740,800013,2008-06-21 20:37:08,75.31147,-143.28229,0.8799999952316284
38952,800013,2008-06-22 00:35:47,75.31551,-143.19422,0.8799999952316284
38953,800013,2008-06-22 04:36:31,75.30791,-143.14227,0.8799999952316284
38954,800013,2008-06-22 08:36:56,75.29708,-143.10659,0.8799999952316284
38955,800013,2008-06-22 12:35:53,75.28752,-143.06314,0.8899999856948853
38956,800013,2008-06-22 16:35:19,75.28109,-143.01692,0.8899999856948853
38957,800013,2008-06-22 20:36:44,75.2791,-142.9642,0.8899999856948853
39171,800013,2008-06-23 00:36:59,75.27789,-142.9105,0.8899999856948853
39172,800013,2008-06-23 04:36:27,75.27734,-142.86225,0.8899999856948853
39173,800013,2008-06-23 08:36:48,75.27923,-142.81979,0.8899999856948853
39174,800013,2008-06-23 12:35:57,75.28438,-142.77298,0.8899999856948853
39175,800013,2008-06-23 16:36:33,75.29142,-142.72965,0.8899999856948853
39176,800013,2008-06-23 20:36:48,75.29655,-142.69377,0.8899999856948853
39391,800013,2008-06-24 00:35:26,75.30314,-142.6809,0.8899999856948853
39392,800013,2008-06-24 04:37:00,75.31966,-142.68495,0.8899999856948853
39393,800013,2008-06-24 08:35:19,75.34343,-142.68375,0.8899999856948853
39394,800013,2008-06-24 12:36:38,75.37018,-142.64538,0.8899999856948853
39395,800013,2008-06-24 16:36:18,75.38183,-142.55218,0.8899999856948853
39396,800013,2008-06-24 20:36:48,75.37329,-142.4987,0.8899999856948853
39611,800013,2008-06-25 00:37:03,75.37111,-142.49372,0.8899999856948853
39612,800013,2008-06-25 04:36:27,75.36797,-142.47291,0.8899999856948853
39613,800013,2008-06-25 08:36:34,75.36283,-142.47427,0.8899999856948853
39614,800013,2008-06-25 12:36:57,75.36179,-142.49518,0.8899999856948853
39615,800013,2008-06-25 16:36:27,75.36386,-142.50756,0.8899999856948853
39616,800013,2008-06-25 20:36:44,75.3684,-142.51035,0.8899999856948853
39828,800013,2008-06-26 00:35:20,75.37624,-142.50968,0.8899999856948853
39829,800013,2008-06-26 04:35:56,75.38582,-142.51198,0.8899999856948853
39830,800013,2008-06-26 08:36:03,75.39707,-142.5195,0.8899999856948853
39831,800013,2008-06-26 12:36:54,75.42006,-142.55133,0.8899999856948853
39832,800013,2008-06-26 16:36:57,75.4496,-142.57602,0.8899999856948853
39833,800013,2008-06-26 20:37:00,75.47886,-142.57222,0.8899999856948853
40050,800013,2008-06-27 00:36:43,75.50376,-142.55768,0.8899999856948853
40051,800013,2008-06-27 04:36:31,75.52504,-142.53323,0.8899999856948853
40052,800013,2008-06-27 08:35:39,75.54241,-142.51464,0.8899999856948853
40053,800013,2008-06-27 12:37:02,75.55425,-142.48484,0.8899999856948853
40054,800013,2008-06-27 16:35:23,75.55948,-142.46038,0.8899999856948853
40055,800013,2008-06-27 20:36:06,75.5626,-142.45351,0.8899999856948853
40272,800013,2008-06-28 00:37:23,75.56705,-142.45236,0.8899999856948853
40273,800013,2008-06-28 04:36:42,75.57316,-142.44712,0.8899999856948853
40274,800013,2008-06-28 08:36:06,75.58226,-142.44809,0.8899999856948853
40275,800013,2008-06-28 12:35:54,75.59417,-142.45299,0.8899999856948853
40276,800013,2008-06-28 16:37:19,75.60608,-142.44303,0.8899999856948853
40277,800013,2008-06-28 20:37:05,75.61674,-142.43613,0.8899999856948853
40494,800013,2008-06-29 00:36:43,75.62663,-142.42047,0.8899999856948853
40495,800013,2008-06-29 04:35:17,75.63178,-142.39625,0.8899999856948853
40496,800013,2008-06-29 08:36:11,75.63483,-142.38094,0.8899999856948853
40497,800013,2008-06-29 12:35:17,75.63795,-142.36542,0.8899999856948853
40498,800013,2008-06-29 16:35:17,75.64019,-142.34641,0.8999999761581421
40499,800013,2008-06-29 20:36:52,75.64323,-142.32867,0.8999999761581421
40712,800013,2008-06-30 00:36:10,75.64632,-142.30899,0.8999999761581421
40713,800013,2008-06-30 04:36:13,75.64973,-142.28482,0.8899999856948853
40714,800013,2008-06-30 08:35:38,75.65282,-142.25731,0.8899999856948853
40715,800013,2008-06-30 12:36:43,75.65685,-142.22759,0.8899999856948853
40716,800013,2008-06-30 16:36:58,75.66165,-142.18998,0.8899999856948853
40717,800013,2008-06-30 20:36:35,75.66735,-142.14688,0.8899999856948853
40929,800013,2008-07-01 00:35:42,75.6771,-142.11535,0.7400000095367432
40930,800013,2008-07-01 04:35:17,75.69492,-142.07377,0.7400000095367432
40931,800013,2008-07-01 08:36:06,75.71041,-142.004,0.7400000095367432
40932,800013,2008-07-01 12:36:43,75.71776,-141.966,0.7400000095367432
40933,800013,2008-07-01 16:37:24,75.72983,-141.94596,0.7400000095367432
40934,800013,2008-07-01 20:36:42,75.74068,-141.92981,0.7400000095367432
41150,800013,2008-07-02 00:36:31,75.7546,-141.94809,0.7400000095367432
41151,800013,2008-07-02 04:35:17,75.77382,-141.97658,0.7400000095367432
41152,800013,2008-07-02 08:37:05,75.791,-141.98038,0.7400000095367432
41153,800013,2008-07-02 12:36:42,75.80172,-141.98368,0.7400000095367432
41154,800013,2008-07-02 16:35:51,75.80936,-141.99632,0.7400000095367432
41155,800013,2008-07-02 20:36:42,75.81502,-142.00644,0.7400000095367432
41372,800013,2008-07-03 00:36:16,75.82318,-142.02624,0.7400000095367432
41373,800013,2008-07-03 04:36:46,75.83512,-142.04852,0.7400000095367432
41374,800013,2008-07-03 08:36:24,75.84724,-142.0599,0.7400000095367432
41375,800013,2008-07-03 12:35:46,75.86251,-142.08825,0.7400000095367432
41376,800013,2008-07-03 16:35:30,75.88199,-142.11333,0.7400000095367432
41377,800013,2008-07-03 20:36:06,75.89975,-142.1212,0.7699999809265137
41593,800013,2008-07-04 00:35:40,75.91551,-142.12542,0.7699999809265137
41594,800013,2008-07-04 04:36:07,75.9294,-142.13159,0.7699999809265137
41595,800013,2008-07-04 08:36:46,75.94059,-142.13616,0.7699999809265137
41596,800013,2008-07-04 12:36:12,75.95308,-142.14101,0.7699999809265137
41597,800013,2008-07-04 16:36:42,75.96349,-142.13183,0.7699999809265137
41598,800013,2008-07-04 20:36:06,75.96726,-142.12576,0.7699999809265137
41811,800013,2008-07-05 00:37:04,75.97237,-142.13534,0.7699999809265137
41812,800013,2008-07-05 04:35:17,75.97806,-142.13788,0.7699999809265137
41813,800013,2008-07-05 08:36:24,75.97984,-142.14227,0.7699999809265137
41814,800013,2008-07-05 12:35:42,75.98466,-142.15569,0.7699999809265137
41815,800013,2008-07-05 16:36:01,75.9908,-142.15339,0.7699999809265137
41816,800013,2008-07-05 20:35:18,75.99413,-142.15021,0.7699999809265137
42033,800013,2008-07-06 00:36:33,75.9992,-142.15783,0.7699999809265137
42034,800013,2008-07-06 04:35:17,76.00496,-142.15982,0.7699999809265137
42035,800013,2008-07-06 08:36:36,76.00831,-142.16503,0.7699999809265137
42036,800013,2008-07-06 12:36:12,76.01371,-142.17595,0.7699999809265137
42037,800013,2008-07-06 16:35:17,76.02042,-142.17742,0.7699999809265137
42038,800013,2008-07-06 20:36:24,76.02514,-142.17498,0.7699999809265137
42255,800013,2008-07-07 00:36:06,76.03075,-142.17757,0.7699999809265137
42256,800013,2008-07-07 04:36:27,76.03728,-142.17865,0.7699999809265137
42257,800013,2008-07-07 08:36:15,76.04309,-142.17895,0.7699999809265137
42258,800013,2008-07-07 12:36:06,76.05023,-142.18291,0.7699999809265137
42259,800013,2008-07-07 16:35:55,76.05893,-142.18791,0.7699999809265137
42260,800013,2008-07-07 20:36:46,76.06733,-142.19695,0.7699999809265137
42476,800013,2008-07-08 00:36:16,76.0775,-142.20214,0.7699999809265137
42477,800013,2008-07-08 04:35:40,76.08768,-142.20062,0.7699999809265137
42478,800013,2008-07-08 08:37:06,76.09668,-142.21399,0.7699999809265137
42479,800013,2008-07-08 12:36:12,76.10939,-142.22598,0.7799999713897705
42480,800013,2008-07-08 16:35:17,76.12158,-142.2265,0.7799999713897705
42481,800013,2008-07-08 20:36:21,76.13235,-142.24022,0.7799999713897705
42697,800013,2008-07-09 00:35:51,76.14241,-142.24434,0.7799999713897705
42698,800013,2008-07-09 04:36:52,76.14965,-142.24846,0.7799999713897705
42699,800013,2008-07-09 08:36:36,76.1551,-142.26223,0.7799999713897705
42700,800013,2008-07-09 12:36:48,76.16097,-142.27185,0.7799999713897705
42701,800013,2008-07-09 16:36:21,76.16433,-142.2814,0.7799999713897705
42702,800013,2008-07-09 20:35:19,76.16649,-142.29759,0.7799999713897705
42919,800013,2008-07-10 00:36:48,76.16939,-142.31464,0.7799999713897705
42920,800013,2008-07-10 04:36:40,76.17176,-142.33624,0.7799999713897705
42921,800013,2008-07-10 08:36:09,76.17481,-142.36702,0.7799999713897705
42922,800013,2008-07-10 12:37:01,76.17791,-142.39525,0.7799999713897705
42923,800013,2008-07-10 16:35:23,76.18042,-142.4262,0.7799999713897705
42924,800013,2008-07-10 20:36:35,76.18205,-142.45741,0.7799999713897705
43141,800013,2008-07-11 00:36:16,76.18314,-142.48445,0.7799999713897705
43142,800013,2008-07-11 04:35:51,76.18254,-142.50992,0.7799999713897705
43143,800013,2008-07-11 08:37:28,76.18111,-142.54752,0.7799999713897705
43144,800013,2008-07-11 12:37:05,76.18065,-142.58179,0.7799999713897705
43145,800013,2008-07-11 16:37:00,76.17767,-142.6115,0.7799999713897705
43146,800013,2008-07-11 20:36:31,76.17345,-142.64964,0.7900000214576721
43362,800013,2008-07-12 00:36:04,76.17156,-142.68151,0.7900000214576721
43363,800013,2008-07-12 04:36:03,76.16837,-142.70423,0.7900000214576721
43364,800013,2008-07-12 08:36:55,76.16381,-142.72971,0.7900000214576721
43365,800013,2008-07-12 12:36:45,76.16171,-142.74743,0.7900000214576721
43366,800013,2008-07-12 16:37:04,76.15732,-142.75162,0.7900000214576721
43367,800013,2008-07-12 20:36:50,76.15034,-142.76344,0.7900000214576721
43587,800013,2008-07-13 00:36:12,76.14463,-142.76834,0.7900000214576721
43588,800013,2008-07-13 04:35:17,76.13747,-142.75253,0.7900000214576721
43589,800013,2008-07-13 08:36:44,76.12242,-142.73761,0.7900000214576721
43590,800013,2008-07-13 12:36:16,76.10336,-142.75463,0.7900000214576721
43591,800013,2008-07-13 16:36:28,76.09219,-142.77715,0.7900000214576721
43592,800013,2008-07-13 20:36:06,76.07301,-142.77981,0.7699999809265137
43807,800013,2008-07-14 00:35:11,76.06046,-142.80216,0.7699999809265137
43808,800013,2008-07-14 04:35:17,76.05221,-142.77614,0.7699999809265137
43809,800013,2008-07-14 08:36:15,76.03669,-142.72232,0.7699999809265137
43810,800013,2008-07-14 12:36:16,76.01909,-142.67285,0.7699999809265137
43811,800013,2008-07-14 16:36:45,75.99973,-142.62691,0.7699999809265137
43812,800013,2008-07-14 20:36:22,75.97482,-142.6103,0.7699999809265137
44025,800013,2008-07-15 00:35:42,75.95752,-142.62793,0.7699999809265137
44026,800013,2008-07-15 04:35:40,75.94051,-142.61409,0.7699999809265137
44027,800013,2008-07-15 08:37:05,75.92503,-142.6182,0.7699999809265137
44028,800013,2008-07-15 12:35:17,75.92364,-142.58192,0.7699999809265137
44029,800013,2008-07-15 16:35:23,75.90991,-142.49934,0.7699999809265137
44030,800013,2008-07-15 20:36:36,75.89691,-142.44017,0.7699999809265137
44261,800013,2008-07-16 00:35:17,75.88878,-142.32053,0.7699999809265137
44262,800013,2008-07-16 04:35:17,75.85792,-142.21185,0.7400000095367432
44263,800013,2008-07-16 08:36:44,75.8321,-142.19409,0.7400000095367432
44264,800013,2008-07-16 12:36:31,75.83191,-142.11504,0.7400000095367432
44265,800013,2008-07-16 16:36:51,75.81774,-141.95635,0.7400000095367432
44266,800013,2008-07-16 20:36:30,75.77487,-141.8997,0.7400000095367432
44501,800013,2008-07-17 00:36:00,75.75271,-141.99747,0.7400000095367432
44502,800013,2008-07-17 04:36:45,75.74543,-141.95803,0.7400000095367432
44503,800013,2008-07-17 08:36:42,75.70523,-141.89528,0.7400000095367432
44504,800013,2008-07-17 12:35:17,75.66834,-141.93961,0.7400000095367432
44505,800013,2008-07-17 16:36:34,75.64734,-141.98849,0.699999988079071
44506,800013,2008-07-17 20:36:12,75.62003,-142.01654,0.699999988079071
44743,800013,2008-07-18 00:35:42,75.5981,-142.07799,0.699999988079071
44744,800013,2008-07-18 04:35:17,75.58269,-142.05652,0.699999988079071
44745,800013,2008-07-18 08:36:22,75.55005,-142.02311,0.699999988079071
44746,800013,2008-07-18 12:36:02,75.53156,-142.00985,0.699999988079071
44747,800013,2008-07-18 16:36:25,75.51457,-141.94643,0.699999988079071
44748,800013,2008-07-18 20:35:18,75.49211,-141.90622,0.699999988079071
44988,800013,2008-07-19 00:36:35,75.47992,-141.86167,0.699999988079071
44989,800013,2008-07-19 04:36:02,75.46802,-141.81873,0.699999988079071
44990,800013,2008-07-19 08:35:57,75.45693,-141.79433,0.699999988079071
44991,800013,2008-07-19 12:36:12,75.45333,-141.76996,0.699999988079071
44992,800013,2008-07-19 16:35:23,75.44877,-141.7436,0.699999988079071
44993,800013,2008-07-19 20:35:18,75.44527,-141.74101,0.699999988079071
45228,800013,2008-07-20 00:36:49,75.45525,-141.73884,0.699999988079071
45229,800013,2008-07-20 04:37:24,75.4662,-141.72432,0.699999988079071
45230,800013,2008-07-20 08:36:30,75.47897,-141.7408,0.699999988079071
45231,800013,2008-07-20 12:36:38,75.49953,-141.7764,0.699999988079071
45232,800013,2008-07-20 16:36:42,75.51867,-141.82792,0.699999988079071
45233,800013,2008-07-20 20:36:21,75.52953,-141.92466,0.699999988079071
45466,800013,2008-07-21 00:36:06,75.55697,-142.04831,0.699999988079071
45467,800013,2008-07-21 04:36:25,75.58155,-142.10767,0.699999988079071
45468,800013,2008-07-21 08:35:51,75.58384,-142.189,0.699999988079071
45469,800013,2008-07-21 12:35:28,75.58731,-142.31851,0.699999988079071
45470,800013,2008-07-21 16:36:29,75.59146,-142.41191,0.699999988079071
45471,800013,2008-07-21 20:35:24,75.57785,-142.51477,0.699999988079071
45709,800013,2008-07-22 00:36:12,75.56234,-142.68765,0.699999988079071
45710,800013,2008-07-22 04:36:09,75.55148,-142.84367,0.699999988079071
45711,800013,2008-07-22 08:35:45,75.53225,-142.99332,0.699999988079071
45712,800013,2008-07-22 12:36:55,75.52157,-143.15139,0.699999988079071
45713,800013,2008-07-22 16:35:55,75.51213,-143.23826,0.699999988079071
45714,800013,2008-07-22 20:37:03,75.48234,-143.29826,0.699999988079071
45949,800013,2008-07-23 00:36:16,75.45533,-143.37118,0.699999988079071
45950,800013,2008-07-23 04:37:30,75.43561,-143.40729,0.699999988079071
45951,800013,2008-07-23 08:36:00,75.41006,-143.41705,0.699999988079071
45952,800013,2008-07-23 12:35:58,75.38014,-143.44583,0.699999988079071
45953,800013,2008-07-23 16:36:01,75.35308,-143.46481,0.6600000262260437
45954,800013,2008-07-23 20:36:36,75.32393,-143.4674,0.6600000262260437
46188,800013,2008-07-24 00:36:12,75.29621,-143.48199,0.6600000262260437
46189,800013,2008-07-24 04:35:17,75.27511,-143.4979,0.6600000262260437
46190,800013,2008-07-24 08:36:36,75.25749,-143.51048,0.6600000262260437
46191,800013,2008-07-24 12:35:46,75.24178,-143.51017,0.6600000262260437
46192,800013,2008-07-24 16:36:02,75.23022,-143.51219,0.6600000262260437
46193,800013,2008-07-24 20:36:55,75.22128,-143.50071,0.6600000262260437
46428,800013,2008-07-25 00:36:04,75.20587,-143.47619,0.6600000262260437
46429,800013,2008-07-25 04:35:40,75.19827,-143.47615,0.6600000262260437
46430,800013,2008-07-25 08:35:18,75.19395,-143.44795,0.6600000262260437
46431,800013,2008-07-25 12:36:36,75.18526,-143.42745,0.6600000262260437
46432,800013,2008-07-25 16:35:45,75.18299,-143.41652,0.6600000262260437
46433,800013,2008-07-25 20:36:11,75.18205,-143.36838,0.6600000262260437
46666,800013,2008-07-26 00:36:04,75.17676,-143.31289,0.6600000262260437
46667,800013,2008-07-26 04:35:47,75.17456,-143.27614,0.6600000262260437
46668,800013,2008-07-26 08:36:36,75.17721,-143.24562,0.6600000262260437
46669,800013,2008-07-26 12:37:01,75.17566,-143.22767,0.6600000262260437
46670,800013,2008-07-26 16:35:45,75.18342,-143.24916,0.6600000262260437
46671,800013,2008-07-26 20:36:46,75.20203,-143.23773,0.6600000262260437
46907,800013,2008-07-27 00:36:25,75.21182,-143.2446,0.6600000262260437
46908,800013,2008-07-27 04:36:07,75.23109,-143.28686,0.6600000262260437
46909,800013,2008-07-27 08:36:17,75.25262,-143.28958,0.6600000262260437
46910,800013,2008-07-27 12:37:02,75.26357,-143.30634,0.6600000262260437
46911,800013,2008-07-27 16:35:48,75.2858,-143.37988,0.6600000262260437
46912,800013,2008-07-27 20:36:36,75.32322,-143.41367,0.6600000262260437
47148,800013,2008-07-28 00:36:02,75.34624,-143.39853,0.6600000262260437
47149,800013,2008-07-28 04:36:33,75.35766,-143.44379,0.6600000262260437
47150,800013,2008-07-28 08:35:47,75.38866,-143.50605,0.699999988079071
47151,800013,2008-07-28 12:36:42,75.41865,-143.49189,0.699999988079071
47152,800013,2008-07-28 16:35:25,75.44945,-143.48365,0.699999988079071
47153,800013,2008-07-28 20:36:23,75.48315,-143.41986,0.699999988079071
47392,800013,2008-07-29 00:37:01,75.49917,-143.35173,0.699999988079071
47393,800013,2008-07-29 04:37:25,75.52364,-143.32442,0.699999988079071
47394,800013,2008-07-29 08:36:25,75.56454,-143.25671,0.699999988079071
47395,800013,2008-07-29 12:36:14,75.59362,-143.17007,0.699999988079071
47396,800013,2008-07-29 16:36:41,75.63111,-143.14399,0.7400000095367432
47397,800013,2008-07-29 20:36:03,75.67332,-143.00564,0.7400000095367432
47637,800013,2008-07-30 00:36:08,75.65009,-142.83994,0.7400000095367432
47638,800013,2008-07-30 04:35:25,75.64373,-142.89272,0.7400000095367432
47639,800013,2008-07-30 08:37:07,75.67312,-142.80132,0.7400000095367432
47640,800013,2008-07-30 12:36:20,75.65168,-142.67642,0.7400000095367432
47641,800013,2008-07-30 16:36:08,75.64506,-142.75947,0.7400000095367432
47642,800013,2008-07-30 20:36:29,75.68831,-142.69104,0.7400000095367432
47881,800013,2008-07-31 00:36:42,75.68857,-142.57162,0.7400000095367432
47882,800013,2008-07-31 04:36:27,75.69699,-142.68829,0.7400000095367432
47883,800013,2008-07-31 08:36:55,75.75108,-142.62029,0.7400000095367432
47884,800013,2008-07-31 12:37:03,75.7457,-142.45926,0.7400000095367432
47885,800013,2008-07-31 16:35:50,75.74827,-142.54851,0.7400000095367432
47886,800013,2008-07-31 20:36:03,75.79549,-142.53156,0.7400000095367432
48126,800013,2008-08-01 00:36:52,75.81244,-142.46567,0.1899999976158142
48127,800013,2008-08-01 04:36:14,75.8234,-142.54765,0.1899999976158142
48128,800013,2008-08-01 08:36:36,75.86392,-142.57178,0.1899999976158142
48129,800013,2008-08-01 12:35:47,75.8832,-142.47147,0.33000001311302185
48130,800013,2008-08-01 16:37:11,75.8814,-142.51278,0.25999999046325684
48131,800013,2008-08-01 20:35:52,75.90794,-142.57119,0.25999999046325684
48372,800013,2008-08-02 00:36:26,75.91754,-142.47104,0.33000001311302185
48373,800013,2008-08-02 04:36:45,75.89708,-142.4457,0.33000001311302185
48374,800013,2008-08-02 08:36:33,75.90623,-142.44279,0.33000001311302185
48375,800013,2008-08-02 12:36:31,75.90944,-142.28793,0.33000001311302185
48376,800013,2008-08-02 16:35:24,75.89656,-142.23327,0.33000001311302185
48377,800013,2008-08-02 20:36:42,75.9124,-142.18887,0.33000001311302185
48619,800013,2008-08-03 00:36:24,75.92816,-142.04883,0.33000001311302185
48620,800013,2008-08-03 04:35:25,75.92825,-141.96943,0.33000001311302185
48621,800013,2008-08-03 08:36:33,75.9452,-141.92477,0.33000001311302185
48622,800013,2008-08-03 12:37:05,75.97226,-141.81974,0.33000001311302185
48623,800013,2008-08-03 16:37:09,75.97693,-141.66061,0.33000001311302185
48624,800013,2008-08-03 20:36:21,75.97593,-141.65295,0.33000001311302185
48890,800013,2008-08-04 00:36:44,76.01085,-141.60822,0.33000001311302185
48891,800013,2008-08-04 04:36:35,76.02565,-141.43966,0.4300000071525574
48892,800013,2008-08-04 08:35:19,76.01756,-141.42551,0.4300000071525574
48893,800013,2008-08-04 12:37:03,76.04785,-141.44104,0.4300000071525574
48894,800013,2008-08-04 16:37:31,76.06778,-141.33757,0.4300000071525574
48895,800013,2008-08-04 20:36:27,76.06087,-141.35129,0.4300000071525574
49189,800013,2008-08-05 00:35:20,76.08808,-141.44814,0.4300000071525574
49190,800013,2008-08-05 04:36:33,76.10346,-141.44158,0.4300000071525574
49191,800013,2008-08-05 08:36:33,76.08831,-141.59557,0.4300000071525574
49192,800013,2008-08-05 12:36:54,76.0977,-141.74239,0.33000001311302185
49193,800013,2008-08-05 16:36:01,76.0948,-141.81744,0.33000001311302185
49194,800013,2008-08-05 20:36:12,76.08074,-141.97553,0.33000001311302185
49493,800013,2008-08-06 00:36:33,76.10332,-142.12406,0.33000001311302185
49494,800013,2008-08-06 04:36:36,76.10752,-142.15973,0.33000001311302185
49495,800013,2008-08-06 08:36:50,76.08818,-142.31033,0.33000001311302185
49496,800013,2008-08-06 12:35:17,76.08807,-142.46918,0.33000001311302185
49497,800013,2008-08-06 16:36:28,76.07295,-142.50094,0.33000001311302185
49498,800013,2008-08-06 20:36:11,76.0425,-142.60448,0.25999999046325684
49817,800013,2008-08-07 00:36:01,76.03562,-142.72809,0.25999999046325684
49818,800013,2008-08-07 04:36:03,76.01216,-142.73039,0.25999999046325684
49819,800013,2008-08-07 08:36:12,75.97545,-142.82762,0.25999999046325684
49820,800013,2008-08-07 12:35:23,75.96453,-142.90941,0.25999999046325684
49821,800013,2008-08-07 16:35:55,75.93914,-142.92202,0.25999999046325684
49822,800013,2008-08-07 20:35:24,75.90653,-142.99071,0.25999999046325684
50142,800013,2008-08-08 00:35:46,75.89433,-143.04488,0.25999999046325684
50143,800013,2008-08-08 04:35:17,75.87235,-143.05627,0.25999999046325684
50144,800013,2008-08-08 08:36:24,75.84747,-143.07862,0.1899999976158142
50145,800013,2008-08-08 12:36:19,75.83035,-143.0738,0.1899999976158142
50146,800013,2008-08-08 16:36:29,75.80485,-143.02708,0.1899999976158142
50147,800013,2008-08-08 20:36:30,75.78831,-142.96555,0.1899999976158142
50497,800013,2008-08-09 00:36:32,75.78429,-142.89338,0.1899999976158142
50498,800013,2008-08-09 04:36:51,75.77054,-142.86514,0.1899999976158142
50499,800013,2008-08-09 08:37:01,75.75411,-142.89124,0.1899999976158142
50500,800013,2008-08-09 12:35:17,75.73913,-142.92303,0.1899999976158142
50501,800013,2008-08-09 16:37:01,75.71459,-142.94799,0.1899999976158142
50502,800013,2008-08-09 20:36:34,75.70608,-142.93258,0.1899999976158142
50857,800013,2008-08-10 00:36:16,75.69498,-142.84387,0.1899999976158142
50858,800013,2008-08-10 04:37:00,75.67169,-142.7875,0.1899999976158142
