"label","row_centroid","col_centroid","min_row","min_col","max_row","max_col","area","convex_area","major_axis_length","minor_axis_length","orientation","perimeter","circularity","solidity","cloud_fraction_ift","ice_fraction_ift","tc_band_1_reflectance","tc_band_4_reflectance","tc_band_3_reflectance","fc_band_7_reflectance","fc_band_2_reflectance","fc_band_1_reflectance","proc_grayscale_std","tc_band_1_std","boundary_gradient","interior_gradient"
14.0,90.746,233.612,87.0,229.0,95.0,238.0,67,67.0,9.437,9.085,-1.23,28.142,1.063,1.0,0.0,0.985,0.774,0.792,0.798,0.04,0.735,0.811,0.073,0.061,0.134,0.058
15.0,99.989,292.269,95.0,287.0,105.0,297.0,93,93.0,12.038,9.876,0.879,33.556,1.038,1.0,0.0,1.0,0.745,0.767,0.759,0.055,0.724,0.793,0.041,0.035,0.22,0.054
17.0,102.188,233.747,97.0,222.0,108.0,246.0,186,191.0,26.265,9.496,-1.321,60.042,0.648,0.974,0.0,0.978,0.764,0.785,0.787,0.046,0.745,0.816,0.079,0.073,0.2,0.052
20.0,111.758,202.213,103.0,191.0,122.0,214.0,343,343.0,24.106,18.527,-1.118,68.77,0.911,1.0,0.0,0.997,0.769,0.799,0.797,0.034,0.753,0.827,0.062,0.061,0.159,0.037
21.0,110.443,42.67,106.0,37.0,115.0,48.0,97,97.0,12.465,9.91,1.29,34.142,1.046,1.0,0.0,0.979,0.726,0.762,0.769,0.073,0.667,0.785,0.074,0.07,0.215,0.105
22.0,113.56,262.101,107.0,253.0,118.0,271.0,168,168.0,18.568,12.269,1.551,48.627,0.893,1.0,0.0,0.946,0.712,0.742,0.744,0.048,0.679,0.759,0.101,0.092,0.181,0.07
23.0,113.453,292.168,108.0,288.0,120.0,296.0,95,95.0,13.185,9.274,0.071,34.728,0.99,1.0,0.0,0.968,0.753,0.772,0.766,0.057,0.722,0.802,0.159,0.126,0.169,0.084
24.0,125.501,321.623,111.0,312.0,138.0,331.0,453,456.0,29.062,20.257,-0.05,81.284,0.862,0.993,0.0,0.993,0.799,0.818,0.819,0.033,0.79,0.856,0.052,0.055,0.167,0.04
25.0,123.021,175.704,112.0,168.0,134.0,182.0,284,284.0,23.025,16.201,-0.002,62.627,0.91,1.0,0.0,0.979,0.759,0.783,0.783,0.034,0.748,0.816,0.072,0.066,0.14,0.045
26.0,128.685,231.481,117.0,225.0,141.0,237.0,216,217.0,26.333,10.644,0.255,61.698,0.713,0.995,0.0,0.972,0.76,0.78,0.785,0.046,0.734,0.811,0.112,0.096,0.189,0.059
27.0,128.739,193.414,124.0,187.0,134.0,200.0,111,111.0,13.706,10.406,-1.223,38.385,0.947,1.0,0.0,0.973,0.757,0.788,0.783,0.022,0.76,0.828,0.087,0.069,0.06,0.044
28.0,133.144,379.74,125.0,375.0,141.0,386.0,146,146.0,16.638,11.487,-0.007,45.213,0.897,1.0,0.0,1.0,0.81,0.821,0.827,0.026,0.81,0.872,0.034,0.029,0.069,0.018
29.0,151.58,353.209,138.0,336.0,163.0,369.0,731,738.0,35.134,27.155,1.526,104.32,0.844,0.991,0.0,0.997,0.784,0.803,0.803,0.019,0.785,0.85,0.046,0.04,0.086,0.025
30.0,143.975,330.45,139.0,326.0,149.0,335.0,80,80.0,13.299,7.66,-0.681,32.142,0.973,1.0,0.0,1.0,0.793,0.805,0.808,0.034,0.792,0.859,0.047,0.05,0.147,0.046
31.0,146.258,54.642,140.0,47.0,153.0,61.0,151,151.0,14.984,13.08,1.024,44.627,0.953,1.0,0.0,0.96,0.734,0.76,0.772,0.053,0.696,0.782,0.09,0.09,0.191,0.08
32.0,152.665,383.508,144.0,376.0,161.0,391.0,185,185.0,19.085,12.744,0.737,51.113,0.89,1.0,0.0,1.0,0.792,0.823,0.831,0.025,0.762,0.854,0.031,0.029,0.077,0.024
35.0,172.135,289.651,164.0,278.0,180.0,301.0,341,341.0,24.812,17.67,-1.478,68.042,0.926,1.0,0.0,0.997,0.775,0.805,0.81,0.033,0.746,0.841,0.039,0.032,0.167,0.025
36.0,169.628,325.462,166.0,320.0,174.0,331.0,78,78.0,12.804,7.797,1.207,32.142,0.949,1.0,0.0,0.833,0.689,0.727,0.743,0.088,0.616,0.709,0.225,0.195,0.213,0.135
37.0,175.603,58.426,171.0,54.0,181.0,63.0,68,68.0,13.029,6.677,-0.705,30.971,0.891,1.0,0.0,1.0,0.727,0.753,0.768,0.065,0.674,0.769,0.065,0.057,0.214,0.084
39.0,179.101,366.782,172.0,360.0,186.0,374.0,188,189.0,15.971,15.137,-0.944,50.385,0.931,0.995,0.0,0.995,0.752,0.77,0.78,0.029,0.742,0.811,0.071,0.061,0.088,0.042
42.0,184.836,68.136,179.0,61.0,191.0,75.0,140,140.0,15.678,11.409,-1.083,42.627,0.968,1.0,0.0,1.0,0.747,0.776,0.773,0.034,0.711,0.812,0.03,0.036,0.163,0.031
43.0,187.941,338.896,179.0,331.0,196.0,347.0,221,223.0,18.949,15.162,0.652,54.87,0.922,0.991,0.0,1.0,0.753,0.777,0.774,0.03,0.755,0.817,0.043,0.037,0.121,0.025
44.0,191.667,386.93,187.0,384.0,197.0,390.0,57,57.0,11.108,6.549,-0.323,26.728,1.003,1.0,0.0,1.0,0.825,0.844,0.856,0.045,0.813,0.87,0.036,0.031,0.098,0.047
45.0,195.228,135.088,191.0,132.0,199.0,139.0,57,57.0,9.158,8.17,-0.514,26.485,1.021,1.0,0.0,1.0,0.732,0.766,0.761,0.098,0.672,0.776,0.069,0.057,0.223,0.102
46.0,199.132,35.725,194.0,31.0,204.0,41.0,91,91.0,11.554,10.11,0.576,34.142,0.981,1.0,0.0,1.0,0.767,0.795,0.796,0.054,0.728,0.833,0.042,0.037,0.234,0.05
47.0,200.738,47.774,194.0,43.0,206.0,53.0,84,84.0,15.455,6.996,0.653,36.385,0.797,1.0,0.0,1.0,0.796,0.819,0.816,0.053,0.76,0.847,0.078,0.061,0.192,0.063
48.0,198.217,328.517,194.0,325.0,202.0,332.0,60,60.0,9.425,8.067,0.422,25.899,1.124,1.0,0.0,1.0,0.773,0.796,0.807,0.047,0.753,0.836,0.057,0.048,0.089,0.055
49.0,217.571,63.571,213.0,60.0,222.0,68.0,63,63.0,10.267,7.836,-0.456,27.556,1.043,1.0,0.0,0.968,0.738,0.771,0.781,0.063,0.7,0.798,0.083,0.068,0.167,0.074
50.0,223.78,242.559,216.0,235.0,232.0,250.0,186,186.0,19.232,12.615,0.71,51.456,0.883,1.0,0.0,1.0,0.773,0.798,0.798,0.034,0.74,0.825,0.042,0.034,0.186,0.034
52.0,224.903,373.071,219.0,367.0,231.0,379.0,113,113.0,15.569,9.274,-0.725,39.213,0.923,1.0,0.0,1.0,0.812,0.832,0.842,0.017,0.815,0.876,0.022,0.021,0.043,0.02
53.0,229.5,264.973,225.0,260.0,234.0,270.0,74,74.0,10.937,8.664,-1.17,29.799,1.047,1.0,0.0,0.905,0.7,0.738,0.746,0.098,0.637,0.729,0.14,0.118,0.222,0.146
54.0,234.534,67.188,226.0,59.0,245.0,75.0,223,223.0,21.537,13.628,0.503,57.113,0.859,1.0,0.0,0.969,0.742,0.769,0.772,0.038,0.71,0.803,0.083,0.066,0.174,0.047
55.0,234.985,52.597,229.0,50.0,240.0,57.0,67,67.0,12.526,7.315,0.257,31.314,0.859,1.0,0.0,1.0,0.762,0.789,0.79,0.059,0.72,0.817,0.073,0.054,0.172,0.062
57.0,239.884,309.318,230.0,298.0,250.0,320.0,362,363.0,22.713,20.405,1.039,69.355,0.946,0.997,0.0,1.0,0.788,0.814,0.822,0.025,0.773,0.851,0.048,0.041,0.094,0.03
58.0,239.207,374.948,236.0,371.0,243.0,379.0,58,58.0,9.572,7.687,-1.132,25.314,1.137,1.0,0.0,1.0,0.836,0.859,0.859,0.02,0.827,0.896,0.024,0.021,0.038,0.023
59.0,250.115,22.825,238.0,8.0,263.0,39.0,650,650.0,32.09,25.916,-1.486,94.426,0.916,1.0,0.0,1.0,0.78,0.81,0.812,0.028,0.76,0.843,0.045,0.042,0.175,0.027
60.0,251.465,218.812,247.0,213.0,256.0,224.0,101,101.0,12.522,10.277,-1.429,34.728,1.052,1.0,0.0,0.95,0.753,0.783,0.791,0.064,0.704,0.8,0.095,0.083,0.21,0.056
61.0,259.092,114.42,250.0,107.0,270.0,125.0,283,283.0,24.119,15.471,-0.541,64.284,0.861,1.0,0.0,0.993,0.773,0.808,0.804,0.039,0.756,0.835,0.054,0.047,0.166,0.04
62.0,255.693,202.333,252.0,198.0,260.0,208.0,75,76.0,11.2,8.795,-1.494,30.728,0.998,0.987,0.0,1.0,0.788,0.804,0.798,0.05,0.756,0.846,0.04,0.04,0.127,0.049
64.0,263.406,280.066,258.0,275.0,269.0,286.0,106,106.0,12.301,11.055,1.061,36.385,1.006,1.0,0.0,1.0,0.791,0.807,0.81,0.024,0.788,0.852,0.05,0.043,0.104,0.034
65.0,272.902,270.118,267.0,263.0,278.0,278.0,153,153.0,16.382,12.207,1.169,45.556,0.926,1.0,0.0,1.0,0.82,0.835,0.824,0.025,0.827,0.877,0.019,0.019,0.094,0.019
67.0,277.478,345.25,272.0,341.0,283.0,350.0,92,92.0,12.348,9.74,-0.527,34.728,0.959,1.0,0.0,1.0,0.804,0.827,0.827,0.014,0.8,0.87,0.022,0.022,0.028,0.015
68.0,284.736,57.871,273.0,48.0,301.0,72.0,481,486.0,31.343,20.941,-0.47,87.598,0.788,0.99,0.0,0.998,0.792,0.818,0.819,0.03,0.772,0.848,0.045,0.044,0.18,0.036
69.0,278.565,230.774,275.0,226.0,282.0,235.0,62,62.0,10.513,7.498,1.161,27.314,1.044,1.0,0.0,1.0,0.788,0.814,0.824,0.044,0.757,0.848,0.037,0.034,0.189,0.054
70.0,281.552,219.594,276.0,215.0,287.0,225.0,96,96.0,12.598,9.769,0.504,34.385,1.02,1.0,0.0,1.0,0.793,0.824,0.816,0.046,0.779,0.847,0.049,0.045,0.157,0.043
72.0,286.386,257.176,280.0,250.0,292.0,265.0,153,153.0,15.448,12.709,1.375,44.627,0.965,1.0,0.0,0.993,0.767,0.788,0.788,0.025,0.772,0.829,0.063,0.055,0.068,0.036
73.0,289.976,202.841,284.0,197.0,296.0,210.0,126,126.0,13.271,12.317,-1.542,41.213,0.932,1.0,0.0,0.992,0.767,0.802,0.806,0.071,0.727,0.811,0.054,0.053,0.25,0.073
75.0,313.39,146.315,302.0,136.0,323.0,156.0,254,261.0,27.467,12.255,-0.697,65.598,0.742,0.973,0.0,0.992,0.772,0.805,0.806,0.064,0.739,0.819,0.061,0.059,0.33,0.071
76.0,321.064,85.945,311.0,75.0,330.0,98.0,361,362.0,26.632,17.517,0.965,72.284,0.868,0.997,0.0,0.983,0.753,0.774,0.78,0.034,0.732,0.812,0.077,0.067,0.17,0.047
77.0,319.81,122.032,316.0,119.0,325.0,126.0,63,63.0,10.185,8.176,-0.425,28.485,0.976,1.0,0.0,1.0,0.763,0.798,0.809,0.084,0.715,0.8,0.062,0.057,0.314,0.086
79.0,343.97,187.994,327.0,168.0,361.0,205.0,821,827.0,41.354,26.488,-0.78,115.64,0.772,0.993,0.0,1.0,0.806,0.834,0.841,0.024,0.789,0.869,0.028,0.024,0.15,0.018
82.0,368.72,204.091,364.0,195.0,375.0,214.0,164,164.0,19.469,10.907,-1.354,49.456,0.843,1.0,0.0,1.0,0.81,0.836,0.847,0.017,0.789,0.873,0.016,0.015,0.036,0.013
