"label","row_centroid","col_centroid","min_row","min_col","max_row","max_col","area","convex_area","major_axis_length","minor_axis_length","orientation","perimeter","circularity","solidity","cloud_fraction_ift","ice_fraction_ift","tc_band_1_reflectance","tc_band_4_reflectance","tc_band_3_reflectance","fc_band_7_reflectance","fc_band_2_reflectance","fc_band_1_reflectance","proc_grayscale_std","tc_band_1_std","boundary_gradient","interior_gradient"
1.0,123.46,115.0,119.0,110.0,129.0,120.0,87,88.0,12.769,8.757,0.863,33.556,0.971,1.011,0.0,1.0,0.862,0.879,0.85,0.066,0.854,0.894,0.069,0.071,0.115,0.061
2.0,132.899,173.014,126.0,166.0,139.0,179.0,148,148.0,14.113,13.448,-0.894,43.213,0.996,1.0,0.0,1.0,0.861,0.873,0.856,0.062,0.855,0.896,0.104,0.097,0.168,0.082
3.0,174.554,165.492,170.0,162.0,179.0,170.0,65,65.0,10.07,8.307,0.248,28.142,1.031,1.0,0.0,1.0,0.848,0.862,0.843,0.085,0.824,0.88,0.116,0.108,0.178,0.13
4.0,326.462,39.034,321.0,33.0,332.0,45.0,117,117.0,12.687,11.752,-1.065,37.799,1.029,1.0,0.051,0.949,0.792,0.799,0.804,0.292,0.826,0.857,0.186,0.039,0.102,0.076
5.0,337.093,46.056,333.0,42.0,341.0,50.0,54,54.0,8.631,8.036,0.79,25.556,1.039,1.0,0.222,0.778,0.739,0.763,0.771,0.35,0.775,0.805,0.337,0.052,0.13,0.178
6.0,348.309,51.218,345.0,47.0,352.0,55.0,55,55.0,9.215,7.651,1.19,25.314,1.079,1.0,0.473,0.527,0.715,0.736,0.745,0.39,0.747,0.768,0.388,0.061,0.092,0.244
