"label","row_centroid","col_centroid","min_row","min_col","max_row","max_col","area","convex_area","major_axis_length","minor_axis_length","orientation","perimeter","circularity","solidity","cloud_fraction_ift","ice_fraction_ift","tc_band_1_reflectance","tc_band_4_reflectance","tc_band_3_reflectance","fc_band_7_reflectance","fc_band_2_reflectance","fc_band_1_reflectance","proc_grayscale_std","tc_band_1_std","boundary_gradient","interior_gradient"
18.0,94.291,153.646,84.0,145.0,106.0,163.0,347,349.0,23.506,18.988,-0.23,69.456,0.904,1.006,0.0,1.0,0.877,0.869,0.874,0.124,0.921,0.929,0.037,0.035,0.149,0.028
20.0,118.901,125.252,109.0,114.0,127.0,135.0,282,284.0,24.915,14.878,-1.031,66.284,0.807,1.007,0.0,1.0,0.882,0.878,0.887,0.116,0.929,0.933,0.028,0.026,0.091,0.017
21.0,115.138,142.322,109.0,139.0,121.0,146.0,87,87.0,13.969,8.049,-0.082,34.485,0.919,1.0,0.0,1.0,0.87,0.865,0.877,0.163,0.915,0.915,0.055,0.058,0.173,0.066
22.0,115.721,219.544,111.0,216.0,121.0,223.0,68,68.0,11.332,7.681,0.347,29.899,0.956,1.0,0.0,0.985,0.829,0.823,0.834,0.128,0.862,0.885,0.092,0.085,0.163,0.088
23.0,116.94,231.41,111.0,228.0,123.0,235.0,83,84.0,13.806,7.854,0.056,34.485,0.877,1.012,0.0,0.928,0.817,0.824,0.831,0.146,0.841,0.867,0.114,0.098,0.15,0.076
24.0,127.212,72.182,113.0,55.0,141.0,88.0,533,545.0,37.854,19.066,-0.938,96.811,0.715,1.023,0.0,1.0,0.889,0.886,0.899,0.058,0.929,0.936,0.018,0.019,0.057,0.008
25.0,127.551,107.232,124.0,102.0,131.0,113.0,69,69.0,12.801,6.956,-1.313,30.728,0.918,1.0,0.0,0.986,0.851,0.861,0.872,0.099,0.89,0.898,0.054,0.061,0.127,0.057
26.0,137.226,228.97,127.0,217.0,148.0,240.0,403,404.0,24.435,21.371,1.301,74.527,0.912,1.002,0.0,1.0,0.841,0.839,0.849,0.108,0.887,0.903,0.038,0.038,0.062,0.019
27.0,136.292,85.826,128.0,81.0,144.0,90.0,144,144.0,17.359,10.751,-0.071,44.521,0.913,1.0,0.0,1.0,0.884,0.881,0.891,0.076,0.926,0.941,0.024,0.023,0.093,0.025
28.0,139.665,121.982,131.0,105.0,149.0,140.0,510,510.0,37.886,17.284,-1.282,91.355,0.768,1.0,0.0,0.996,0.876,0.871,0.879,0.091,0.918,0.925,0.043,0.04,0.173,0.023
29.0,137.144,48.135,132.0,42.0,142.0,55.0,111,111.0,14.79,9.747,1.276,38.971,0.918,1.0,0.0,1.0,0.895,0.892,0.911,0.06,0.931,0.942,0.018,0.016,0.031,0.016
30.0,146.84,172.944,143.0,164.0,151.0,181.0,125,125.0,18.7,8.818,-1.486,44.142,0.806,1.0,0.0,0.816,0.762,0.763,0.767,0.164,0.779,0.794,0.241,0.188,0.17,0.106
31.0,150.184,93.529,145.0,88.0,155.0,99.0,87,88.0,13.995,8.088,-0.827,34.971,0.894,1.011,0.0,1.0,0.877,0.874,0.879,0.045,0.914,0.919,0.053,0.047,0.064,0.03
32.0,153.387,156.459,148.0,150.0,159.0,163.0,111,112.0,15.862,8.988,0.98,40.385,0.855,1.009,0.0,0.883,0.79,0.797,0.81,0.14,0.804,0.834,0.184,0.155,0.177,0.137
33.0,158.917,49.61,149.0,43.0,170.0,57.0,264,264.0,22.239,15.355,0.18,60.627,0.903,1.0,0.0,1.0,0.868,0.867,0.883,0.038,0.906,0.924,0.054,0.046,0.033,0.021
34.0,157.346,223.376,150.0,214.0,164.0,233.0,237,238.0,20.136,15.132,-1.569,56.627,0.929,1.004,0.0,0.992,0.85,0.846,0.858,0.135,0.889,0.905,0.078,0.065,0.083,0.043
35.0,166.783,132.35,152.0,121.0,182.0,143.0,535,537.0,31.678,21.686,0.366,88.184,0.865,1.004,0.0,0.996,0.859,0.853,0.861,0.066,0.887,0.907,0.069,0.072,0.109,0.021
36.0,160.606,66.652,154.0,61.0,166.0,73.0,132,135.0,14.641,11.913,1.03,44.142,0.851,1.023,0.0,1.0,0.892,0.892,0.899,0.046,0.93,0.936,0.016,0.016,0.019,0.011
37.0,164.343,85.676,158.0,80.0,169.0,92.0,108,108.0,12.291,11.51,-1.442,37.799,0.95,1.0,0.0,1.0,0.882,0.881,0.894,0.043,0.917,0.927,0.026,0.023,0.03,0.017
38.0,166.39,104.684,158.0,98.0,172.0,112.0,136,145.0,15.231,12.414,-0.205,45.006,0.844,1.066,0.0,1.0,0.89,0.888,0.899,0.05,0.93,0.94,0.016,0.014,0.031,0.013
39.0,172.027,218.011,166.0,210.0,178.0,226.0,185,185.0,17.791,13.3,-1.405,48.971,0.969,1.0,0.0,0.984,0.866,0.861,0.874,0.139,0.905,0.921,0.072,0.062,0.103,0.04
40.0,178.914,56.818,168.0,42.0,189.0,69.0,451,456.0,28.497,20.638,-1.135,81.941,0.844,1.011,0.0,1.0,0.904,0.903,0.911,0.081,0.941,0.948,0.008,0.009,0.012,0.005
41.0,176.357,195.018,172.0,188.0,180.0,202.0,112,112.0,16.567,8.738,1.481,40.485,0.859,1.0,0.0,1.0,0.86,0.862,0.868,0.163,0.893,0.912,0.057,0.052,0.113,0.049
42.0,177.478,231.848,172.0,226.0,182.0,238.0,92,93.0,13.624,8.803,-1.078,37.213,0.835,1.011,0.0,1.0,0.867,0.865,0.883,0.123,0.908,0.927,0.035,0.035,0.049,0.023
43.0,178.922,292.453,173.0,289.0,184.0,295.0,64,65.0,13.443,6.317,-0.218,30.485,0.865,1.016,0.0,1.0,0.853,0.858,0.856,0.124,0.907,0.911,0.022,0.022,0.064,0.017
44.0,182.959,32.669,175.0,25.0,191.0,39.0,172,172.0,18.589,11.892,0.651,48.87,0.905,1.0,0.0,1.0,0.902,0.901,0.912,0.095,0.94,0.948,0.01,0.009,0.016,0.008
45.0,181.156,280.927,175.0,276.0,188.0,285.0,96,96.0,13.389,9.36,0.196,36.385,0.911,1.0,0.0,1.0,0.857,0.854,0.859,0.113,0.898,0.9,0.061,0.055,0.103,0.041
46.0,247.147,99.521,179.0,28.0,304.0,177.0,13051,13460.0,150.497,114.29,-1.244,467.203,0.751,1.031,0.0,1.0,0.9,0.898,0.907,0.098,0.937,0.945,0.017,0.016,0.053,0.004
47.0,190.794,158.838,180.0,147.0,200.0,171.0,345,351.0,27.162,16.732,1.141,73.355,0.806,1.017,0.0,0.974,0.838,0.841,0.849,0.079,0.869,0.89,0.086,0.087,0.129,0.049
49.0,194.885,183.952,181.0,173.0,207.0,195.0,419,424.0,26.527,20.979,-0.25,81.012,0.802,1.012,0.0,1.0,0.876,0.873,0.881,0.11,0.92,0.934,0.034,0.029,0.081,0.017
50.0,206.226,261.178,194.0,249.0,221.0,272.0,517,518.0,27.311,24.442,-0.173,84.184,0.917,1.002,0.0,1.0,0.858,0.854,0.86,0.118,0.9,0.913,0.04,0.036,0.146,0.022
51.0,201.257,230.317,195.0,226.0,208.0,235.0,101,101.0,14.001,9.247,-0.194,36.385,0.959,1.0,0.0,0.99,0.851,0.849,0.866,0.104,0.891,0.904,0.066,0.056,0.111,0.034
52.0,204.491,153.8,199.0,151.0,210.0,157.0,55,58.0,11.998,6.237,-0.119,29.314,0.804,1.055,0.0,1.0,0.849,0.851,0.867,0.049,0.866,0.906,0.068,0.059,0.062,0.057
53.0,215.811,203.98,204.0,192.0,228.0,215.0,444,445.0,26.82,21.277,0.751,79.355,0.886,1.002,0.0,0.989,0.87,0.866,0.871,0.067,0.91,0.917,0.058,0.053,0.126,0.03
54.0,211.378,312.689,205.0,310.0,218.0,316.0,74,74.0,13.877,6.843,0.07,32.728,0.868,1.0,0.0,1.0,0.83,0.824,0.836,0.115,0.888,0.892,0.038,0.041,0.065,0.031
55.0,209.376,167.694,206.0,162.0,213.0,173.0,85,85.0,12.682,8.629,1.452,33.071,0.977,1.0,0.0,1.0,0.866,0.865,0.88,0.068,0.902,0.919,0.041,0.038,0.099,0.034
56.0,217.91,296.735,206.0,285.0,228.0,308.0,434,445.0,25.577,21.97,1.396,78.284,0.89,1.025,0.0,0.915,0.811,0.816,0.823,0.146,0.848,0.858,0.146,0.134,0.145,0.072
58.0,230.03,230.318,222.0,221.0,240.0,240.0,236,240.0,23.109,13.3,-0.901,60.355,0.814,1.017,0.0,1.0,0.865,0.871,0.875,0.067,0.906,0.917,0.046,0.046,0.115,0.032
59.0,263.193,238.084,232.0,200.0,291.0,274.0,2768,2806.0,77.857,46.683,-0.965,218.451,0.729,1.014,0.0,0.992,0.883,0.876,0.88,0.103,0.924,0.931,0.047,0.043,0.163,0.017
60.0,254.997,207.023,236.0,195.0,272.0,218.0,384,405.0,44.062,11.605,-0.544,98.326,0.499,1.055,0.0,1.0,0.857,0.854,0.865,0.058,0.892,0.91,0.064,0.056,0.092,0.037
61.0,251.486,182.056,246.0,179.0,257.0,185.0,72,72.0,12.581,7.265,0.132,30.485,0.974,1.0,0.0,0.903,0.817,0.819,0.838,0.17,0.837,0.857,0.173,0.138,0.228,0.142
62.0,273.508,184.338,269.0,180.0,278.0,188.0,65,66.0,11.217,7.552,-0.711,29.314,0.951,1.015,0.0,0.985,0.859,0.849,0.86,0.087,0.874,0.9,0.101,0.087,0.119,0.077
63.0,294.869,183.059,285.0,176.0,304.0,190.0,222,224.0,20.478,14.354,0.26,57.799,0.835,1.009,0.0,0.995,0.85,0.851,0.868,0.031,0.884,0.906,0.049,0.043,0.046,0.023
64.0,296.255,237.0,289.0,231.0,302.0,242.0,94,94.0,16.982,7.26,-0.598,39.213,0.768,1.0,0.0,1.0,0.841,0.843,0.863,0.106,0.874,0.885,0.067,0.06,0.201,0.091
65.0,297.916,218.474,293.0,209.0,304.0,226.0,154,154.0,19.408,10.38,1.201,48.385,0.827,1.0,0.0,1.0,0.866,0.865,0.874,0.049,0.903,0.919,0.042,0.035,0.11,0.034
66.0,310.113,161.071,304.0,151.0,315.0,171.0,168,173.0,23.582,9.485,-1.316,54.971,0.699,1.03,0.0,1.0,0.875,0.871,0.89,0.04,0.913,0.926,0.023,0.021,0.018,0.013
67.0,312.973,202.227,307.0,197.0,318.0,210.0,110,111.0,14.539,10.604,1.235,41.556,0.8,1.009,0.0,0.982,0.828,0.837,0.849,0.045,0.859,0.877,0.076,0.071,0.096,0.05
68.0,354.258,228.065,307.0,191.0,399.0,258.0,3761,4294.0,100.903,51.647,-0.268,322.25,0.455,1.142,0.0,0.993,0.857,0.857,0.865,0.033,0.893,0.91,0.052,0.045,0.139,0.02
69.0,319.267,61.741,313.0,56.0,324.0,68.0,116,117.0,13.31,11.427,1.46,39.556,0.932,1.009,0.0,1.0,0.891,0.892,0.909,0.047,0.925,0.939,0.013,0.011,0.019,0.011
70.0,334.122,121.721,324.0,115.0,344.0,128.0,222,222.0,21.6,13.204,0.38,56.042,0.888,1.0,0.0,1.0,0.885,0.883,0.898,0.043,0.922,0.938,0.014,0.014,0.017,0.009
71.0,337.085,44.45,328.0,30.0,346.0,58.0,422,424.0,29.092,18.527,-1.317,78.527,0.86,1.005,0.0,1.0,0.887,0.883,0.902,0.029,0.923,0.935,0.013,0.013,0.011,0.006
72.0,343.905,94.324,328.0,84.0,357.0,105.0,442,447.0,29.172,20.06,-0.314,83.841,0.79,1.011,0.0,1.0,0.887,0.884,0.903,0.029,0.923,0.937,0.014,0.015,0.014,0.007
73.0,334.333,324.513,330.0,317.0,339.0,331.0,117,117.0,14.73,10.186,1.388,39.556,0.94,1.0,0.0,0.957,0.825,0.822,0.821,0.214,0.857,0.867,0.103,0.098,0.196,0.106
74.0,352.71,352.323,347.0,348.0,358.0,357.0,93,93.0,13.167,9.066,-0.401,34.728,0.969,1.0,0.0,0.978,0.832,0.824,0.824,0.253,0.872,0.876,0.103,0.094,0.254,0.067
75.0,370.33,150.923,362.0,143.0,379.0,160.0,221,227.0,19.225,15.849,-1.086,59.799,0.777,1.027,0.0,1.0,0.887,0.887,0.896,0.038,0.922,0.94,0.013,0.013,0.018,0.009
76.0,380.605,127.055,368.0,115.0,394.0,138.0,494,495.0,28.276,22.535,0.683,82.77,0.906,1.002,0.0,1.0,0.884,0.882,0.9,0.05,0.92,0.931,0.025,0.025,0.022,0.01
77.0,386.584,334.732,381.0,323.0,393.0,346.0,231,233.0,25.9,11.51,1.305,62.627,0.74,1.009,0.0,0.935,0.804,0.804,0.799,0.073,0.839,0.852,0.116,0.1,0.124,0.078
