"label","row_centroid","col_centroid","min_row","min_col","max_row","max_col","area","convex_area","major_axis_length","minor_axis_length","orientation","perimeter","circularity","solidity","cloud_fraction_ift","ice_fraction_ift","tc_band_1_reflectance","tc_band_4_reflectance","tc_band_3_reflectance","fc_band_7_reflectance","fc_band_2_reflectance","fc_band_1_reflectance","proc_grayscale_std","tc_band_1_std","boundary_gradient","interior_gradient"
19.0,125.881,324.627,118.0,316.0,134.0,333.0,201,202.0,22.988,11.149,0.846,56.042,0.804,0.995,0.0,0.891,0.774,0.773,0.776,0.121,0.81,0.83,0.106,0.096,0.04,0.039
20.0,134.874,378.204,130.0,372.0,139.0,383.0,103,103.0,13.208,10.3,-1.135,36.485,0.972,1.0,0.0,1.0,0.814,0.818,0.833,0.154,0.86,0.877,0.028,0.024,0.03,0.015
21.0,137.257,240.861,133.0,235.0,142.0,247.0,101,101.0,12.766,10.184,-1.53,35.556,1.004,1.0,0.0,1.0,0.851,0.844,0.836,0.029,0.885,0.899,0.025,0.023,0.113,0.023
22.0,144.119,327.593,137.0,322.0,151.0,332.0,135,135.0,15.395,11.464,0.093,42.142,0.955,1.0,0.0,1.0,0.794,0.805,0.812,0.169,0.848,0.857,0.051,0.045,0.058,0.042
23.0,154.766,246.959,145.0,239.0,167.0,256.0,222,222.0,26.828,10.82,-0.574,63.355,0.695,1.0,0.0,1.0,0.905,0.905,0.896,0.054,0.929,0.935,0.039,0.036,0.079,0.028
24.0,149.253,273.768,145.0,268.0,154.0,279.0,99,99.0,12.384,10.197,-1.291,34.142,1.067,1.0,0.0,1.0,0.867,0.868,0.858,0.048,0.903,0.917,0.052,0.047,0.055,0.031
25.0,155.513,232.602,149.0,229.0,163.0,237.0,113,113.0,16.08,9.103,-0.225,39.314,0.919,1.0,0.0,1.0,0.909,0.905,0.891,0.037,0.936,0.938,0.037,0.034,0.048,0.022
26.0,200.116,282.014,156.0,220.0,243.0,341.0,7467,7577.0,115.634,83.007,-1.26,339.262,0.815,0.985,0.0,1.0,0.89,0.889,0.888,0.097,0.923,0.934,0.041,0.045,0.059,0.009
27.0,174.372,212.645,162.0,204.0,185.0,223.0,352,361.0,23.177,20.307,0.002,73.113,0.827,0.975,0.0,1.0,0.876,0.871,0.867,0.059,0.91,0.925,0.037,0.038,0.036,0.017
28.0,165.217,334.0,162.0,329.0,169.0,339.0,69,69.0,11.881,7.506,1.415,29.899,0.97,1.0,0.0,1.0,0.816,0.828,0.841,0.133,0.87,0.886,0.038,0.03,0.065,0.033
29.0,191.866,172.78,186.0,169.0,198.0,177.0,82,82.0,13.996,7.491,-0.459,33.556,0.915,1.0,0.0,0.988,0.843,0.83,0.833,0.035,0.883,0.893,0.089,0.069,0.052,0.043
30.0,195.58,29.534,192.0,23.0,199.0,37.0,88,88.0,15.775,7.193,-1.371,36.728,0.82,1.0,0.0,1.0,0.883,0.872,0.857,0.046,0.916,0.928,0.034,0.033,0.086,0.025
31.0,200.62,192.719,194.0,186.0,207.0,199.0,171,171.0,15.947,13.867,-0.798,46.728,0.984,1.0,0.0,0.977,0.834,0.836,0.84,0.036,0.871,0.884,0.075,0.07,0.066,0.033
32.0,212.131,105.908,205.0,101.0,221.0,111.0,153,153.0,18.378,11.072,-0.035,47.314,0.859,1.0,0.0,1.0,0.874,0.872,0.868,0.038,0.911,0.922,0.033,0.032,0.112,0.031
33.0,215.393,194.875,212.0,190.0,219.0,199.0,56,56.0,11.192,6.438,-1.135,27.314,0.943,1.0,0.0,1.0,0.897,0.89,0.89,0.036,0.942,0.932,0.025,0.021,0.06,0.024
34.0,223.943,121.89,213.0,116.0,234.0,129.0,210,216.0,23.705,12.033,0.33,59.213,0.753,0.972,0.0,0.99,0.88,0.886,0.879,0.043,0.916,0.92,0.048,0.054,0.115,0.028
35.0,219.708,136.815,213.0,132.0,227.0,143.0,130,130.0,15.179,11.074,0.061,41.799,0.935,1.0,0.0,0.954,0.836,0.845,0.845,0.074,0.872,0.883,0.103,0.105,0.199,0.068
36.0,221.937,357.611,213.0,345.0,231.0,370.0,350,358.0,24.413,18.789,-1.39,71.113,0.87,0.978,0.0,1.0,0.854,0.856,0.86,0.103,0.894,0.91,0.032,0.035,0.042,0.015
37.0,222.979,208.129,216.0,201.0,228.0,216.0,140,140.0,14.704,12.662,1.377,43.456,0.932,1.0,0.0,1.0,0.889,0.891,0.888,0.038,0.932,0.937,0.018,0.018,0.035,0.011
38.0,228.508,155.413,220.0,146.0,237.0,167.0,315,317.0,21.868,18.618,1.448,65.456,0.924,0.994,0.0,1.0,0.882,0.885,0.875,0.03,0.919,0.934,0.041,0.039,0.117,0.019
39.0,231.602,376.566,221.0,370.0,242.0,383.0,226,226.0,22.91,12.727,-0.334,58.042,0.843,1.0,0.0,1.0,0.834,0.84,0.848,0.105,0.875,0.895,0.03,0.027,0.061,0.02
40.0,234.798,83.318,222.0,73.0,245.0,93.0,381,381.0,24.856,20.324,-0.233,73.698,0.881,1.0,0.0,1.0,0.884,0.883,0.873,0.042,0.921,0.932,0.042,0.041,0.095,0.025
41.0,236.299,223.678,228.0,214.0,244.0,234.0,261,261.0,21.329,15.669,-1.043,59.113,0.939,1.0,0.0,1.0,0.875,0.875,0.873,0.043,0.919,0.925,0.037,0.033,0.116,0.023
42.0,234.667,187.137,231.0,184.0,239.0,191.0,51,51.0,11.072,5.996,-0.621,26.485,0.914,1.0,0.0,1.0,0.88,0.884,0.891,0.037,0.916,0.923,0.046,0.042,0.065,0.044
43.0,253.563,200.596,233.0,189.0,273.0,211.0,730,730.0,40.939,22.813,-0.09,105.255,0.828,1.0,0.0,1.0,0.895,0.897,0.894,0.037,0.928,0.932,0.031,0.029,0.1,0.015
44.0,242.733,239.39,235.0,236.0,250.0,243.0,105,105.0,16.812,7.949,0.203,38.728,0.88,1.0,0.0,0.981,0.796,0.806,0.812,0.067,0.825,0.845,0.099,0.084,0.167,0.097
46.0,252.652,324.158,238.0,312.0,266.0,334.0,437,439.0,33.266,16.975,-0.499,84.184,0.775,0.995,0.0,1.0,0.858,0.859,0.866,0.052,0.897,0.91,0.038,0.04,0.042,0.013
47.0,245.032,44.272,239.0,39.0,252.0,49.0,125,125.0,15.285,10.645,-0.184,41.314,0.92,1.0,0.0,1.0,0.88,0.887,0.882,0.061,0.912,0.926,0.044,0.041,0.068,0.032
48.0,244.509,108.019,239.0,102.0,249.0,114.0,108,108.0,12.991,10.72,1.065,36.971,0.993,1.0,0.0,1.0,0.874,0.882,0.885,0.06,0.909,0.912,0.055,0.054,0.133,0.052
50.0,249.092,358.499,240.0,340.0,260.0,375.0,513,513.0,37.011,17.877,1.189,91.255,0.774,1.0,0.0,1.0,0.907,0.902,0.902,0.075,0.936,0.946,0.02,0.02,0.062,0.013
51.0,251.247,150.595,241.0,139.0,262.0,162.0,385,386.0,23.988,20.651,-1.142,71.598,0.944,0.997,0.0,0.995,0.888,0.889,0.89,0.036,0.922,0.929,0.04,0.047,0.137,0.026
52.0,250.779,30.156,246.0,26.0,256.0,35.0,77,77.0,12.982,7.577,-0.688,31.556,0.972,1.0,0.0,0.987,0.858,0.86,0.862,0.064,0.886,0.902,0.084,0.073,0.077,0.048
53.0,270.858,124.048,251.0,108.0,289.0,139.0,932,934.0,39.83,30.142,-0.245,116.326,0.866,0.998,0.0,0.996,0.896,0.894,0.891,0.037,0.93,0.935,0.034,0.037,0.084,0.015
54.0,262.745,88.204,252.0,72.0,272.0,102.0,416,416.0,32.393,17.017,-1.284,83.598,0.748,1.0,0.0,1.0,0.899,0.899,0.89,0.041,0.931,0.942,0.026,0.028,0.063,0.016
55.0,261.331,381.444,254.0,375.0,269.0,388.0,151,151.0,16.115,12.152,-0.377,45.456,0.918,1.0,0.0,1.0,0.881,0.885,0.888,0.093,0.916,0.933,0.021,0.019,0.022,0.011
56.0,286.234,355.097,255.0,322.0,313.0,390.0,2821,2868.0,68.613,53.342,1.164,209.238,0.81,0.984,0.0,1.0,0.882,0.883,0.888,0.041,0.915,0.928,0.041,0.041,0.056,0.013
57.0,267.655,173.945,257.0,160.0,279.0,186.0,438,438.0,27.919,20.342,0.956,79.598,0.869,1.0,0.0,1.0,0.884,0.886,0.885,0.031,0.917,0.927,0.04,0.041,0.088,0.022
58.0,278.763,24.185,262.0,6.0,297.0,43.0,779,789.0,46.515,22.061,-0.653,119.397,0.687,0.987,0.0,1.0,0.908,0.905,0.899,0.039,0.937,0.945,0.026,0.024,0.069,0.012
59.0,275.449,151.319,267.0,145.0,284.0,159.0,207,207.0,18.729,14.242,0.43,53.213,0.919,1.0,0.0,1.0,0.892,0.893,0.898,0.039,0.924,0.933,0.033,0.035,0.092,0.023
60.0,278.601,275.435,267.0,265.0,295.0,283.0,391,391.0,30.289,17.345,0.323,79.113,0.785,1.0,0.0,0.969,0.874,0.873,0.87,0.057,0.907,0.913,0.083,0.087,0.092,0.035
61.0,291.464,230.142,268.0,203.0,316.0,262.0,2088,2211.0,60.158,46.918,1.287,187.095,0.75,0.944,0.0,0.993,0.893,0.891,0.888,0.033,0.925,0.935,0.042,0.048,0.127,0.017
62.0,275.751,54.567,270.0,45.0,281.0,64.0,201,201.0,20.557,12.574,-1.437,52.971,0.9,1.0,0.0,1.0,0.902,0.902,0.896,0.057,0.931,0.943,0.024,0.026,0.077,0.019
63.0,280.142,97.697,273.0,91.0,287.0,105.0,155,157.0,18.164,11.043,-0.678,47.213,0.874,0.987,0.0,1.0,0.885,0.881,0.885,0.035,0.913,0.924,0.043,0.047,0.06,0.027
64.0,290.373,264.273,283.0,258.0,297.0,272.0,150,150.0,17.83,10.873,0.758,46.042,0.889,1.0,0.0,0.98,0.868,0.875,0.873,0.048,0.901,0.921,0.09,0.079,0.072,0.04
65.0,286.238,306.025,283.0,295.0,290.0,316.0,122,124.0,22.164,7.217,-1.445,49.142,0.635,0.984,0.0,1.0,0.85,0.853,0.861,0.077,0.891,0.892,0.069,0.053,0.092,0.047
66.0,309.902,49.395,285.0,27.0,339.0,78.0,2164,2191.0,61.242,46.188,-0.497,180.125,0.838,0.988,0.0,1.0,0.91,0.91,0.908,0.031,0.941,0.948,0.009,0.008,0.047,0.004
67.0,290.943,289.547,287.0,286.0,294.0,294.0,53,53.0,8.713,8.121,-1.468,25.314,1.039,1.0,0.0,1.0,0.882,0.888,0.894,0.053,0.921,0.917,0.055,0.058,0.121,0.06
68.0,295.123,175.88,288.0,164.0,303.0,186.0,276,276.0,22.506,15.787,1.514,62.284,0.894,1.0,0.0,1.0,0.896,0.896,0.899,0.026,0.928,0.939,0.034,0.033,0.069,0.019
69.0,294.733,143.344,290.0,138.0,299.0,149.0,90,90.0,11.632,10.038,-1.383,34.314,0.961,1.0,0.0,1.0,0.875,0.882,0.884,0.031,0.912,0.925,0.056,0.043,0.054,0.034
70.0,304.733,307.242,292.0,290.0,317.0,325.0,679,686.0,39.9,22.342,-1.255,104.77,0.777,0.99,0.0,1.0,0.893,0.893,0.892,0.035,0.923,0.93,0.044,0.046,0.126,0.023
71.0,302.5,91.462,297.0,88.0,308.0,96.0,80,80.0,11.395,9.216,-0.204,31.556,1.01,1.0,0.0,1.0,0.875,0.877,0.888,0.054,0.908,0.913,0.047,0.045,0.094,0.043
72.0,317.267,163.088,303.0,151.0,330.0,175.0,565,565.0,30.276,23.893,-0.53,86.77,0.943,1.0,0.0,1.0,0.886,0.884,0.888,0.025,0.922,0.927,0.045,0.042,0.07,0.017
73.0,312.815,13.877,306.0,5.0,319.0,22.0,162,162.0,20.971,9.914,-1.036,50.627,0.794,1.0,0.0,1.0,0.896,0.895,0.898,0.04,0.925,0.936,0.044,0.046,0.102,0.03
75.0,322.169,139.577,308.0,133.0,335.0,146.0,284,284.0,28.616,12.818,-0.122,69.456,0.74,1.0,0.0,1.0,0.901,0.901,0.904,0.026,0.928,0.938,0.029,0.024,0.093,0.022
76.0,317.061,98.424,313.0,95.0,321.0,103.0,66,66.0,9.474,9.1,-0.934,27.899,1.066,1.0,0.0,1.0,0.861,0.865,0.867,0.049,0.898,0.914,0.059,0.058,0.152,0.059
77.0,321.7,267.486,314.0,258.0,329.0,277.0,247,250.0,22.224,14.427,-1.234,59.213,0.885,0.988,0.0,0.955,0.848,0.843,0.849,0.058,0.867,0.891,0.118,0.108,0.141,0.063
78.0,323.053,388.656,314.0,382.0,332.0,396.0,244,244.0,19.907,15.807,0.036,56.971,0.945,1.0,0.0,1.0,0.892,0.889,0.897,0.049,0.922,0.932,0.045,0.042,0.035,0.019
79.0,324.733,211.023,316.0,206.0,332.0,218.0,172,172.0,17.373,13.172,0.204,48.385,0.923,1.0,0.0,1.0,0.884,0.892,0.893,0.028,0.921,0.936,0.03,0.025,0.06,0.017
80.0,319.362,236.224,316.0,232.0,322.0,241.0,58,58.0,10.688,7.034,1.561,27.071,0.995,1.0,0.0,0.724,0.713,0.738,0.757,0.108,0.684,0.745,0.231,0.205,0.156,0.161
81.0,343.466,76.182,318.0,57.0,365.0,92.0,1145,1164.0,49.903,30.492,-0.469,138.225,0.753,0.984,0.0,1.0,0.904,0.908,0.907,0.037,0.933,0.945,0.032,0.03,0.112,0.015
82.0,322.632,181.491,318.0,179.0,327.0,185.0,57,57.0,10.94,6.726,0.139,27.071,0.977,1.0,0.0,1.0,0.895,0.899,0.907,0.037,0.932,0.935,0.023,0.021,0.041,0.02
83.0,326.508,371.886,318.0,367.0,336.0,377.0,132,132.0,18.43,9.303,-0.16,46.042,0.782,1.0,0.0,1.0,0.911,0.905,0.913,0.037,0.938,0.946,0.019,0.018,0.044,0.015
84.0,325.719,337.704,319.0,329.0,334.0,346.0,203,204.0,17.054,15.533,1.084,53.113,0.904,0.995,0.0,1.0,0.872,0.876,0.877,0.047,0.909,0.914,0.073,0.066,0.104,0.047
85.0,332.379,194.324,322.0,188.0,343.0,200.0,219,219.0,22.296,12.548,-0.216,56.627,0.858,1.0,0.0,1.0,0.893,0.893,0.898,0.021,0.932,0.933,0.017,0.014,0.042,0.011
86.0,329.521,296.383,325.0,292.0,335.0,301.0,94,94.0,11.746,10.365,-0.294,33.899,1.028,1.0,0.0,1.0,0.891,0.888,0.887,0.045,0.924,0.932,0.034,0.03,0.068,0.018
87.0,338.112,249.51,326.0,237.0,351.0,262.0,465,466.0,28.78,21.248,0.781,81.841,0.872,0.998,0.0,0.944,0.841,0.844,0.851,0.042,0.867,0.888,0.133,0.129,0.089,0.047
88.0,331.508,310.087,326.0,305.0,338.0,316.0,126,126.0,14.147,11.455,-0.526,39.556,1.012,1.0,0.0,1.0,0.899,0.898,0.893,0.036,0.936,0.93,0.038,0.033,0.047,0.019
89.0,338.009,273.217,332.0,267.0,343.0,279.0,106,106.0,15.51,8.785,-0.854,38.971,0.877,1.0,0.0,1.0,0.883,0.884,0.891,0.042,0.911,0.921,0.05,0.045,0.093,0.03
90.0,336.436,178.8,333.0,175.0,340.0,183.0,55,55.0,8.999,7.999,-1.256,26.071,1.017,1.0,0.0,1.0,0.875,0.872,0.881,0.035,0.912,0.914,0.035,0.032,0.077,0.036
91.0,341.411,214.077,333.0,205.0,349.0,222.0,207,207.0,20.557,13.233,-1.0,55.456,0.846,1.0,0.0,1.0,0.877,0.889,0.885,0.035,0.917,0.924,0.043,0.037,0.133,0.033
92.0,341.672,156.679,334.0,152.0,348.0,162.0,131,131.0,14.886,11.331,0.252,41.556,0.953,1.0,0.0,1.0,0.875,0.877,0.884,0.043,0.911,0.92,0.051,0.051,0.168,0.044
93.0,347.08,355.479,335.0,342.0,359.0,371.0,476,490.0,34.499,17.912,-0.941,88.669,0.761,0.971,0.0,0.964,0.885,0.888,0.894,0.035,0.905,0.918,0.108,0.095,0.083,0.036
94.0,346.421,323.487,336.0,312.0,356.0,335.0,394,394.0,24.083,20.886,1.418,71.355,0.972,1.0,0.0,1.0,0.897,0.903,0.902,0.036,0.929,0.938,0.027,0.036,0.121,0.019
95.0,344.654,283.716,340.0,279.0,349.0,289.0,81,81.0,11.98,8.643,-1.084,32.142,0.985,1.0,0.0,1.0,0.904,0.905,0.91,0.041,0.933,0.943,0.023,0.024,0.085,0.021
96.0,356.362,48.608,347.0,43.0,363.0,54.0,130,130.0,16.624,10.322,0.364,43.627,0.858,1.0,0.0,0.992,0.908,0.908,0.905,0.051,0.926,0.94,0.041,0.043,0.073,0.03
98.0,363.708,33.042,353.0,23.0,372.0,46.0,312,315.0,25.408,16.306,1.014,68.77,0.829,0.99,0.0,1.0,0.897,0.899,0.901,0.042,0.922,0.931,0.05,0.051,0.119,0.04
99.0,360.377,294.335,353.0,287.0,369.0,304.0,236,236.0,19.36,15.872,-0.899,56.627,0.925,1.0,0.0,1.0,0.901,0.904,0.908,0.026,0.935,0.939,0.017,0.014,0.05,0.01
100.0,365.915,213.427,354.0,205.0,377.0,221.0,316,317.0,24.882,16.308,0.274,67.456,0.873,0.997,0.0,0.987,0.875,0.879,0.879,0.038,0.911,0.915,0.053,0.059,0.139,0.034
101.0,365.968,182.621,355.0,160.0,379.0,202.0,810,830.0,44.775,23.567,1.382,115.841,0.759,0.976,0.0,0.99,0.883,0.885,0.886,0.03,0.915,0.927,0.06,0.06,0.092,0.026
102.0,363.943,274.207,355.0,264.0,374.0,284.0,334,334.0,23.691,18.213,0.753,68.042,0.907,1.0,0.0,0.958,0.851,0.855,0.864,0.031,0.878,0.898,0.12,0.103,0.075,0.041
103.0,363.235,314.543,357.0,307.0,369.0,321.0,162,162.0,15.286,13.617,-1.19,45.556,0.981,1.0,0.0,0.988,0.872,0.88,0.885,0.043,0.899,0.915,0.071,0.062,0.085,0.042
104.0,380.283,57.331,372.0,52.0,388.0,64.0,145,145.0,18.033,10.316,0.548,46.042,0.86,1.0,0.0,1.0,0.918,0.919,0.918,0.046,0.941,0.951,0.018,0.023,0.076,0.015
105.0,386.814,83.788,376.0,74.0,396.0,95.0,354,356.0,22.031,20.693,-0.71,69.698,0.916,0.994,0.0,1.0,0.913,0.914,0.917,0.036,0.938,0.954,0.016,0.015,0.051,0.01
