"label","row_centroid","col_centroid","min_row","min_col","max_row","max_col","area","convex_area","major_axis_length","minor_axis_length","orientation","perimeter","circularity","solidity","cloud_fraction_ift","ice_fraction_ift","tc_band_1_reflectance","tc_band_4_reflectance","tc_band_3_reflectance","fc_band_7_reflectance","fc_band_2_reflectance","fc_band_1_reflectance","proc_grayscale_std","tc_band_1_std","boundary_gradient","interior_gradient"
27.0,235.073,87.164,229.0,79.0,242.0,98.0,220,220.0,20.957,13.982,-1.383,56.385,0.87,1.0,1.0,0.0,0.853,0.85,0.862,0.654,0.902,0.909,0.0,0.03,0.0,0.0
28.0,247.869,314.438,233.0,298.0,262.0,331.0,719,724.0,37.605,24.986,-1.031,104.669,0.825,1.007,1.0,0.0,0.877,0.876,0.882,0.712,0.92,0.925,0.0,0.036,0.0,0.0
29.0,247.253,119.977,239.0,109.0,255.0,130.0,261,261.0,21.075,16.004,1.255,61.113,0.878,1.0,1.0,0.0,0.851,0.85,0.861,0.686,0.897,0.905,0.0,0.027,0.0,0.0
30.0,256.439,96.45,248.0,87.0,264.0,106.0,271,272.0,21.668,16.081,1.08,60.627,0.926,1.004,1.0,0.0,0.841,0.843,0.859,0.676,0.887,0.898,0.0,0.022,0.0,0.0
31.0,252.593,274.352,249.0,271.0,256.0,278.0,54,54.0,8.93,7.854,-1.017,25.071,1.08,1.0,1.0,0.0,0.856,0.856,0.859,0.732,0.91,0.905,0.0,0.038,0.0,0.0
32.0,263.886,216.289,251.0,205.0,276.0,229.0,501,501.0,26.404,24.673,0.3,83.941,0.894,1.0,1.0,0.0,0.896,0.894,0.896,0.698,0.931,0.938,0.0,0.029,0.0,0.0
33.0,270.215,367.792,260.0,357.0,280.0,379.0,331,331.0,25.608,16.497,0.907,68.184,0.895,1.0,1.0,0.0,0.888,0.887,0.892,0.707,0.925,0.935,0.0,0.029,0.0,0.0
34.0,272.694,185.845,265.0,176.0,281.0,196.0,252,252.0,21.603,15.119,1.242,59.698,0.889,1.0,1.0,0.0,0.853,0.854,0.865,0.696,0.896,0.911,0.0,0.042,0.0,0.0
35.0,278.353,136.161,270.0,126.0,287.0,146.0,224,224.0,23.809,12.344,-0.863,59.355,0.799,1.0,1.0,0.0,0.883,0.882,0.879,0.706,0.925,0.929,0.0,0.032,0.0,0.0
36.0,286.623,84.168,271.0,61.0,305.0,109.0,1393,1403.0,49.169,36.738,-1.496,142.326,0.864,1.007,1.0,0.0,0.879,0.879,0.886,0.694,0.917,0.926,0.0,0.043,0.0,0.0
37.0,281.214,51.898,275.0,47.0,287.0,57.0,98,98.0,13.82,9.281,-0.574,36.971,0.901,1.0,1.0,0.0,0.896,0.896,0.903,0.712,0.925,0.942,0.0,0.036,0.0,0.0
38.0,292.849,380.427,280.0,372.0,305.0,390.0,370,370.0,27.954,16.941,-0.352,73.113,0.87,1.0,1.0,0.0,0.887,0.885,0.894,0.708,0.927,0.936,0.0,0.024,0.0,0.0
39.0,292.255,280.853,285.0,272.0,299.0,290.0,204,204.0,20.075,12.955,-1.11,53.456,0.897,1.0,1.0,0.0,0.874,0.876,0.886,0.692,0.915,0.923,0.0,0.023,0.0,0.0
40.0,306.963,347.961,294.0,337.0,319.0,360.0,459,461.0,27.826,21.154,0.58,80.184,0.897,1.004,1.0,0.0,0.885,0.883,0.893,0.707,0.921,0.93,0.0,0.035,0.0,0.0
41.0,303.64,306.285,295.0,300.0,311.0,314.0,172,173.0,16.464,13.683,0.218,49.456,0.884,1.006,1.0,0.0,0.876,0.876,0.884,0.706,0.918,0.925,0.0,0.03,0.0,0.0
42.0,301.837,208.291,296.0,204.0,307.0,212.0,86,86.0,12.079,9.08,0.177,32.142,1.046,1.0,1.0,0.0,0.887,0.879,0.885,0.712,0.92,0.935,0.0,0.023,0.0,0.0
43.0,310.613,170.52,304.0,161.0,317.0,180.0,225,225.0,20.276,14.141,1.495,54.627,0.947,1.0,1.0,0.0,0.885,0.885,0.893,0.7,0.928,0.931,0.0,0.03,0.0,0.0
44.0,311.807,283.034,306.0,277.0,317.0,289.0,119,120.0,12.928,11.969,-1.49,39.556,0.956,1.008,1.0,0.0,0.886,0.886,0.894,0.693,0.928,0.933,0.0,0.021,0.0,0.0
45.0,322.486,122.615,308.0,109.0,334.0,139.0,590,600.0,31.442,25.118,1.031,96.184,0.801,1.017,1.0,0.0,0.892,0.892,0.901,0.697,0.927,0.937,0.0,0.024,0.0,0.0
46.0,331.275,221.787,322.0,215.0,339.0,229.0,207,207.0,18.546,14.489,-0.124,52.627,0.939,1.0,1.0,0.0,0.889,0.889,0.897,0.689,0.925,0.931,0.0,0.021,0.0,0.0
47.0,335.966,52.54,324.0,38.0,349.0,67.0,589,589.0,29.79,25.289,1.33,89.841,0.917,1.0,1.0,0.0,0.891,0.889,0.897,0.714,0.925,0.937,0.0,0.037,0.0,0.0
48.0,336.486,246.488,324.0,233.0,349.0,261.0,570,570.0,29.41,25.079,-1.183,90.184,0.881,1.0,1.0,0.0,0.899,0.899,0.907,0.69,0.934,0.94,0.0,0.021,0.0,0.0
49.0,343.819,353.842,329.0,340.0,358.0,369.0,631,631.0,34.608,23.674,0.679,97.841,0.828,1.0,1.0,0.0,0.883,0.883,0.893,0.703,0.92,0.93,0.0,0.025,0.0,0.0
50.0,344.11,182.151,338.0,175.0,351.0,191.0,172,172.0,17.512,12.854,-1.285,48.627,0.914,1.0,1.0,0.0,0.887,0.887,0.892,0.704,0.926,0.933,0.0,0.021,0.0,0.0
51.0,345.761,315.324,342.0,311.0,350.0,320.0,71,71.0,10.385,8.701,-1.425,28.728,1.081,1.0,1.0,0.0,0.887,0.89,0.905,0.698,0.923,0.937,0.0,0.019,0.0,0.0
52.0,357.409,251.309,352.0,241.0,363.0,262.0,181,181.0,23.708,9.727,-1.246,55.213,0.746,1.0,1.0,0.0,0.889,0.888,0.898,0.677,0.925,0.936,0.0,0.021,0.0,0.0
53.0,359.815,53.638,354.0,44.0,366.0,66.0,243,243.0,23.249,13.568,-1.541,59.799,0.854,1.0,1.0,0.0,0.881,0.879,0.89,0.685,0.917,0.928,0.0,0.02,0.0,0.0
54.0,370.474,317.085,355.0,305.0,388.0,328.0,667,667.0,36.625,23.646,0.271,99.113,0.853,1.0,1.0,0.0,0.901,0.9,0.91,0.684,0.93,0.94,0.0,0.025,0.0,0.0
55.0,372.012,290.593,368.0,286.0,376.0,296.0,81,81.0,11.566,9.013,-1.4,31.314,1.038,1.0,1.0,0.0,0.888,0.884,0.903,0.7,0.927,0.939,0.0,0.013,0.0,0.0
56.0,381.295,167.812,374.0,162.0,390.0,175.0,176,176.0,17.698,13.01,-0.343,49.213,0.913,1.0,1.0,0.0,0.895,0.895,0.903,0.7,0.934,0.94,0.0,0.019,0.0,0.0
57.0,381.552,213.712,375.0,209.0,389.0,218.0,125,125.0,15.609,10.239,0.163,40.142,0.975,1.0,1.0,0.0,0.903,0.903,0.91,0.707,0.936,0.941,0.0,0.022,0.0,0.0
