"label","row_centroid","col_centroid","min_row","min_col","max_row","max_col","area","convex_area","major_axis_length","minor_axis_length","orientation","perimeter","circularity","solidity","cloud_fraction_ift","ice_fraction_ift","tc_band_1_reflectance","tc_band_4_reflectance","tc_band_3_reflectance","fc_band_7_reflectance","fc_band_2_reflectance","fc_band_1_reflectance","proc_grayscale_std","tc_band_1_std","boundary_gradient","interior_gradient"
1.0,141.975,372.922,134.0,361.0,149.0,385.0,244,246.0,23.266,13.677,1.397,62.184,0.793,0.992,0.0,0.996,0.822,0.843,0.828,0.024,0.82,0.879,0.059,0.053,0.079,0.032
2.0,231.314,359.265,224.0,354.0,236.0,364.0,102,102.0,12.416,10.912,-0.176,37.142,0.929,1.0,0.0,1.0,0.851,0.864,0.85,0.018,0.84,0.901,0.024,0.024,0.068,0.022
