"label","row_centroid","col_centroid","min_row","min_col","max_row","max_col","area","convex_area","major_axis_length","minor_axis_length","orientation","perimeter","circularity","solidity","cloud_fraction_ift","ice_fraction_ift","tc_band_1_reflectance","tc_band_4_reflectance","tc_band_3_reflectance","fc_band_7_reflectance","fc_band_2_reflectance","fc_band_1_reflectance","proc_grayscale_std","tc_band_1_std","boundary_gradient","interior_gradient"
22.0,155.011,107.105,146.0,102.0,164.0,113.0,181,181.0,19.504,11.928,0.246,50.385,0.896,1.0,0.0,1.0,0.862,0.863,0.867,0.153,0.901,0.915,0.039,0.035,0.076,0.035
24.0,171.956,96.538,160.0,84.0,185.0,110.0,435,440.0,26.253,21.697,0.91,80.326,0.847,1.011,0.0,1.0,0.861,0.862,0.858,0.165,0.902,0.918,0.047,0.042,0.111,0.024
25.0,177.974,231.771,164.0,220.0,190.0,243.0,503,504.0,26.778,24.311,-0.412,82.77,0.923,1.002,0.0,1.0,0.852,0.853,0.847,0.062,0.894,0.909,0.02,0.021,0.041,0.015
27.0,182.123,114.179,173.0,106.0,188.0,124.0,195,195.0,17.288,15.534,1.419,54.284,0.832,1.0,0.0,1.0,0.874,0.874,0.875,0.184,0.916,0.928,0.023,0.024,0.07,0.024
28.0,180.667,71.788,176.0,67.0,184.0,76.0,66,66.0,9.811,8.678,-1.552,28.142,1.047,1.0,0.0,1.0,0.829,0.829,0.84,0.137,0.879,0.885,0.08,0.063,0.073,0.062
29.0,184.594,30.97,178.0,22.0,191.0,40.0,202,205.0,19.225,13.638,1.517,54.042,0.869,1.015,0.0,1.0,0.874,0.872,0.864,0.263,0.922,0.926,0.049,0.044,0.103,0.031
30.0,189.323,88.956,179.0,84.0,198.0,95.0,158,159.0,20.862,9.887,0.353,51.213,0.757,1.006,0.0,1.0,0.871,0.87,0.869,0.182,0.914,0.926,0.026,0.027,0.074,0.025
32.0,190.998,146.965,183.0,131.0,198.0,164.0,426,426.0,34.812,15.814,1.428,84.87,0.743,1.0,0.0,1.0,0.848,0.85,0.849,0.092,0.891,0.908,0.022,0.021,0.025,0.015
35.0,192.193,125.0,188.0,121.0,197.0,129.0,57,57.0,11.423,6.489,0.698,27.556,0.943,1.0,0.0,1.0,0.87,0.87,0.87,0.111,0.909,0.917,0.02,0.019,0.042,0.024
36.0,192.896,183.015,189.0,178.0,197.0,187.0,67,67.0,10.686,8.046,0.914,28.728,1.02,1.0,0.0,1.0,0.843,0.849,0.852,0.074,0.885,0.894,0.075,0.06,0.101,0.064
39.0,201.127,41.473,196.0,38.0,205.0,45.0,55,55.0,9.479,7.57,-0.157,25.728,1.044,1.0,0.0,1.0,0.861,0.862,0.861,0.193,0.909,0.905,0.046,0.043,0.128,0.045
43.0,207.932,209.983,204.0,206.0,212.0,214.0,59,59.0,9.924,7.61,0.967,26.728,1.038,1.0,0.0,1.0,0.841,0.849,0.845,0.108,0.882,0.904,0.037,0.031,0.031,0.037
47.0,214.456,19.25,211.0,14.0,218.0,25.0,68,68.0,11.707,7.469,1.329,29.556,0.978,1.0,0.0,1.0,0.885,0.887,0.877,0.262,0.926,0.944,0.052,0.043,0.122,0.055
49.0,221.719,118.93,218.0,114.0,226.0,123.0,57,57.0,10.439,7.207,0.994,28.142,0.904,1.0,0.0,1.0,0.852,0.854,0.854,0.13,0.9,0.906,0.043,0.037,0.054,0.038
50.0,221.817,58.917,219.0,54.0,225.0,63.0,60,60.0,10.284,7.571,1.565,27.657,0.986,1.0,0.0,1.0,0.845,0.848,0.856,0.136,0.893,0.891,0.044,0.039,0.087,0.05
51.0,226.063,133.032,221.0,127.0,230.0,140.0,95,95.0,15.933,7.822,1.246,38.142,0.821,1.0,0.0,1.0,0.851,0.857,0.855,0.16,0.896,0.913,0.055,0.048,0.037,0.033
52.0,227.947,167.421,221.0,165.0,234.0,171.0,76,76.0,15.321,6.51,0.153,35.071,0.776,1.0,0.0,1.0,0.866,0.874,0.87,0.101,0.901,0.921,0.037,0.028,0.061,0.037
58.0,246.151,55.869,236.0,46.0,254.0,68.0,305,306.0,23.784,16.825,1.136,66.527,0.866,1.003,0.0,1.0,0.86,0.86,0.856,0.171,0.903,0.914,0.067,0.055,0.1,0.035
59.0,243.429,30.387,239.0,22.0,247.0,39.0,119,120.0,17.857,8.566,-1.499,42.971,0.81,1.008,0.0,1.0,0.852,0.85,0.85,0.169,0.899,0.902,0.059,0.05,0.109,0.043
60.0,250.611,39.944,247.0,35.0,253.0,44.0,54,54.0,10.675,6.691,-1.413,26.485,0.967,1.0,0.0,1.0,0.817,0.817,0.82,0.174,0.86,0.874,0.132,0.097,0.122,0.114
63.0,263.332,49.204,257.0,39.0,271.0,58.0,226,226.0,19.301,15.439,-1.396,56.627,0.886,1.0,0.0,1.0,0.854,0.856,0.853,0.148,0.895,0.912,0.042,0.036,0.095,0.026
64.0,264.808,67.665,257.0,61.0,273.0,74.0,182,183.0,16.702,14.107,0.353,50.385,0.901,1.005,0.0,1.0,0.864,0.864,0.869,0.156,0.902,0.924,0.04,0.037,0.087,0.036
66.0,274.311,22.868,269.0,17.0,281.0,29.0,106,106.0,16.337,8.589,0.802,40.385,0.817,1.0,0.0,1.0,0.875,0.873,0.863,0.178,0.919,0.927,0.031,0.029,0.092,0.036
67.0,276.647,36.733,269.0,29.0,285.0,44.0,187,188.0,19.737,12.336,0.67,52.627,0.848,1.005,0.0,1.0,0.894,0.886,0.882,0.217,0.927,0.938,0.037,0.038,0.062,0.025
69.0,282.103,102.614,273.0,88.0,292.0,115.0,329,341.0,32.379,13.505,1.149,77.355,0.691,1.036,0.0,1.0,0.86,0.864,0.863,0.16,0.907,0.912,0.028,0.03,0.09,0.027
72.0,280.64,127.108,275.0,121.0,286.0,133.0,111,111.0,13.099,10.951,1.3,37.799,0.976,1.0,0.0,1.0,0.847,0.853,0.854,0.143,0.894,0.906,0.051,0.042,0.066,0.035
74.0,289.337,64.304,281.0,53.0,299.0,75.0,303,304.0,23.701,16.394,1.047,65.355,0.891,1.003,0.0,1.0,0.859,0.86,0.861,0.16,0.902,0.911,0.039,0.033,0.087,0.031
75.0,290.338,85.536,281.0,75.0,300.0,94.0,207,215.0,25.838,10.544,0.759,61.355,0.691,1.039,0.0,1.0,0.839,0.844,0.843,0.154,0.882,0.894,0.092,0.069,0.098,0.046
76.0,293.209,209.565,283.0,200.0,306.0,221.0,359,371.0,26.408,18.476,-0.603,75.113,0.8,1.033,0.0,1.0,0.857,0.857,0.852,0.167,0.9,0.917,0.023,0.023,0.058,0.019
77.0,290.444,168.0,287.0,164.0,294.0,172.0,54,54.0,9.351,7.348,-0.96,24.728,1.11,1.0,0.0,1.0,0.865,0.873,0.869,0.097,0.896,0.916,0.035,0.028,0.089,0.042
79.0,301.569,80.285,296.0,73.0,306.0,89.0,130,130.0,17.299,10.015,1.207,43.213,0.875,1.0,0.0,1.0,0.86,0.865,0.863,0.163,0.91,0.914,0.037,0.031,0.09,0.032
80.0,305.741,169.082,297.0,158.0,314.0,181.0,294,295.0,24.869,15.188,-0.99,65.355,0.865,1.003,0.0,1.0,0.856,0.863,0.863,0.112,0.9,0.914,0.04,0.035,0.069,0.024
81.0,305.24,108.712,300.0,101.0,311.0,116.0,146,146.0,16.266,11.44,1.286,43.213,0.982,1.0,0.0,1.0,0.838,0.839,0.846,0.119,0.877,0.888,0.057,0.046,0.104,0.035
82.0,305.618,27.344,301.0,20.0,310.0,37.0,131,131.0,19.199,9.143,1.401,46.142,0.773,1.0,0.0,1.0,0.855,0.861,0.861,0.132,0.891,0.892,0.109,0.09,0.088,0.062
83.0,307.91,62.369,303.0,57.0,313.0,68.0,111,111.0,13.014,10.911,0.876,36.728,1.034,1.0,0.0,1.0,0.849,0.855,0.852,0.147,0.894,0.908,0.052,0.045,0.086,0.04
85.0,312.552,79.575,310.0,72.0,316.0,88.0,87,87.0,16.57,7.018,-1.437,38.728,0.729,1.0,0.0,1.0,0.835,0.839,0.851,0.129,0.869,0.888,0.051,0.041,0.089,0.057
86.0,314.412,299.676,311.0,295.0,319.0,304.0,68,68.0,10.508,8.29,1.115,28.728,1.035,1.0,0.0,1.0,0.749,0.749,0.754,0.158,0.766,0.782,0.2,0.159,0.106,0.132
87.0,318.315,101.094,313.0,92.0,323.0,111.0,149,149.0,21.413,8.896,1.273,49.799,0.755,1.0,0.0,1.0,0.838,0.843,0.844,0.151,0.878,0.892,0.055,0.049,0.139,0.048
88.0,320.187,30.925,314.0,25.0,328.0,36.0,134,134.0,15.338,11.331,0.341,42.385,0.937,1.0,0.0,1.0,0.863,0.863,0.861,0.14,0.908,0.92,0.055,0.053,0.072,0.035
89.0,319.024,125.795,314.0,122.0,324.0,132.0,83,83.0,11.046,10.432,1.286,34.142,0.895,1.0,0.0,1.0,0.863,0.869,0.867,0.206,0.911,0.918,0.037,0.035,0.044,0.025
90.0,323.415,51.112,315.0,41.0,333.0,62.0,313,314.0,22.569,18.46,1.473,67.456,0.864,1.003,0.0,1.0,0.843,0.848,0.846,0.116,0.885,0.905,0.051,0.045,0.099,0.038
94.0,330.148,38.611,326.0,35.0,334.0,42.0,54,54.0,9.648,7.333,0.656,25.899,1.012,1.0,0.0,1.0,0.855,0.857,0.867,0.136,0.886,0.914,0.033,0.033,0.113,0.059
95.0,339.264,76.997,326.0,65.0,354.0,87.0,576,581.0,31.288,24.005,0.273,88.87,0.916,1.009,0.0,1.0,0.852,0.853,0.853,0.173,0.896,0.911,0.028,0.027,0.053,0.018
97.0,329.446,366.378,326.0,361.0,333.0,371.0,74,74.0,11.124,8.49,1.51,30.485,1.001,1.0,0.0,1.0,0.863,0.864,0.867,0.114,0.913,0.923,0.024,0.02,0.064,0.027
100.0,335.357,135.099,329.0,128.0,343.0,143.0,182,182.0,16.721,14.39,1.042,49.799,0.922,1.0,0.0,1.0,0.877,0.88,0.88,0.212,0.92,0.933,0.025,0.022,0.079,0.029
101.0,333.5,262.819,329.0,259.0,338.0,267.0,72,72.0,10.953,8.364,-0.552,29.314,1.053,1.0,0.0,1.0,0.84,0.844,0.851,0.179,0.889,0.891,0.087,0.068,0.099,0.069
102.0,347.295,95.769,336.0,89.0,358.0,104.0,281,281.0,23.218,15.688,-0.255,63.456,0.877,1.0,0.0,1.0,0.851,0.855,0.862,0.216,0.9,0.911,0.05,0.041,0.055,0.033
107.0,356.0,243.627,351.0,238.0,360.0,249.0,83,83.0,12.879,8.318,-1.125,33.556,0.926,1.0,0.0,1.0,0.84,0.844,0.852,0.19,0.895,0.904,0.047,0.041,0.065,0.044
110.0,369.497,131.872,360.0,122.0,381.0,143.0,360,360.0,24.101,19.269,-0.958,70.527,0.909,1.0,0.0,1.0,0.852,0.85,0.85,0.175,0.895,0.909,0.064,0.056,0.07,0.033
112.0,375.825,216.298,369.0,210.0,381.0,221.0,114,114.0,14.343,10.427,-0.759,39.349,0.925,1.0,0.0,1.0,0.863,0.863,0.871,0.202,0.908,0.922,0.029,0.027,0.045,0.023
113.0,376.012,262.173,373.0,254.0,379.0,269.0,81,81.0,17.168,6.166,1.433,37.899,0.709,1.0,0.0,1.0,0.853,0.853,0.861,0.166,0.907,0.909,0.033,0.026,0.037,0.031
114.0,379.565,172.174,376.0,168.0,384.0,176.0,69,69.0,10.179,8.801,0.745,28.485,1.069,1.0,0.0,1.0,0.851,0.852,0.858,0.09,0.896,0.912,0.022,0.02,0.018,0.017
116.0,383.364,389.416,378.0,386.0,390.0,393.0,77,77.0,12.71,7.751,0.155,32.314,0.927,1.0,0.0,1.0,0.837,0.836,0.836,0.141,0.876,0.888,0.087,0.069,0.11,0.075
117.0,384.062,268.046,381.0,260.0,387.0,275.0,65,65.0,16.285,5.234,1.286,35.556,0.646,1.0,0.0,1.0,0.856,0.856,0.864,0.217,0.909,0.918,0.022,0.019,0.037,0.027
