"label","row_centroid","col_centroid","min_row","min_col","max_row","max_col","area","convex_area","major_axis_length","minor_axis_length","orientation","perimeter","circularity","solidity","cloud_fraction_ift","ice_fraction_ift","tc_band_1_reflectance","tc_band_4_reflectance","tc_band_3_reflectance","fc_band_7_reflectance","fc_band_2_reflectance","fc_band_1_reflectance","proc_grayscale_std","tc_band_1_std","boundary_gradient","interior_gradient"
43.0,69.117,282.783,66.0,278.0,72.0,288.0,60,60.0,11.595,6.776,1.563,28.485,0.929,1.0,0.0,1.0,0.895,0.885,0.885,0.115,0.922,0.939,0.082,0.073,0.182,0.081
44.0,72.379,358.939,69.0,354.0,76.0,363.0,66,66.0,10.355,8.134,1.273,27.899,1.066,1.0,0.0,0.985,0.89,0.872,0.874,0.142,0.908,0.907,0.097,0.089,0.239,0.074
45.0,80.556,29.903,72.0,20.0,89.0,39.0,277,278.0,19.872,18.043,1.441,61.456,0.922,1.004,0.0,0.996,0.857,0.859,0.874,0.206,0.89,0.899,0.111,0.088,0.16,0.084
47.0,89.431,322.021,76.0,306.0,103.0,338.0,627,633.0,36.158,22.341,1.018,97.497,0.829,1.01,0.0,0.986,0.894,0.886,0.886,0.092,0.921,0.926,0.074,0.074,0.171,0.038
48.0,87.204,94.973,77.0,90.0,96.0,102.0,186,186.0,21.093,11.572,0.302,53.799,0.808,1.0,0.0,0.984,0.809,0.813,0.83,0.183,0.837,0.85,0.111,0.096,0.217,0.095
49.0,82.69,374.619,77.0,367.0,90.0,382.0,168,168.0,16.515,13.172,1.145,47.213,0.947,1.0,0.0,0.988,0.903,0.893,0.898,0.108,0.925,0.931,0.063,0.063,0.191,0.045
50.0,86.12,292.553,79.0,286.0,92.0,300.0,150,153.0,17.167,11.52,0.936,46.627,0.867,1.02,0.0,0.907,0.841,0.841,0.855,0.111,0.856,0.863,0.174,0.152,0.227,0.116
51.0,84.125,342.2,80.0,333.0,89.0,350.0,120,121.0,17.044,9.264,1.458,43.42,0.8,1.008,0.0,0.908,0.836,0.837,0.849,0.107,0.857,0.865,0.157,0.138,0.229,0.114
53.0,88.802,125.914,83.0,121.0,93.0,130.0,81,81.0,12.288,8.695,-0.655,32.142,0.985,1.0,0.0,1.0,0.923,0.921,0.924,0.066,0.941,0.947,0.032,0.033,0.114,0.029
55.0,89.481,139.115,85.0,133.0,94.0,145.0,104,104.0,13.491,10.012,1.355,36.728,0.969,1.0,0.0,1.0,0.914,0.904,0.918,0.092,0.938,0.933,0.057,0.054,0.197,0.063
56.0,97.207,207.68,85.0,199.0,113.0,217.0,362,364.0,27.901,17.076,0.225,76.184,0.784,1.006,0.0,1.0,0.908,0.903,0.9,0.068,0.937,0.939,0.043,0.042,0.188,0.029
58.0,94.233,233.767,89.0,230.0,99.0,238.0,90,90.0,12.124,9.609,0.333,33.071,1.034,1.0,0.0,1.0,0.905,0.888,0.895,0.084,0.926,0.936,0.057,0.055,0.2,0.063
59.0,94.267,152.093,90.0,146.0,98.0,157.0,75,75.0,11.36,8.518,-1.37,30.971,0.983,1.0,0.0,0.947,0.888,0.878,0.891,0.089,0.912,0.913,0.119,0.106,0.165,0.063
60.0,97.963,264.734,90.0,255.0,106.0,275.0,214,215.0,24.34,11.294,0.9,58.527,0.785,1.005,0.0,0.977,0.87,0.864,0.871,0.097,0.892,0.911,0.099,0.092,0.225,0.076
61.0,122.223,139.948,95.0,104.0,152.0,172.0,2596,2729.0,75.142,45.363,0.915,214.309,0.71,1.051,0.0,0.995,0.913,0.906,0.911,0.065,0.938,0.945,0.052,0.05,0.154,0.02
62.0,99.967,287.525,96.0,284.0,104.0,291.0,61,61.0,9.505,8.173,-0.078,26.485,1.093,1.0,0.0,0.984,0.866,0.88,0.88,0.099,0.889,0.907,0.096,0.086,0.181,0.082
63.0,104.948,223.485,98.0,219.0,112.0,229.0,97,103.0,15.686,8.257,0.488,39.799,0.77,1.062,0.0,1.0,0.909,0.905,0.907,0.102,0.931,0.938,0.055,0.053,0.2,0.068
64.0,104.638,240.606,98.0,235.0,110.0,245.0,94,98.0,12.002,10.371,-0.224,35.971,0.913,1.043,0.0,0.979,0.875,0.881,0.889,0.105,0.903,0.912,0.089,0.083,0.24,0.088
65.0,108.717,187.026,99.0,175.0,120.0,197.0,350,350.0,22.586,20.412,1.556,71.355,0.864,1.0,0.0,1.0,0.913,0.909,0.908,0.065,0.94,0.948,0.034,0.031,0.127,0.021
67.0,113.988,346.07,102.0,337.0,123.0,353.0,244,246.0,23.134,14.251,-0.449,62.284,0.79,1.008,0.0,0.971,0.891,0.893,0.892,0.112,0.913,0.918,0.087,0.083,0.249,0.081
68.0,112.382,30.331,103.0,25.0,121.0,35.0,157,157.0,18.365,10.958,-0.107,47.213,0.885,1.0,0.0,1.0,0.957,0.946,0.936,0.175,0.961,0.959,0.037,0.038,0.17,0.029
70.0,115.055,11.135,109.0,2.0,123.0,20.0,200,202.0,19.78,13.143,1.088,53.456,0.88,1.01,0.0,0.97,0.898,0.89,0.895,0.1,0.913,0.927,0.126,0.106,0.182,0.071
73.0,118.569,246.681,114.0,242.0,122.0,252.0,72,72.0,10.592,8.925,-1.266,30.728,0.958,1.0,0.0,1.0,0.9,0.888,0.909,0.111,0.929,0.918,0.077,0.069,0.238,0.082
74.0,128.16,199.561,118.0,185.0,139.0,213.0,519,520.0,29.336,22.847,-1.38,85.113,0.9,1.002,0.0,1.0,0.921,0.912,0.917,0.073,0.946,0.951,0.027,0.025,0.152,0.02
75.0,135.07,310.583,118.0,286.0,153.0,334.0,1295,1320.0,48.769,34.832,1.442,142.569,0.801,1.019,0.0,0.961,0.886,0.885,0.888,0.082,0.91,0.916,0.121,0.119,0.2,0.045
76.0,138.437,261.836,120.0,246.0,158.0,275.0,892,903.0,38.216,30.46,0.15,115.841,0.835,1.012,0.0,0.992,0.908,0.902,0.904,0.075,0.934,0.94,0.072,0.065,0.19,0.032
77.0,128.143,110.296,123.0,103.0,132.0,119.0,98,98.0,16.332,8.189,1.267,41.213,0.725,1.0,0.0,0.99,0.898,0.897,0.904,0.087,0.925,0.921,0.084,0.067,0.206,0.064
78.0,130.66,346.942,125.0,335.0,136.0,356.0,191,195.0,23.103,11.35,-1.499,58.385,0.704,1.021,0.0,1.0,0.906,0.893,0.888,0.117,0.925,0.939,0.053,0.062,0.224,0.071
79.0,133.517,239.168,126.0,230.0,141.0,245.0,149,157.0,17.619,12.062,-0.717,50.627,0.731,1.054,0.0,0.96,0.893,0.895,0.905,0.097,0.923,0.929,0.098,0.09,0.213,0.071
80.0,134.528,178.13,127.0,173.0,143.0,183.0,108,108.0,17.936,7.828,0.397,42.627,0.747,1.0,0.0,1.0,0.92,0.915,0.92,0.092,0.941,0.953,0.05,0.046,0.157,0.043
82.0,155.01,231.83,142.0,225.0,170.0,240.0,311,315.0,29.393,13.985,-0.307,75.698,0.682,1.013,0.0,0.997,0.91,0.903,0.908,0.09,0.932,0.941,0.056,0.052,0.199,0.047
83.0,159.503,212.616,146.0,203.0,173.0,222.0,435,436.0,27.546,20.26,0.072,77.355,0.914,1.002,0.0,1.0,0.919,0.913,0.911,0.084,0.945,0.948,0.035,0.031,0.147,0.022
84.0,160.753,289.295,147.0,278.0,175.0,299.0,441,442.0,29.089,19.612,0.331,81.012,0.844,1.002,0.0,0.984,0.909,0.905,0.906,0.095,0.93,0.938,0.07,0.066,0.165,0.042
85.0,158.585,122.113,154.0,119.0,163.0,125.0,53,53.0,11.257,6.029,0.425,26.485,0.949,1.0,0.0,1.0,0.897,0.894,0.911,0.081,0.929,0.918,0.047,0.047,0.19,0.076
86.0,160.435,307.032,155.0,304.0,165.0,312.0,62,63.0,10.55,7.998,-0.301,29.556,0.892,1.016,0.0,1.0,0.931,0.908,0.927,0.115,0.944,0.942,0.028,0.042,0.235,0.062
87.0,166.551,183.575,156.0,174.0,178.0,194.0,365,366.0,25.511,18.401,0.605,71.113,0.907,1.003,0.0,0.992,0.909,0.902,0.909,0.098,0.937,0.942,0.061,0.055,0.155,0.035
88.0,176.476,168.582,163.0,164.0,188.0,173.0,189,189.0,26.332,9.359,0.117,59.385,0.673,1.0,0.0,1.0,0.915,0.911,0.914,0.09,0.947,0.949,0.016,0.016,0.096,0.015
90.0,169.108,366.569,165.0,362.0,173.0,371.0,65,66.0,11.069,7.564,0.918,29.314,0.951,1.015,0.0,1.0,0.916,0.92,0.922,0.095,0.948,0.94,0.021,0.034,0.187,0.034
91.0,171.167,347.875,167.0,344.0,176.0,352.0,72,72.0,10.418,8.888,0.663,29.899,1.012,1.0,0.0,1.0,0.895,0.895,0.898,0.103,0.928,0.931,0.072,0.056,0.2,0.062
93.0,184.978,126.081,171.0,116.0,198.0,138.0,457,457.0,28.72,20.575,0.479,79.841,0.901,1.0,0.0,0.998,0.917,0.908,0.912,0.081,0.94,0.946,0.048,0.045,0.154,0.033
94.0,177.316,337.203,173.0,333.0,182.0,342.0,79,79.0,10.394,9.699,0.696,30.728,1.051,1.0,0.0,1.0,0.907,0.898,0.902,0.098,0.933,0.945,0.054,0.051,0.179,0.058
95.0,180.376,154.57,176.0,148.0,184.0,161.0,93,94.0,14.331,8.428,1.243,36.142,0.895,1.011,0.0,1.0,0.886,0.888,0.896,0.097,0.919,0.924,0.07,0.064,0.149,0.071
96.0,193.882,372.793,176.0,362.0,212.0,386.0,694,700.0,38.722,23.058,0.265,103.598,0.813,1.009,0.0,1.0,0.916,0.91,0.916,0.09,0.938,0.949,0.05,0.044,0.158,0.025
98.0,188.749,285.528,177.0,274.0,203.0,296.0,430,437.0,30.627,18.495,0.689,84.184,0.762,1.016,0.0,1.0,0.912,0.907,0.907,0.09,0.94,0.945,0.04,0.038,0.172,0.032
100.0,186.788,263.988,182.0,259.0,193.0,268.0,80,81.0,13.396,7.939,0.552,33.556,0.893,1.012,0.0,0.9,0.826,0.85,0.874,0.133,0.832,0.85,0.153,0.153,0.235,0.125
101.0,187.768,311.87,183.0,307.0,193.0,316.0,69,71.0,11.159,8.439,0.776,31.971,0.848,1.029,0.0,1.0,0.903,0.907,0.907,0.108,0.933,0.938,0.08,0.064,0.125,0.065
102.0,189.613,302.339,185.0,298.0,194.0,306.0,62,62.0,10.747,7.519,0.389,28.142,0.984,1.0,0.0,1.0,0.898,0.902,0.913,0.116,0.932,0.929,0.067,0.065,0.193,0.082
103.0,193.219,255.177,188.0,250.0,198.0,260.0,96,96.0,12.731,9.712,0.907,35.314,0.967,1.0,0.0,0.844,0.793,0.805,0.831,0.157,0.795,0.811,0.208,0.172,0.221,0.175
104.0,192.953,332.047,189.0,328.0,197.0,337.0,64,65.0,10.392,8.12,-1.246,29.556,0.921,1.016,0.0,1.0,0.904,0.904,0.907,0.094,0.935,0.939,0.053,0.05,0.122,0.042
105.0,197.825,152.051,190.0,144.0,206.0,161.0,234,234.0,17.837,16.837,-1.373,56.042,0.936,1.0,0.0,0.979,0.886,0.879,0.882,0.096,0.914,0.926,0.094,0.088,0.176,0.055
107.0,199.888,208.382,191.0,193.0,211.0,221.0,374,396.0,29.177,17.284,1.26,79.598,0.742,1.059,0.0,0.984,0.891,0.882,0.887,0.097,0.917,0.92,0.074,0.076,0.232,0.058
109.0,206.354,306.628,198.0,299.0,213.0,315.0,164,166.0,20.642,10.785,0.791,52.042,0.761,1.012,0.0,0.994,0.918,0.913,0.92,0.087,0.943,0.944,0.06,0.05,0.127,0.029
110.0,227.122,253.907,202.0,224.0,256.0,280.0,2115,2150.0,65.303,42.194,0.785,185.439,0.773,1.017,0.058,0.935,0.907,0.902,0.907,0.128,0.932,0.938,0.223,0.062,0.184,0.032
111.0,213.29,327.695,203.0,319.0,222.0,339.0,269,274.0,25.592,13.72,0.737,66.527,0.764,1.019,0.0,0.993,0.918,0.915,0.917,0.082,0.942,0.948,0.056,0.051,0.132,0.025
112.0,213.217,356.0,208.0,351.0,219.0,360.0,83,84.0,13.385,8.152,0.666,34.142,0.895,1.012,0.0,1.0,0.91,0.904,0.912,0.104,0.937,0.939,0.059,0.057,0.132,0.057
113.0,230.691,171.356,212.0,151.0,250.0,192.0,1164,1192.0,39.418,38.2,1.089,132.225,0.837,1.024,0.0,0.966,0.892,0.89,0.895,0.103,0.913,0.924,0.106,0.102,0.24,0.049
114.0,221.012,213.721,215.0,206.0,227.0,221.0,165,165.0,16.479,12.789,-1.363,45.799,0.989,1.0,0.0,0.976,0.882,0.881,0.889,0.097,0.913,0.918,0.092,0.085,0.196,0.071
115.0,222.543,348.522,217.0,344.0,228.0,353.0,92,92.0,13.663,8.611,0.574,34.728,0.959,1.0,0.0,1.0,0.92,0.921,0.921,0.1,0.938,0.948,0.06,0.056,0.203,0.056
116.0,235.403,372.559,220.0,357.0,252.0,386.0,665,679.0,33.51,25.932,0.522,100.326,0.83,1.021,0.0,0.997,0.925,0.918,0.924,0.084,0.943,0.952,0.047,0.045,0.159,0.029
118.0,228.947,310.588,223.0,303.0,235.0,318.0,131,132.0,17.623,9.556,1.05,44.042,0.849,1.008,0.0,0.985,0.897,0.894,0.893,0.105,0.921,0.933,0.089,0.076,0.18,0.064
119.0,231.346,326.975,227.0,322.0,236.0,333.0,81,81.0,12.551,8.489,1.152,33.556,0.904,1.0,0.0,1.0,0.931,0.926,0.936,0.135,0.95,0.953,0.039,0.035,0.108,0.038
120.0,236.039,293.195,233.0,287.0,240.0,299.0,77,78.0,14.539,6.878,1.275,33.314,0.872,1.013,0.0,1.0,0.936,0.928,0.927,0.329,0.948,0.952,0.045,0.065,0.189,0.067
121.0,241.619,221.357,237.0,216.0,246.0,226.0,84,84.0,11.971,9.184,1.064,33.899,0.919,1.0,0.0,0.988,0.899,0.901,0.904,0.098,0.931,0.939,0.081,0.068,0.167,0.05
122.0,252.885,340.318,244.0,332.0,263.0,349.0,286,290.0,20.874,17.726,0.654,63.213,0.899,1.014,0.0,0.986,0.911,0.91,0.918,0.08,0.929,0.939,0.087,0.073,0.123,0.037
123.0,254.297,197.236,246.0,189.0,264.0,203.0,182,184.0,20.164,11.823,0.466,52.87,0.818,1.011,0.0,0.995,0.899,0.895,0.904,0.096,0.926,0.933,0.052,0.058,0.15,0.04
124.0,252.29,237.619,246.0,231.0,259.0,245.0,155,156.0,16.789,12.099,1.083,47.556,0.861,1.006,0.0,1.0,0.912,0.901,0.915,0.092,0.938,0.942,0.046,0.042,0.137,0.031
125.0,251.299,311.092,246.0,306.0,256.0,316.0,87,87.0,12.426,9.116,-0.893,32.971,1.006,1.0,0.0,1.0,0.949,0.949,0.941,0.225,0.963,0.966,0.037,0.035,0.086,0.034
127.0,256.579,218.357,251.0,210.0,264.0,226.0,140,143.0,16.701,10.984,0.99,46.284,0.821,1.021,0.0,1.0,0.912,0.915,0.915,0.084,0.943,0.946,0.024,0.025,0.12,0.02
128.0,263.183,288.132,254.0,277.0,272.0,297.0,273,273.0,21.102,17.143,1.084,62.527,0.877,1.0,0.044,0.952,0.935,0.925,0.926,0.212,0.948,0.953,0.204,0.062,0.16,0.073
129.0,261.59,318.854,254.0,313.0,269.0,324.0,144,144.0,15.527,11.911,-0.168,43.799,0.943,1.0,0.0,0.993,0.909,0.907,0.916,0.082,0.935,0.938,0.076,0.064,0.112,0.055
131.0,263.669,101.612,258.0,95.0,269.0,109.0,139,139.0,14.718,12.081,1.437,41.213,1.028,1.0,0.0,0.95,0.879,0.868,0.876,0.116,0.892,0.906,0.162,0.137,0.144,0.082
132.0,264.712,372.481,259.0,367.0,270.0,379.0,104,107.0,14.196,9.522,0.997,38.385,0.887,1.029,0.0,1.0,0.919,0.923,0.926,0.079,0.947,0.948,0.037,0.032,0.157,0.036
133.0,272.738,386.098,266.0,381.0,279.0,391.0,122,122.0,14.437,10.786,-0.296,39.556,0.98,1.0,0.0,1.0,0.919,0.924,0.93,0.084,0.942,0.948,0.023,0.024,0.107,0.026
134.0,270.952,307.365,268.0,302.0,274.0,313.0,63,63.0,11.52,6.964,1.495,28.728,0.959,1.0,0.0,1.0,0.919,0.906,0.922,0.114,0.929,0.939,0.049,0.056,0.158,0.065
135.0,273.789,344.281,268.0,340.0,279.0,347.0,57,58.0,11.589,6.877,0.19,29.935,0.799,1.018,0.0,1.0,0.941,0.925,0.942,0.07,0.951,0.957,0.028,0.024,0.131,0.029
136.0,291.238,188.772,270.0,165.0,311.0,212.0,1456,1495.0,48.067,39.496,-1.184,149.64,0.817,1.027,0.0,0.996,0.908,0.903,0.903,0.076,0.937,0.943,0.048,0.046,0.184,0.026
137.0,290.564,271.254,270.0,249.0,311.0,292.0,1483,1490.0,45.714,41.738,0.969,145.74,0.877,1.005,0.0,0.997,0.928,0.921,0.926,0.084,0.947,0.957,0.038,0.037,0.15,0.016
138.0,289.071,331.609,276.0,323.0,300.0,342.0,379,383.0,25.441,19.267,-0.027,73.698,0.877,1.011,0.0,0.997,0.922,0.919,0.924,0.069,0.945,0.948,0.041,0.036,0.106,0.025
139.0,292.445,310.096,278.0,298.0,307.0,322.0,607,621.0,31.846,24.911,0.084,95.941,0.829,1.023,0.0,1.0,0.927,0.924,0.929,0.072,0.946,0.954,0.028,0.029,0.104,0.016
140.0,300.137,235.91,289.0,220.0,314.0,249.0,555,565.0,32.067,23.049,1.095,92.77,0.81,1.018,0.0,0.991,0.901,0.898,0.902,0.108,0.922,0.933,0.078,0.075,0.178,0.049
141.0,299.87,352.017,289.0,343.0,307.0,360.0,238,244.0,20.485,15.298,-0.804,59.249,0.852,1.025,0.0,0.996,0.879,0.878,0.89,0.062,0.91,0.915,0.072,0.06,0.149,0.045
142.0,299.296,294.444,293.0,292.0,305.0,298.0,54,54.0,11.869,6.09,0.023,29.349,0.788,1.0,0.0,1.0,0.929,0.927,0.94,0.063,0.957,0.954,0.022,0.019,0.067,0.026
143.0,308.218,370.342,300.0,364.0,316.0,377.0,193,193.0,17.656,14.081,0.184,50.971,0.934,1.0,0.0,1.0,0.88,0.881,0.893,0.057,0.915,0.922,0.031,0.03,0.088,0.026
144.0,317.766,264.489,311.0,261.0,325.0,268.0,94,94.0,15.246,7.944,0.165,36.728,0.876,1.0,0.0,1.0,0.922,0.916,0.927,0.097,0.939,0.952,0.047,0.042,0.124,0.041
145.0,322.811,199.47,314.0,188.0,332.0,210.0,317,318.0,22.585,18.068,-1.553,67.113,0.884,1.003,0.0,0.975,0.857,0.865,0.873,0.111,0.889,0.897,0.111,0.104,0.186,0.081
146.0,331.53,283.955,318.0,265.0,345.0,301.0,740,753.0,39.794,24.321,-1.228,109.598,0.774,1.018,0.0,1.0,0.929,0.92,0.925,0.082,0.948,0.957,0.027,0.023,0.107,0.016
147.0,328.023,248.316,321.0,239.0,335.0,255.0,177,179.0,15.859,14.569,-1.211,49.042,0.925,1.011,0.0,1.0,0.913,0.91,0.912,0.07,0.942,0.945,0.033,0.037,0.102,0.03
148.0,360.608,231.417,323.0,199.0,394.0,272.0,3461,3604.0,72.978,63.184,-0.909,240.551,0.752,1.041,0.0,0.996,0.918,0.913,0.919,0.09,0.94,0.95,0.044,0.043,0.147,0.018
149.0,342.244,381.32,323.0,363.0,364.0,397.0,1062,1102.0,43.114,32.627,0.268,129.983,0.79,1.038,0.0,0.993,0.916,0.913,0.922,0.072,0.938,0.949,0.056,0.049,0.117,0.021
150.0,326.196,335.51,324.0,330.0,329.0,340.0,51,51.0,11.503,5.794,1.514,26.485,0.914,1.0,0.0,1.0,0.889,0.891,0.905,0.073,0.917,0.937,0.046,0.038,0.121,0.041
151.0,329.562,351.945,326.0,347.0,334.0,357.0,73,73.0,12.221,7.697,-1.166,30.728,0.972,1.0,0.0,1.0,0.889,0.886,0.901,0.067,0.919,0.936,0.054,0.046,0.115,0.038
