"label","row_centroid","col_centroid","min_row","min_col","max_row","max_col","area","convex_area","major_axis_length","minor_axis_length","orientation","perimeter","circularity","solidity","cloud_fraction_ift","ice_fraction_ift","tc_band_1_reflectance","tc_band_4_reflectance","tc_band_3_reflectance","fc_band_7_reflectance","fc_band_2_reflectance","fc_band_1_reflectance","proc_grayscale_std","tc_band_1_std","boundary_gradient","interior_gradient"
17.0,52.489,167.42,47.0,162.0,58.0,172.0,88,88.0,13.999,8.153,0.802,34.971,0.904,1.0,0.0,1.0,0.913,0.922,0.922,0.2,0.924,0.946,0.027,0.027,0.082,0.026
18.0,62.789,117.714,49.0,100.0,77.0,132.0,735,737.0,32.596,29.176,-1.498,101.255,0.901,0.997,0.17,0.823,0.858,0.864,0.867,0.37,0.876,0.909,0.332,0.063,0.122,0.107
19.0,80.029,261.998,51.0,231.0,106.0,293.0,2431,2480.0,62.983,50.016,-1.052,190.652,0.84,0.98,0.05,0.95,0.897,0.899,0.903,0.1,0.915,0.937,0.205,0.055,0.051,0.03
20.0,81.751,335.325,55.0,303.0,112.0,370.0,3076,3106.0,67.223,59.169,1.568,213.681,0.847,0.99,0.0,1.0,0.92,0.921,0.922,0.019,0.938,0.951,0.026,0.025,0.071,0.012
21.0,69.197,166.552,62.0,156.0,77.0,179.0,279,283.0,23.629,15.65,-1.312,65.456,0.818,0.986,0.0,0.996,0.884,0.89,0.891,0.139,0.899,0.935,0.048,0.042,0.056,0.024
22.0,70.437,388.956,65.0,380.0,76.0,398.0,183,184.0,18.918,12.353,1.531,49.799,0.927,0.995,0.0,1.0,0.93,0.926,0.927,0.031,0.938,0.954,0.04,0.036,0.065,0.027
23.0,79.837,376.48,75.0,371.0,84.0,383.0,98,98.0,13.617,9.409,-1.498,36.142,0.943,1.0,0.0,1.0,0.915,0.914,0.921,0.023,0.928,0.945,0.062,0.052,0.092,0.039
24.0,92.951,111.129,81.0,89.0,109.0,133.0,917,943.0,45.084,28.016,-1.555,123.74,0.753,0.972,0.265,0.735,0.867,0.873,0.876,0.384,0.888,0.92,0.387,0.045,0.104,0.116
25.0,95.775,373.907,90.0,367.0,101.0,380.0,129,129.0,15.931,10.536,-0.993,42.142,0.913,1.0,0.0,0.977,0.902,0.906,0.909,0.032,0.914,0.935,0.1,0.079,0.099,0.04
26.0,110.768,154.833,97.0,144.0,126.0,166.0,449,450.0,31.283,18.382,-0.47,82.083,0.837,0.998,0.0,1.0,0.889,0.894,0.891,0.143,0.907,0.932,0.037,0.037,0.047,0.022
27.0,109.176,204.885,104.0,198.0,115.0,214.0,148,149.0,15.666,12.225,-1.537,45.799,0.887,0.993,0.027,0.973,0.907,0.907,0.902,0.177,0.918,0.947,0.156,0.044,0.158,0.069
28.0,112.339,279.839,106.0,275.0,117.0,287.0,118,118.0,14.307,11.027,0.875,40.142,0.92,1.0,0.0,1.0,0.909,0.911,0.913,0.304,0.932,0.945,0.04,0.038,0.042,0.019
29.0,115.655,137.225,107.0,132.0,125.0,141.0,142,143.0,19.949,9.199,0.114,47.556,0.789,0.993,0.0,1.0,0.852,0.864,0.866,0.29,0.875,0.907,0.06,0.055,0.091,0.046
30.0,111.471,174.397,107.0,170.0,117.0,180.0,68,69.0,13.647,6.538,-0.656,32.763,0.796,0.986,0.0,1.0,0.883,0.887,0.894,0.093,0.905,0.934,0.025,0.022,0.048,0.023
31.0,119.559,340.968,113.0,330.0,126.0,350.0,220,220.0,21.505,13.386,1.446,57.213,0.845,1.0,0.0,1.0,0.89,0.89,0.891,0.037,0.917,0.934,0.074,0.064,0.076,0.033
32.0,118.77,187.214,114.0,178.0,124.0,199.0,187,187.0,22.037,11.103,-1.505,54.385,0.795,1.0,0.0,1.0,0.849,0.856,0.856,0.056,0.884,0.91,0.052,0.045,0.058,0.025
33.0,130.514,114.767,119.0,109.0,144.0,122.0,210,217.0,27.731,9.963,-0.385,65.113,0.622,0.968,0.095,0.905,0.857,0.858,0.864,0.334,0.871,0.909,0.264,0.055,0.11,0.106
34.0,131.204,200.255,126.0,193.0,136.0,210.0,137,137.0,18.127,9.849,1.233,45.799,0.821,1.0,0.285,0.715,0.892,0.888,0.886,0.311,0.918,0.931,0.417,0.05,0.088,0.09
35.0,139.121,131.362,129.0,118.0,150.0,145.0,461,466.0,29.477,20.274,-1.137,82.527,0.851,0.989,0.0,0.987,0.865,0.871,0.866,0.245,0.881,0.914,0.064,0.058,0.083,0.031
36.0,131.509,183.273,129.0,179.0,135.0,188.0,55,55.0,10.495,6.737,-1.441,25.899,1.03,1.0,0.0,1.0,0.883,0.883,0.88,0.069,0.904,0.929,0.039,0.04,0.083,0.036
37.0,142.994,269.848,138.0,261.0,148.0,279.0,164,164.0,19.139,11.076,-1.516,48.385,0.88,1.0,0.811,0.189,0.871,0.873,0.883,0.519,0.901,0.927,0.35,0.024,0.097,0.126
38.0,152.173,196.45,144.0,189.0,160.0,206.0,220,223.0,19.197,14.987,0.828,55.456,0.899,0.987,0.186,0.782,0.833,0.83,0.833,0.249,0.867,0.881,0.353,0.095,0.132,0.1
39.0,154.145,247.736,144.0,241.0,164.0,254.0,242,242.0,21.041,14.795,0.151,57.799,0.91,1.0,0.079,0.921,0.836,0.842,0.843,0.291,0.871,0.896,0.235,0.055,0.096,0.058
40.0,156.639,232.028,150.0,229.0,162.0,236.0,72,72.0,12.688,7.632,0.146,32.728,0.845,1.0,0.597,0.403,0.822,0.824,0.827,0.483,0.872,0.891,0.425,0.044,0.116,0.153
41.0,167.798,265.605,162.0,259.0,173.0,271.0,119,119.0,13.158,11.768,-1.403,39.556,0.956,1.0,1.0,0.0,0.849,0.851,0.853,0.594,0.893,0.909,0.0,0.022,0.005,0.0
42.0,172.835,247.301,169.0,240.0,176.0,256.0,103,104.0,17.434,7.736,-1.495,41.314,0.758,0.99,0.272,0.689,0.741,0.748,0.762,0.329,0.782,0.805,0.351,0.074,0.122,0.107
43.0,187.932,121.746,182.0,119.0,195.0,124.0,59,59.0,14.128,5.678,0.101,31.899,0.729,1.0,0.0,0.915,0.789,0.797,0.799,0.17,0.793,0.835,0.166,0.127,0.082,0.116
44.0,194.919,325.373,182.0,310.0,207.0,342.0,655,656.0,36.07,23.626,1.141,98.77,0.844,0.998,0.551,0.449,0.857,0.86,0.871,0.478,0.891,0.914,0.424,0.035,0.088,0.12
45.0,198.35,257.964,188.0,247.0,210.0,268.0,389,396.0,22.907,22.363,1.418,75.113,0.866,0.982,1.0,0.0,0.791,0.792,0.799,0.5,0.84,0.854,0.0,0.062,0.0,0.0
46.0,196.012,294.123,188.0,288.0,205.0,299.0,162,164.0,19.631,10.838,0.411,49.556,0.829,0.988,0.994,0.006,0.836,0.84,0.848,0.522,0.878,0.897,0.063,0.014,0.114,0.029
47.0,196.479,137.233,189.0,135.0,203.0,140.0,73,73.0,15.59,6.075,0.026,33.899,0.798,1.0,0.0,0.932,0.807,0.823,0.82,0.148,0.817,0.849,0.135,0.11,0.136,0.121
48.0,219.55,281.782,212.0,273.0,227.0,291.0,229,229.0,20.977,14.042,0.995,57.213,0.879,1.0,1.0,0.0,0.797,0.801,0.801,0.523,0.849,0.862,0.0,0.035,0.0,0.0
49.0,222.22,363.512,213.0,353.0,230.0,374.0,295,295.0,21.303,18.044,-1.495,64.284,0.897,1.0,0.776,0.224,0.883,0.886,0.888,0.513,0.911,0.933,0.369,0.017,0.062,0.07
50.0,219.86,311.404,214.0,303.0,227.0,320.0,178,178.0,19.958,11.405,1.126,50.627,0.873,1.0,1.0,0.0,0.81,0.814,0.824,0.461,0.854,0.874,0.0,0.024,0.033,0.001
51.0,222.894,140.005,218.0,128.0,227.0,153.0,208,211.0,27.812,9.801,1.467,62.142,0.677,0.986,0.0,0.933,0.801,0.813,0.811,0.225,0.814,0.853,0.134,0.106,0.155,0.087
52.0,234.0,307.75,229.0,303.0,238.0,313.0,92,92.0,11.737,10.105,-1.417,33.899,1.006,1.0,1.0,0.0,0.794,0.798,0.814,0.499,0.848,0.861,0.0,0.016,0.0,0.0
53.0,245.618,356.452,237.0,348.0,253.0,365.0,217,217.0,18.783,15.138,0.789,54.87,0.906,1.0,0.226,0.774,0.889,0.89,0.89,0.443,0.921,0.936,0.375,0.028,0.049,0.069
54.0,246.451,321.107,238.0,311.0,256.0,334.0,319,321.0,25.991,16.067,-1.036,70.456,0.808,0.994,0.677,0.323,0.805,0.809,0.821,0.465,0.854,0.868,0.386,0.035,0.052,0.049
55.0,271.712,354.96,264.0,351.0,278.0,360.0,125,125.0,16.25,10.116,0.243,41.314,0.92,1.0,0.08,0.92,0.813,0.819,0.833,0.42,0.864,0.882,0.226,0.032,0.099,0.091
56.0,280.527,381.916,275.0,374.0,287.0,390.0,167,168.0,16.564,12.928,-1.471,48.042,0.909,0.994,0.353,0.647,0.845,0.847,0.857,0.427,0.884,0.904,0.408,0.033,0.087,0.091
57.0,289.836,324.212,279.0,307.0,303.0,339.0,580,580.0,32.243,23.25,1.211,92.083,0.86,1.0,0.859,0.136,0.817,0.816,0.817,0.46,0.861,0.876,0.268,0.065,0.04,0.035
58.0,302.894,370.522,282.0,351.0,326.0,389.0,1132,1138.0,47.325,31.181,0.573,132.953,0.805,0.995,0.309,0.687,0.853,0.856,0.859,0.285,0.89,0.908,0.399,0.049,0.089,0.052
