"label","row_centroid","col_centroid","min_row","min_col","max_row","max_col","area","convex_area","major_axis_length","minor_axis_length","orientation","perimeter","circularity","solidity","cloud_fraction_ift","ice_fraction_ift","tc_band_1_reflectance","tc_band_4_reflectance","tc_band_3_reflectance","fc_band_7_reflectance","fc_band_2_reflectance","fc_band_1_reflectance","proc_grayscale_std","tc_band_1_std","boundary_gradient","interior_gradient"
21.0,74.982,22.703,69.0,18.0,81.0,28.0,111,111.0,13.995,10.246,0.385,37.556,0.989,1.0,1.0,0.0,0.78,0.808,0.807,0.541,0.793,0.837,0.0,0.074,0.0,0.0
22.0,83.895,109.982,80.0,106.0,88.0,114.0,57,57.0,9.717,7.75,0.95,27.314,0.96,1.0,1.0,0.0,0.766,0.782,0.786,0.547,0.804,0.836,0.0,0.049,0.0,0.0
23.0,95.196,32.353,92.0,28.0,99.0,36.0,51,51.0,9.725,6.819,-1.166,25.314,1.0,1.0,1.0,0.0,0.781,0.786,0.792,0.563,0.794,0.817,0.0,0.063,0.0,0.0
24.0,98.519,90.038,95.0,86.0,102.0,94.0,52,52.0,9.763,6.909,-1.116,25.314,1.02,1.0,1.0,0.0,0.726,0.746,0.741,0.487,0.742,0.776,0.0,0.074,0.0,0.0
25.0,105.185,120.509,98.0,116.0,113.0,126.0,108,109.0,16.094,8.785,-0.391,40.627,0.822,1.009,1.0,0.0,0.73,0.751,0.748,0.514,0.758,0.786,0.0,0.056,0.0,0.0
26.0,114.815,164.892,110.0,161.0,120.0,168.0,65,66.0,11.316,7.522,0.171,29.899,0.914,1.015,1.0,0.0,0.796,0.811,0.808,0.574,0.821,0.853,0.0,0.045,0.0,0.0
27.0,116.925,108.009,113.0,100.0,121.0,114.0,106,108.0,15.786,9.006,1.569,39.314,0.862,1.019,1.0,0.0,0.755,0.758,0.751,0.539,0.788,0.819,0.0,0.03,0.0,0.0
28.0,123.342,174.433,118.0,168.0,129.0,181.0,120,120.0,14.383,10.727,-1.011,39.799,0.952,1.0,1.0,0.0,0.767,0.782,0.78,0.526,0.805,0.827,0.0,0.05,0.0,0.0
29.0,127.833,148.538,123.0,144.0,133.0,153.0,78,79.0,12.914,7.729,-0.711,32.142,0.949,1.013,1.0,0.0,0.722,0.732,0.74,0.514,0.731,0.77,0.0,0.078,0.0,0.0
30.0,149.808,214.555,132.0,203.0,168.0,226.0,770,771.0,39.407,25.195,-0.041,106.527,0.853,1.001,1.0,0.0,0.789,0.807,0.81,0.483,0.824,0.857,0.0,0.029,0.0,0.0
31.0,139.044,146.912,136.0,141.0,143.0,151.0,68,69.0,10.995,8.353,1.188,30.485,0.919,1.015,1.0,0.0,0.755,0.767,0.771,0.496,0.768,0.802,0.0,0.069,0.0,0.0
32.0,147.012,173.012,142.0,168.0,153.0,177.0,86,87.0,13.238,8.54,0.527,34.142,0.927,1.012,1.0,0.0,0.717,0.733,0.737,0.504,0.738,0.772,0.0,0.074,0.0,0.0
34.0,185.097,374.273,168.0,358.0,199.0,394.0,652,678.0,45.167,18.899,0.945,112.326,0.649,1.04,0.0,1.0,0.777,0.797,0.809,0.227,0.773,0.844,0.031,0.032,0.027,0.014
35.0,183.449,179.013,179.0,174.0,188.0,184.0,78,78.0,11.347,8.882,-1.01,31.556,0.984,1.0,1.0,0.0,0.728,0.742,0.754,0.498,0.759,0.784,0.0,0.074,0.0,0.0
36.0,190.188,211.282,184.0,207.0,195.0,215.0,85,85.0,12.036,9.251,-0.283,33.899,0.929,1.0,1.0,0.0,0.776,0.796,0.805,0.475,0.803,0.843,0.0,0.019,0.0,0.0
37.0,236.67,97.826,192.0,46.0,286.0,152.0,6509,6763.0,119.194,71.209,-0.904,337.706,0.717,1.039,1.0,0.0,0.774,0.791,0.794,0.498,0.809,0.843,0.0,0.039,0.0,0.0
38.0,197.82,165.459,193.0,159.0,203.0,172.0,111,112.0,13.597,10.545,-1.167,38.385,0.947,1.009,1.0,0.0,0.74,0.756,0.761,0.479,0.767,0.806,0.0,0.053,0.0,0.0
39.0,215.967,174.13,206.0,166.0,227.0,183.0,270,273.0,24.183,14.361,-0.66,63.698,0.836,1.011,1.0,0.0,0.765,0.779,0.784,0.494,0.8,0.83,0.0,0.056,0.0,0.0
40.0,240.462,271.574,225.0,257.0,258.0,289.0,667,672.0,37.774,23.1,-0.81,102.64,0.796,1.007,0.315,0.685,0.782,0.803,0.81,0.382,0.798,0.851,0.37,0.026,0.081,0.088
41.0,240.544,176.771,226.0,164.0,253.0,192.0,564,584.0,29.334,25.144,0.92,91.841,0.84,1.035,1.0,0.0,0.786,0.809,0.809,0.497,0.818,0.855,0.0,0.037,0.0,0.0
42.0,243.462,148.133,236.0,142.0,251.0,154.0,158,159.0,15.879,12.798,0.029,46.385,0.923,1.006,1.0,0.0,0.765,0.78,0.787,0.479,0.792,0.833,0.0,0.051,0.0,0.0
43.0,259.682,22.547,252.0,13.0,267.0,34.0,236,252.0,23.176,14.01,1.522,62.87,0.75,1.068,1.0,0.0,0.803,0.819,0.819,0.564,0.837,0.866,0.0,0.035,0.0,0.0
44.0,270.769,346.46,259.0,335.0,285.0,356.0,415,416.0,27.014,20.319,0.099,78.77,0.841,1.002,0.0,1.0,0.77,0.79,0.802,0.284,0.772,0.84,0.027,0.026,0.028,0.014
45.0,264.831,137.576,261.0,132.0,268.0,143.0,59,59.0,11.875,6.56,1.301,28.971,0.883,1.0,1.0,0.0,0.798,0.813,0.817,0.549,0.839,0.865,0.0,0.025,0.0,0.0
46.0,285.461,35.29,269.0,17.0,304.0,49.0,714,739.0,43.437,21.941,0.621,115.497,0.673,1.035,1.0,0.0,0.807,0.824,0.82,0.548,0.838,0.869,0.0,0.039,0.0,0.0
48.0,284.951,160.902,277.0,150.0,292.0,171.0,183,200.0,25.689,9.82,1.084,59.698,0.645,1.093,1.0,0.0,0.789,0.803,0.807,0.508,0.821,0.852,0.0,0.044,0.0,0.0
49.0,291.067,112.437,278.0,98.0,303.0,126.0,567,570.0,31.822,22.786,-1.004,89.012,0.899,1.005,1.0,0.0,0.809,0.825,0.823,0.549,0.848,0.879,0.0,0.027,0.0,0.0
50.0,293.944,313.107,285.0,307.0,303.0,319.0,178,178.0,19.213,11.825,0.023,50.042,0.893,1.0,0.0,1.0,0.786,0.805,0.817,0.302,0.791,0.856,0.024,0.025,0.018,0.016
51.0,297.129,78.279,292.0,69.0,302.0,88.0,147,147.0,19.056,9.908,-1.255,47.627,0.814,1.0,1.0,0.0,0.795,0.81,0.813,0.55,0.832,0.862,0.0,0.04,0.0,0.0
52.0,303.23,154.533,293.0,141.0,313.0,168.0,443,462.0,29.475,19.584,1.343,83.456,0.799,1.043,1.0,0.0,0.802,0.822,0.824,0.513,0.835,0.873,0.0,0.029,0.0,0.0
53.0,308.8,123.089,304.0,115.0,313.0,131.0,135,135.0,17.512,9.876,-1.468,44.142,0.871,1.0,1.0,0.0,0.794,0.809,0.809,0.544,0.835,0.862,0.0,0.037,0.0,0.0
54.0,316.079,21.909,308.0,16.0,324.0,28.0,164,164.0,18.092,11.68,-0.377,48.385,0.88,1.0,1.0,0.0,0.732,0.751,0.754,0.495,0.756,0.793,0.0,0.043,0.0,0.0
55.0,320.338,117.588,316.0,113.0,325.0,122.0,68,68.0,9.799,9.096,0.356,29.556,0.978,1.0,1.0,0.0,0.815,0.83,0.832,0.558,0.839,0.869,0.0,0.048,0.0,0.0
56.0,319.733,189.581,317.0,182.0,323.0,196.0,86,86.0,15.703,7.04,1.412,35.314,0.867,1.0,1.0,0.0,0.808,0.824,0.827,0.483,0.832,0.867,0.0,0.036,0.0,0.0
57.0,321.716,382.149,318.0,377.0,326.0,386.0,67,67.0,10.393,8.489,1.077,29.314,0.98,1.0,0.0,1.0,0.751,0.782,0.79,0.147,0.741,0.817,0.03,0.03,0.028,0.018
58.0,334.937,23.185,326.0,14.0,346.0,32.0,270,271.0,21.439,16.683,-0.517,63.698,0.836,1.004,1.0,0.0,0.694,0.713,0.721,0.43,0.699,0.743,0.0,0.028,0.0,0.0
59.0,333.119,283.405,326.0,276.0,340.0,290.0,185,185.0,16.117,14.968,0.751,48.971,0.969,1.0,0.0,1.0,0.799,0.819,0.829,0.32,0.808,0.866,0.018,0.02,0.026,0.014
60.0,332.109,376.304,327.0,372.0,337.0,382.0,92,92.0,12.136,9.705,0.637,33.556,1.027,1.0,0.0,1.0,0.77,0.789,0.801,0.231,0.762,0.836,0.027,0.028,0.036,0.021
61.0,345.088,122.204,338.0,117.0,353.0,127.0,137,137.0,15.776,11.169,-0.012,42.385,0.958,1.0,1.0,0.0,0.783,0.804,0.805,0.534,0.813,0.847,0.0,0.034,0.0,0.0
62.0,346.316,309.874,341.0,305.0,352.0,314.0,95,95.0,13.483,9.044,0.566,34.728,0.99,1.0,0.0,1.0,0.797,0.816,0.828,0.321,0.799,0.861,0.018,0.018,0.03,0.014
65.0,354.795,143.735,350.0,134.0,359.0,153.0,151,155.0,19.668,9.935,-1.496,49.799,0.765,1.026,1.0,0.0,0.729,0.739,0.744,0.537,0.759,0.779,0.0,0.078,0.0,0.0
66.0,364.698,197.736,361.0,193.0,368.0,202.0,53,53.0,9.372,7.3,-1.292,26.142,0.975,1.0,1.0,0.0,0.789,0.801,0.799,0.515,0.803,0.832,0.0,0.083,0.0,0.0
67.0,366.476,166.456,362.0,161.0,372.0,172.0,103,104.0,13.444,10.0,-0.97,36.728,0.96,1.01,1.0,0.0,0.705,0.72,0.732,0.426,0.709,0.758,0.0,0.05,0.0,0.0
68.0,368.284,225.727,365.0,220.0,373.0,233.0,88,89.0,13.874,8.363,-1.527,35.556,0.875,1.011,0.511,0.489,0.741,0.761,0.766,0.38,0.748,0.792,0.393,0.083,0.118,0.121
69.0,375.662,199.015,372.0,195.0,379.0,203.0,65,65.0,10.22,8.23,1.244,28.243,1.024,1.0,1.0,0.0,0.774,0.79,0.788,0.533,0.79,0.825,0.0,0.082,0.0,0.0
70.0,384.676,171.5,381.0,167.0,388.0,177.0,68,68.0,11.044,7.904,1.305,28.728,1.035,1.0,1.0,0.0,0.721,0.736,0.737,0.519,0.754,0.78,0.0,0.072,0.0,0.0
71.0,390.542,23.373,386.0,18.0,395.0,28.0,83,83.0,11.846,9.231,-1.093,32.728,0.974,1.0,1.0,0.0,0.758,0.763,0.767,0.604,0.807,0.82,0.0,0.037,0.0,0.0
72.0,392.377,186.942,389.0,182.0,397.0,191.0,69,69.0,11.127,8.03,1.093,29.899,0.97,1.0,1.0,0.0,0.702,0.719,0.719,0.466,0.722,0.753,0.0,0.056,0.0,0.0
